date,hard_coal_tran_actual,oil_tran_actual,gas_tran_actual,renewables_tran_actual,biomass_tran_actual,waste_tran_actual,hard_coal_tran_fitted,oil_tran_fitted,gas_tran_fitted,renewables_tran_fitted,biomass_tran_fitted,waste_tran_fitted,hard_coal_tran_lower,oil_tran_lower,gas_tran_lower,renewables_tran_lower,biomass_tran_lower,waste_tran_lower,hard_coal_tran_upper,oil_tran_upper,gas_tran_upper,renewables_tran_upper,biomass_tran_upper,waste_tran_upper
2026-02-22 17:00:00+00:00,246.07094999999993,0.0,345.7491,1528.5656000000001,496.298125,46.7291,717.4105649448625,-0.8757362583754169,319.05215247181246,870.5555271590918,497.0618464022465,37.795436023035826,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-22 18:00:00+00:00,240.921925,0.0,345.86492499999997,1312.88715,488.44827499999997,47.768175,748.4560225409115,-1.088254047281655,319.55776629468266,690.4798249431715,488.75572186771467,38.3904416917209,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-22 19:00:00+00:00,227.34777499999996,0.0,345.858,955.4302749999999,468.912125,48.2686,620.2693778201146,-0.9352313790629907,318.01682557792054,617.9468636334195,471.9704289224078,40.00505397999236,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-22 20:00:00+00:00,230.66117499999996,0.0,345.774175,760.0018,450.358375,48.85775,420.60505400864906,-0.6460491332529426,323.6871896908137,647.4958749895096,458.8088689838001,39.17668969416232,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-22 21:00:00+00:00,215.70519999999988,0.0,346.093425,941.68875,435.2734,48.781925,601.5255648403315,1.3912943146323675,325.94297459796286,577.5012271503062,441.9404722869522,40.519541389679105,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-22 22:00:00+00:00,195.26305000000002,0.0,338.8894,671.98805,418.9029,51.3572,658.9488667452403,4.20918244323236,327.03857199726264,515.0446878135632,432.5395982882989,41.2912278355791,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-22 23:00:00+00:00,176.15852500000005,0.0,333.280225,641.32245,405.281975,50.0247,781.700043481656,-1.5140655547398625,321.062184222616,504.79321347930625,417.87310310371737,37.25942706661563,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-23 00:00:00+00:00,172.9556,0.0,325.29404999999997,662.0665499999999,397.392075,48.001625000000004,795.0539106457348,-1.2719394252365843,331.84618216067463,474.45847447176436,404.9882523456673,40.175749257985814,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-23 01:00:00+00:00,278.00019999999995,0.0,325.215625,707.13385,397.4187,48.152525,720.3021210967876,-1.5899436959327886,329.41814717911313,518.8210479462114,404.0652078335885,38.56227587609318,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
2026-02-23 02:00:00+00:00,422.990775,0.0,325.151075,701.04365,397.489625,47.339,769.0506852518604,-1.1703953303681134,326.01781272914997,542.9540425762311,413.6583202975778,37.56699805210285,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869,1168.4076301812997,5.705311073660715,337.68605856473215,911.0176164469246,412.57619673859125,42.5052443578869
