date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-01-31 14:00:00+00:00,10361.0995,8826.365,7728.135170936618,9924.595469475185
2026-01-31 15:00:00+00:00,10448.83125,9265.101,8166.870503104318,10363.330801642885
2026-01-31 16:00:00+00:00,10683.28525,9604.356,8506.126678414716,10702.586976953284
2026-01-31 17:00:00+00:00,10431.1285,9938.231,8840.001677001841,11036.46197554041
2026-01-31 18:00:00+00:00,10420.443,10019.416,8921.186403000516,11117.646701539084
2026-01-31 19:00:00+00:00,10185.11425,10487.873,9389.642629686066,11586.102928224635
2026-01-31 20:00:00+00:00,9666.98025,10361.972,9263.741672700753,11460.20197123932
2026-01-31 21:00:00+00:00,9110.93025,10403.222,9304.991342577254,11501.451641115822
2026-01-31 22:00:00+00:00,9239.66425,9947.649,8849.419063351006,11045.879361889574
2026-01-31 23:00:00+00:00,8976.29825,7974.251,6876.021061388092,9072.48135992666
2026-02-01 00:00:00+00:00,8597.598750000001,8909.413,7811.183225865342,10007.64352440391
2026-02-01 01:00:00+00:00,8626.858250000001,8743.387,7645.156457696767,9841.616756235335
2026-02-01 02:00:00+00:00,8364.38975,8242.711,7144.480942359947,9340.941240898515
2026-02-01 03:00:00+00:00,8232.95875,8747.633,7649.403047390032,9845.8633459286
2026-02-01 04:00:00+00:00,8211.97825,8499.543,7401.312876274726,9597.773174813294
2026-02-01 05:00:00+00:00,8390.44875,8328.52,7230.289319839307,9426.749618377875
2026-02-01 06:00:00+00:00,8426.357,8521.072,7422.842554836077,9619.302853374646
2026-02-01 07:00:00+00:00,8573.81875,8664.171,7565.940773995325,9762.401072533892
2026-02-01 08:00:00+00:00,8628.68525,9228.42,8130.189796357653,10326.65009489622
2026-02-01 09:00:00+00:00,8774.8155,9150.906,8052.675731534473,10249.136030073041
2026-02-01 10:00:00+00:00,8396.63475,9688.141,8589.911063579242,10786.37136211781
2026-02-01 11:00:00+00:00,8393.6815,9344.652,8246.421905246603,10442.882203785171
2026-02-01 12:00:00+00:00,8674.093,9819.691,8721.461405707054,10917.921704245622
2026-02-01 13:00:00+00:00,9000.37425,9558.592,8460.361425425473,10656.82172396404
2026-02-01 14:00:00+00:00,9822.20925,8922.612,7824.382481758951,10020.84278029752
2026-02-01 15:00:00+00:00,10596.22025,9230.68,8132.450073748153,10328.910372286722
2026-02-01 16:00:00+00:00,10821.43075,9258.743,8160.513047735067,10356.973346273635
2026-02-01 17:00:00+00:00,11092.205,9646.709,8548.478488644168,10744.938787182735
2026-02-01 18:00:00+00:00,11407.835500000001,10057.116,8958.886301740236,11155.346600278805
2026-02-01 19:00:00+00:00,11488.04175,11049.315,9951.085799483179,12147.546098021747
2026-02-01 20:00:00+00:00,11488.6665,12018.878,10920.647983310057,13117.108281848625
2026-02-01 21:00:00+00:00,11303.49375,10922.589,9824.358498899903,12020.818797438471
2026-02-01 22:00:00+00:00,11754.06725,10553.157,9454.927437259603,11651.387735798171
2026-02-01 23:00:00+00:00,12155.484250000001,11503.509,10405.279094934485,12601.739393473053
2026-02-02 00:00:00+00:00,12347.42725,10571.769,9473.538223219539,11669.998521758107
2026-02-02 01:00:00+00:00,12336.23925,11031.337,9933.106677058859,12129.566975597427
2026-02-02 02:00:00+00:00,12270.96075,10895.042,9796.811793411653,11993.27209195022
2026-02-02 03:00:00+00:00,12303.44375,11107.36,10009.130288071403,12205.590586609971
2026-02-02 04:00:00+00:00,12243.71725,10994.569,9896.339358617792,12092.799657156358
2026-02-02 05:00:00+00:00,12766.38975,11200.574,10102.344357922368,12298.804656460936
2026-02-02 06:00:00+00:00,12439.16275,10773.496,9675.266017821046,11871.726316359614
2026-02-02 07:00:00+00:00,12496.402,9796.413,8698.183008252357,10894.643306790924
2026-02-02 08:00:00+00:00,12756.78225,10875.356,9777.126603774315,11973.586902312882
2026-02-02 09:00:00+00:00,12624.15575,10843.908,9745.677923703159,11942.138222241727
2026-02-02 10:00:00+00:00,12105.1645,10775.199,9676.96894503306,11873.429243571627
2026-02-02 11:00:00+00:00,11600.64475,10843.234,9745.004916820966,11941.465215359534
2026-02-02 12:00:00+00:00,11532.753500000003,10787.834,9689.604309079423,11886.064607617991
2026-02-02 13:00:00+00:00,11844.36425,10089.24,8991.010605361087,11187.470903899655
2026-02-02 14:00:00+00:00,12574.47675,9805.169,8706.939162723103,10903.399461261672
2026-02-02 15:00:00+00:00,13277.63675,10739.138,9640.908126818242,11837.36842535681
2026-02-02 16:00:00+00:00,13860.09475,11045.49,9947.260231591408,12143.720530129976
2026-02-02 17:00:00+00:00,14068.111499999999,11408.291,10310.060657774971,12506.52095631354
2026-02-02 18:00:00+00:00,13668.6555,11484.39,10386.159628811649,12582.619927350217
2026-02-02 19:00:00+00:00,13402.117,11268.957,10170.726776487887,12367.187075026453
2026-02-02 20:00:00+00:00,13449.3305,10749.092,9650.861406672357,11847.321705210925
2026-02-02 21:00:00+00:00,12629.789499999999,10481.342,9383.111427594507,11579.571726133076
2026-02-02 22:00:00+00:00,12999.148000000001,10460.757,9362.527151002578,11558.987449541146
2026-02-02 23:00:00+00:00,13262.2105,11421.798,10323.567895433876,12520.028193972445
2026-02-03 00:00:00+00:00,13473.51675,11673.626,10575.39649941305,12771.856797951617
