date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-02-04 18:00:00+00:00,9521.75,9316.171156488565,9104.169870200873,9528.172442776255
2026-02-04 19:00:00+00:00,9194.0,8970.328499030396,8758.327212742704,9182.329785318087
2026-02-04 20:00:00+00:00,8714.0,8552.70182258023,8340.700536292537,8764.70310886792
2026-02-04 21:00:00+00:00,8158.75,8134.3954832242725,7922.394196936581,8346.396769511963
2026-02-04 22:00:00+00:00,7625.75,7657.625871348958,7445.624585061267,7869.627157636649
2026-02-04 23:00:00+00:00,7237.0,7232.9007177721,7020.8994314844085,7444.902004059791
2026-02-05 00:00:00+00:00,6915.75,6952.6544266389565,6740.653140351265,7164.6557129266475
2026-02-05 01:00:00+00:00,6755.0,6814.283273110834,6602.281986823143,7026.284559398525
2026-02-05 02:00:00+00:00,6731.75,6807.901251084446,6595.899964796755,7019.902537372137
2026-02-05 03:00:00+00:00,6915.25,6996.717546695508,6784.716260407817,7208.718832983199
2026-02-05 04:00:00+00:00,7467.75,7477.757793904929,7265.756507617238,7689.75908019262
2026-02-05 05:00:00+00:00,8616.5,8542.092112050557,8330.090825762867,8754.09339833825
2026-02-05 06:00:00+00:00,9653.5,9423.868501617651,9211.86721532996,9635.869787905342
2026-02-05 07:00:00+00:00,10178.25,9801.912138133523,9589.91085184583,10013.913424421213
2026-02-05 08:00:00+00:00,10338.75,9994.355390100693,9782.354103813,10206.356676388383
2026-02-05 09:00:00+00:00,10345.0,10012.28116434794,9800.279878060248,10224.28245063563
2026-02-05 10:00:00+00:00,10232.75,9887.409620417435,9675.408334129745,10099.410906705127
2026-02-05 11:00:00+00:00,9883.75,9598.766710086209,9386.765423798517,9810.7679963739
2026-02-05 12:00:00+00:00,9483.0,9314.225877092027,9102.224590804337,9526.227163379719
2026-02-05 13:00:00+00:00,9054.25,9019.266686165627,8807.265399877937,9231.267972453319
2026-02-05 14:00:00+00:00,8878.25,8825.304195673325,8613.302909385635,9037.305481961017
2026-02-05 15:00:00+00:00,8805.25,8772.33693613651,8560.335649848817,8984.3382224242
2026-02-05 16:00:00+00:00,8971.25,8989.358467552865,8777.357181265175,9201.359753840557
2026-02-05 17:00:00+00:00,9275.25,9113.413126655549,8901.411840367859,9325.41441294324
2026-02-05 18:00:00+00:00,9121.25,8946.010691152966,8734.009404865275,9158.011977440656
2026-02-05 19:00:00+00:00,8733.75,8556.98851103611,8344.98722474842,8768.989797323802
2026-02-05 20:00:00+00:00,8477.75,8178.637667969362,7966.636381681671,8390.638954257052
2026-02-05 21:00:00+00:00,8088.0,7699.458026608684,7487.456740320993,7911.459312896375
2026-02-05 22:00:00+00:00,7657.5,7300.093194325761,7088.09190803807,7512.094480613452
2026-02-05 23:00:00+00:00,7281.5,6940.364769614972,6728.363483327281,7152.366055902663
2026-02-06 00:00:00+00:00,6950.5,6678.35648806412,6466.355201776429,6890.357774351811
2026-02-06 01:00:00+00:00,6811.0,6532.410675131392,6320.409388843701,6744.411961419083
2026-02-06 02:00:00+00:00,6785.25,6524.899122578452,6312.897836290761,6736.900408866143
2026-02-06 03:00:00+00:00,6960.5,6699.389638359067,6487.388352071376,6911.390924646758
2026-02-06 04:00:00+00:00,7349.0,7262.278664532099,7050.277378244408,7474.27995081979
2026-02-06 05:00:00+00:00,8438.5,8259.242853756166,8047.241567468474,8471.244140043857
2026-02-06 06:00:00+00:00,9293.0,9132.735752363318,8920.734466075626,9344.737038651008
2026-02-06 07:00:00+00:00,9757.5,9540.49383903093,9328.492552743239,9752.495125318623
2026-02-06 08:00:00+00:00,9825.5,9741.776341130328,9529.775054842637,9953.77762741802
2026-02-06 09:00:00+00:00,9913.0,9795.165930455227,9583.164644167537,10007.167216742919
2026-02-06 10:00:00+00:00,9806.5,9766.877785343397,9554.876499055707,9978.879071631087
2026-02-06 11:00:00+00:00,9576.25,9596.88435902449,9384.8830727368,9808.885645312183
2026-02-06 12:00:00+00:00,9161.5,9308.179998056881,9096.178711769191,9520.181284344573
2026-02-06 13:00:00+00:00,8749.0,9038.53984966679,8826.538563379097,9250.541135954481
2026-02-06 14:00:00+00:00,8679.25,8850.019795979257,8638.018509691567,9062.021082266947
2026-02-06 15:00:00+00:00,8643.25,8760.981847885887,8548.980561598197,8972.983134173577
2026-02-06 16:00:00+00:00,8848.25,8899.611819155627,8687.610532867937,9111.613105443317
2026-02-06 17:00:00+00:00,8923.5,8921.611891734117,8709.610605446425,9133.613178021807
2026-02-06 18:00:00+00:00,8658.0,8684.561962353824,8472.560676066132,8896.563248641516
2026-02-06 19:00:00+00:00,8221.25,8270.238200151123,8058.236913863432,8482.239486438815
2026-02-06 20:00:00+00:00,7813.5,7871.392797629489,7659.391511341798,8083.394083917179
2026-02-06 21:00:00+00:00,7451.0,7443.240150674123,7231.2388643864315,7655.241436961813
2026-02-06 22:00:00+00:00,6920.5,6971.231479023695,6759.230192736004,7183.232765311386
2026-02-06 23:00:00+00:00,6516.75,6532.016137024343,6320.014850736652,6744.017423312034
2026-02-07 00:00:00+00:00,6203.75,6260.177429082212,6048.176142794521,6472.178715369903
2026-02-07 01:00:00+00:00,6058.0,6091.529779282864,5879.528492995172,6303.531065570554
2026-02-07 02:00:00+00:00,5975.5,6049.095724276551,5837.094437988859,6261.097010564242
2026-02-07 03:00:00+00:00,5972.5,6084.940067297048,5872.938781009357,6296.941353584739
2026-02-07 04:00:00+00:00,5943.5,6257.460082828383,6045.458796540692,6469.461369116074
2026-02-07 05:00:00+00:00,6085.25,6752.861929596733,6540.860643309042,6964.863215884424
2026-02-07 06:00:00+00:00,6426.25,7283.351138822763,7071.3498525350715,7495.352425110454
2026-02-07 07:00:00+00:00,6858.75,7903.6417503135435,7691.640464025852,8115.643036601235
2026-02-07 08:00:00+00:00,7327.75,8163.071399926514,7951.0701136388225,8375.072686214204
2026-02-07 09:00:00+00:00,7505.5,8366.096508620669,8154.095222332979,8578.09779490836
2026-02-07 10:00:00+00:00,7520.75,8225.671323717219,8013.670037429529,8437.67261000491
2026-02-07 11:00:00+00:00,7341.5,7941.483339423639,7729.482053135948,8153.48462571133
2026-02-07 12:00:00+00:00,6845.0,7594.298386910446,7382.297100622755,7806.2996731981375
2026-02-07 13:00:00+00:00,6525.0,7290.637275325624,7078.635989037933,7502.638561613315
2026-02-07 14:00:00+00:00,6482.75,7171.037536228491,6959.0362499408,7383.038822516182
2026-02-07 15:00:00+00:00,6534.25,7216.25093831948,7004.249652031789,7428.252224607171
2026-02-07 16:00:00+00:00,6860.5,7391.622108253135,7179.620821965444,7603.623394540826
2026-02-07 17:00:00+00:00,7217.75,7491.541574940585,7279.540288652894,7703.542861228276
2026-02-07 18:00:00+00:00,7066.25,7252.764905833201,7040.76361954551,7464.766192120891
2026-02-07 19:00:00+00:00,6752.5,6932.9443456511735,6720.9430593634825,7144.945631938865
2026-02-07 20:00:00+00:00,6557.0,6695.463709981594,6483.462423693903,6907.464996269285
2026-02-07 21:00:00+00:00,6428.0,6387.719212923095,6175.717926635405,6599.720499210787
