date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-01 01:00:00+00:00,11325.3,10311.181098317229,9805.396595789589,10806.517246588533
2026-02-01 02:00:00+00:00,11233.25,10445.45563634257,9939.210858514947,10940.51914166884
2026-02-01 03:00:00+00:00,11156.25,10781.549579743383,10275.421258583607,11276.188913808339
2026-02-01 04:00:00+00:00,11140.0,11271.366324699662,10765.23139664482,11765.678340789796
2026-02-01 05:00:00+00:00,11134.2,11857.085135626337,11351.015042800482,12351.496863369859
2026-02-01 06:00:00+00:00,11511.2,12486.591653662752,11980.410742626766,12980.53763501851
2026-02-01 07:00:00+00:00,12395.625,13106.606953269795,12599.398176253755,13600.287921207251
2026-02-01 08:00:00+00:00,13205.8,13657.27230717511,13151.423963052297,14150.644452385908
2026-02-01 09:00:00+00:00,13980.175,14096.779771622327,13591.738678344509,14591.310991522423
2026-02-01 10:00:00+00:00,14577.7,14367.483296028144,13863.706475952535,14863.157242466248
2026-02-01 11:00:00+00:00,14329.925,14457.271386936676,13954.683361361253,14953.663701170837
2026-02-01 12:00:00+00:00,13860.35,14392.521479614828,13891.294598558123,14890.276065176877
2026-02-01 13:00:00+00:00,13607.825,14241.127811416265,13737.789696438062,14735.82725143961
2026-02-01 14:00:00+00:00,13511.525,14055.088284533798,13551.227841499447,14550.909550655297
2026-02-01 15:00:00+00:00,13667.475,13881.626077778597,13375.118406429838,14374.690719607752
2026-02-01 16:00:00+00:00,14350.925,13682.310490761796,13175.653594596435,14175.148976812416
2026-02-01 17:00:00+00:00,14584.8,13408.229722988472,12901.646958122947,13901.122207035753
2026-02-01 18:00:00+00:00,14233.7,13040.983620939109,12533.143263050375,13533.37084368723
2026-02-01 19:00:00+00:00,13724.975,12591.227969721529,12083.154698497105,13083.130892169378
2026-02-01 20:00:00+00:00,13298.849999999999,12098.907406406583,11591.227403542158,12590.72044275155
2026-02-01 21:00:00+00:00,13055.6,11612.467904817811,11103.471308669921,12103.558872496982
2026-02-01 22:00:00+00:00,12627.849999999999,11189.147917201057,10680.597135722554,11680.646483217686
2026-02-01 23:00:00+00:00,12157.15,10885.545384129013,10376.378024972615,11377.24326397376
2026-02-02 00:00:00+00:00,11891.15,10813.866305070385,10307.515384392489,11307.264335441763
2026-02-02 01:00:00+00:00,11963.875,10962.465013240668,10456.394265055631,11456.12618059675
2026-02-02 02:00:00+00:00,12092.05,11303.15899502136,10796.45977348799,11796.40156493332
2026-02-02 03:00:00+00:00,12233.225,11804.737863429988,11298.271555232308,12298.170975406425
2026-02-02 04:00:00+00:00,12781.125,12436.224144819767,11930.37239627797,12931.259190104667
2026-02-02 05:00:00+00:00,14121.15,13148.589582027935,12643.599128138056,13643.771250708762
2026-02-02 06:00:00+00:00,15321.574999999999,13861.770215911016,13355.913351264291,14355.33328983128
2026-02-02 07:00:00+00:00,16034.625,14533.375819373416,14028.45060806945,15027.701310303732
2026-02-02 08:00:00+00:00,16491.7,15108.322388524426,14602.720792726679,15601.88985474516
2026-02-02 09:00:00+00:00,16709.375,15557.670441404549,15052.356782819757,16051.741326622418
2026-02-02 10:00:00+00:00,16730.825,15834.662625873998,15330.736963234285,16329.974165997872
2026-02-02 11:00:00+00:00,16728.475,15945.587601996407,15443.019074234351,16441.746928991786
2026-02-02 12:00:00+00:00,16501.4,15937.668548582944,15433.89700108219,16433.476686088085
2026-02-02 13:00:00+00:00,16301.825,15851.199472707995,15347.482424777403,16346.646244967505
2026-02-02 14:00:00+00:00,16130.125,15740.507409921276,15234.79235072872,16234.134608258804
2026-02-02 15:00:00+00:00,16121.35,15633.83310217521,15126.858514231448,16125.665660785142
2026-02-02 16:00:00+00:00,16588.9,15478.887505607372,14971.875032045784,15970.603280900958
2026-02-02 17:00:00+00:00,16562.6,15228.563898074439,14719.571421396768,15718.976809327496
2026-02-02 18:00:00+00:00,16237.65,14874.535627825488,14365.008915921573,15364.051882633863
2026-02-02 19:00:00+00:00,15454.3,14433.10662835883,13924.526875815249,14923.757396267487
2026-02-02 20:00:00+00:00,14592.375,13938.631616688748,13430.127710675017,14429.372345703032
2026-02-02 21:00:00+00:00,14006.0,13411.839879691668,12903.033292209477,13903.093752990615
2026-02-02 22:00:00+00:00,13382.9,12943.21824828319,12431.735590759268,13431.97652062197
2026-02-02 23:00:00+00:00,12860.6,12617.023121649207,12105.035504697358,13106.596590662903
2026-02-03 00:00:00+00:00,12496.95,12378.811007572158,11868.868527947241,12869.989178746186
2026-02-03 01:00:00+00:00,12367.55,12315.575036932296,11808.259953818468,12810.293773269563
2026-02-03 02:00:00+00:00,12417.325,12464.057288434735,11956.73950090543,12958.758412817102
2026-02-03 03:00:00+00:00,12660.425,12799.801861832011,12291.638157422578,13293.230702323159
2026-02-03 04:00:00+00:00,13407.025,13288.27935510807,12779.918758246347,13781.423303520834
2026-02-03 05:00:00+00:00,14780.3,13882.732416123126,13373.802904479568,14375.31538611733
2026-02-03 06:00:00+00:00,15689.275,14528.135269320388,14019.19502257312,15020.505793827564
2026-02-03 07:00:00+00:00,16517.525,15150.945528955714,14643.588182328063,15644.788997971888
2026-02-03 08:00:00+00:00,16822.95,15690.081672744369,15183.21905361512,16184.269344701173
2026-02-03 09:00:00+00:00,17072.2,16095.059735175528,15588.667096309648,16588.97633587022
