date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2026-03-05 12:00:00+00:00,,7162.46,6702.327743178507,7622.59194214518
2026-03-05 13:00:00+00:00,,8641.458,8181.326238587464,9101.590437554138
2026-03-05 14:00:00+00:00,,5944.861,5484.728657101331,6404.992856068005
2026-03-05 15:00:00+00:00,,6601.7446,6141.612382208861,7061.876581175535
2026-03-05 16:00:00+00:00,,6039.8975,5579.765162477375,6500.029361444049
2026-03-05 17:00:00+00:00,,5538.901,5078.768838054406,5999.0330370210795
2026-03-05 18:00:00+00:00,,6772.751,6312.618915695296,7232.883114661969
2026-03-05 19:00:00+00:00,,6829.5083,6369.376393475261,7289.640592441933
2026-03-05 20:00:00+00:00,,6941.596,6481.464231791572,7401.728430758245
2026-03-05 21:00:00+00:00,,7009.8916,6549.759614277234,7470.023813243906
2026-03-05 22:00:00+00:00,,6105.2754,5645.143337215635,6565.407536182309
2026-03-05 23:00:00+00:00,,5255.7114,4795.579435763498,5715.84363473017
2026-03-06 00:00:00+00:00,,5088.333,4628.200893465531,5548.465092432205
2026-03-06 01:00:00+00:00,,4823.7993,4363.667223859494,5283.931422826166
2026-03-06 02:00:00+00:00,,5013.928,4553.796158069741,5474.060357036414
2026-03-06 03:00:00+00:00,,7110.3164,6650.184223837959,7570.448422804631
2026-03-06 04:00:00+00:00,,6894.864,6434.731848042224,7354.996047008897
2026-03-06 05:00:00+00:00,,7426.073,6965.941072398249,7886.205271364922
2026-03-06 06:00:00+00:00,,8109.249,7649.117119204253,8569.381318170927
2026-03-06 07:00:00+00:00,,5523.7915,5063.659301671914,5983.923500638588
2026-03-06 08:00:00+00:00,,4567.7134,4107.581084472389,5027.845283439062
2026-03-06 09:00:00+00:00,,4415.812,3955.6800623358554,4875.9442613025285
2026-03-06 10:00:00+00:00,,3227.2156,2767.083482408566,3687.3476813752395
2026-03-06 11:00:00+00:00,,4793.269,4333.136946670592,5253.4011456372655
2026-03-06 12:00:00+00:00,,5594.832,5134.700038189213,6054.964237155887
2026-03-06 13:00:00+00:00,,5655.576,5195.443816708398,6115.708015675072
2026-03-06 14:00:00+00:00,,5772.6084,5312.47604152613,6232.7402404928025
2026-03-06 15:00:00+00:00,,5201.3257,4741.193777874749,5661.457976841422
2026-03-06 16:00:00+00:00,,4875.183,4415.0511395963795,5335.315338563053
2026-03-06 17:00:00+00:00,,3318.5574,2858.4253144495624,3778.689513416236
2026-03-06 18:00:00+00:00,,3544.638,3084.5059581385467,4004.7701571052203
2026-03-06 19:00:00+00:00,,3764.771,3304.639000456544,4224.903199423217
2026-03-06 20:00:00+00:00,,5127.7915,4667.659269131263,5587.923468097936
2026-03-06 21:00:00+00:00,,5047.4897,4587.35762480147,5507.621823768143
2026-03-06 22:00:00+00:00,,5560.811,5100.678967809703,6020.9431667763765
2026-03-06 23:00:00+00:00,,4948.3877,4488.255764939503,5408.519963906176
