date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2026-02-04 07:00:00+00:00,1179.9025,296.5010130596596,93.94069686135822,499.0613292579611
2026-02-04 08:00:00+00:00,1156.95175,341.39876054638046,138.838444348079,543.9590767446819
2026-02-04 09:00:00+00:00,1080.4865,411.69120706359047,209.13089086528905,614.2515232618919
2026-02-04 10:00:00+00:00,874.5055,342.99228983036403,140.43197363206255,545.5526060286654
2026-02-04 11:00:00+00:00,766.69875,342.4402285507373,139.87991235243584,545.0005447490387
2026-02-04 12:00:00+00:00,708.9132500000001,245.4610071084532,42.90069091015175,448.02132330675465
2026-02-04 13:00:00+00:00,644.9032500000001,260.97743830421916,58.41712210591771,463.5377545025206
2026-02-04 14:00:00+00:00,770.5415,304.82042387306154,102.26010767476012,507.380740071363
2026-02-04 15:00:00+00:00,788.351,494.05716676967046,291.496850571369,696.6174829679719
2026-02-04 16:00:00+00:00,841.03475,522.3873521680101,319.82703596970873,724.9476683663115
2026-02-04 17:00:00+00:00,773.6790000000001,531.52829313811,328.96797693980864,734.0886093364115
2026-02-04 18:00:00+00:00,666.08325,521.641075964503,319.0807597662016,724.2013921628045
2026-02-04 19:00:00+00:00,459.594,506.20108199100014,303.64076579269874,708.7613981893016
2026-02-04 20:00:00+00:00,375.62225,507.8821707104716,305.32185451217015,710.442486908773
2026-02-04 21:00:00+00:00,304.2735,543.0033660322957,340.4430498339943,745.5636822305971
2026-02-04 22:00:00+00:00,207.70925,496.3673948813955,293.8070786830941,698.927711079697
2026-02-04 23:00:00+00:00,177.14000000000001,356.19280071910634,153.63248452080492,558.7531169174079
2026-02-05 00:00:00+00:00,138.8195,269.4578485775199,66.89753237921843,472.01816477582133
2026-02-05 01:00:00+00:00,102.6405,260.06581276269844,57.50549656439699,462.6261289609999
2026-02-05 02:00:00+00:00,65.13599999999997,210.36211334397586,7.8017971456744135,412.9224295422773
2026-02-05 03:00:00+00:00,54.62299999999999,158.02683717430193,-44.53347902399952,360.5871533726034
2026-02-05 04:00:00+00:00,74.65199999999999,110.30314640262179,-92.25716979567966,312.86346260092324
2026-02-05 05:00:00+00:00,69.10325,69.47325851388393,-133.08705768441752,272.0335747121854
2026-02-05 06:00:00+00:00,65.79500000000002,91.69639399708649,-110.8639222012149,294.25671019538794
