date,hard_coal_tenn_actual,oil_tenn_actual,gas_tenn_actual,renewables_tenn_actual,biomass_tenn_actual,waste_tenn_actual,hard_coal_tenn_fitted,oil_tenn_fitted,gas_tenn_fitted,renewables_tenn_fitted,biomass_tenn_fitted,waste_tenn_fitted,hard_coal_tenn_lower,oil_tenn_lower,gas_tenn_lower,renewables_tenn_lower,biomass_tenn_lower,waste_tenn_lower,hard_coal_tenn_upper,oil_tenn_upper,gas_tenn_upper,renewables_tenn_upper,biomass_tenn_upper,waste_tenn_upper
2026-01-25 16:00:00+00:00,826.3845,0.13099999999999978,4161.25925,601.183,2277.6025,292.558,562.6862493603752,-0.6961916164098452,3541.5061355152297,959.4364650443629,2125.27736370632,194.17147819038888,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 17:00:00+00:00,826.84575,0.13099999999999978,4156.1745,500.64699999999993,2296.3225,292.558,475.7243249704305,-1.2823112032220818,4042.176292972601,778.9553729294287,2278.244287706229,194.17876626000785,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 18:00:00+00:00,826.992,0.13099999999999978,4154.429749999999,652.732,2255.58975,292.558,477.4350622060283,-1.1892829580939193,3912.9801238731106,734.3783179682163,2218.8984548792023,207.80970820448704,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 19:00:00+00:00,814.471,0.13099999999999978,4144.549,477.0564999999999,2141.2735000000002,292.558,523.5226073826329,-0.6234394996021306,3511.3172065334784,571.6380298881846,2117.3142032763617,205.55879604463536,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 20:00:00+00:00,731.5515,0.13099999999999978,4100.1835,605.46775,2057.044,292.558,527.7325720330687,-0.6690958575512189,3378.755020761822,559.5922457247864,2065.6064923268696,185.89534027198974,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 21:00:00+00:00,699.2925,0.13099999999999978,4059.5649999999996,597.8280000000001,2006.39625,292.558,551.1214320285086,-0.8566903987735999,3243.426383275153,536.0416945240372,2050.5593808671465,179.3144010050292,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 22:00:00+00:00,670.23425,0.13099999999999978,4027.072,586.3197500000001,1973.206,292.558,580.85020413847,-0.8566903987735999,3200.3411347537767,485.32842283492664,2018.2508856080167,168.24983928405834,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-25 23:00:00+00:00,641.486,0.13099999999999978,3956.40075,324.69100000000003,1939.0394999999999,265.063,541.423035561308,-0.5115293303070132,2951.7682794431385,532.4199519247283,2014.9366252532593,187.12559828859452,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 00:00:00+00:00,642.51325,0.13099999999999978,3957.018,307.9765,1921.45125,265.103,483.17232427588823,-0.9217407362259422,2778.358729077379,587.2462099684523,1966.6789996782038,182.05480162014334,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 01:00:00+00:00,644.30575,0.13099999999999978,3935.22725,305.5107499999999,1899.696,265.063,490.1007314003134,0.7730847329539903,2907.414931571274,555.2670187367876,1970.0593285705334,205.6845253560403,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
