date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-03-05 23:00:00+00:00,,12811.070343235553,12187.370826574645,13434.769859896462
2026-03-06 00:00:00+00:00,,12354.683037643848,11730.98352098294,12978.382554304757
2026-03-06 01:00:00+00:00,,12441.395129732226,11817.695613071317,13065.094646393136
2026-03-06 02:00:00+00:00,,12856.036836324321,12232.337319663413,13479.73635298523
2026-03-06 03:00:00+00:00,,13627.651286485789,13003.95176982488,14251.350803146697
2026-03-06 04:00:00+00:00,,15171.203747056165,14547.504230395256,15794.903263717073
2026-03-06 05:00:00+00:00,,16824.352825322498,16200.65330866159,17448.052341983406
2026-03-06 06:00:00+00:00,,17984.18476444645,17360.485247785542,18607.88428110736
2026-03-06 07:00:00+00:00,,18953.87397447356,18330.174457812653,19577.57349113447
2026-03-06 08:00:00+00:00,,18937.35906064498,18313.65954398407,19561.05857730589
2026-03-06 09:00:00+00:00,,19037.293490278986,18413.593973618077,19660.993006939894
2026-03-06 10:00:00+00:00,,18933.40006049931,18309.7005438384,19557.099577160217
2026-03-06 11:00:00+00:00,,18106.565169881353,17482.865653220444,18730.26468654226
2026-03-06 12:00:00+00:00,,17301.403939250846,16677.704422589937,17925.103455911754
2026-03-06 13:00:00+00:00,,16792.106939289704,16168.407422628796,17415.806455950613
2026-03-06 14:00:00+00:00,,16556.03129391609,15932.331777255182,17179.730810577
2026-03-06 15:00:00+00:00,,16609.729732391595,15986.030215730687,17233.429249052504
2026-03-06 16:00:00+00:00,,16804.418887093005,16180.719370432098,17428.118403753913
2026-03-06 17:00:00+00:00,,16545.78483648128,15922.085319820373,17169.48435314219
2026-03-06 18:00:00+00:00,,16613.998748283928,15990.299231623017,17237.698264944836
2026-03-06 19:00:00+00:00,,15836.992560049473,15213.293043388565,16460.692076710384
2026-03-06 20:00:00+00:00,,14844.086055685411,14220.386539024503,15467.78557234632
2026-03-06 21:00:00+00:00,,14236.645701436835,13612.946184775927,14860.345218097746
2026-03-06 22:00:00+00:00,,13436.879008771608,12813.1794921107,14060.578525432516
2026-03-06 23:00:00+00:00,,12772.635570465223,12148.936053804315,13396.335087126134
