date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-02-14 14:00:00+00:00,17093.218,17567.443726087422,16943.744209426513,18191.14324274833
2026-02-14 15:00:00+00:00,17497.75875,17582.913987985023,16959.214471324114,18206.61350464593
2026-02-14 16:00:00+00:00,18282.28775,18252.84527787211,17629.1457612112,18876.544794533016
2026-02-14 17:00:00+00:00,18579.97825,18518.288124005077,17894.588607344165,19141.987640665982
2026-02-14 18:00:00+00:00,17886.1665,17818.68534806312,17194.985831402213,18442.38486472403
2026-02-14 19:00:00+00:00,16902.2805,17073.359577993335,16449.660061332426,17697.059094654243
2026-02-14 20:00:00+00:00,16241.39775,16310.869478505465,15687.169961844556,16934.568995166373
2026-02-14 21:00:00+00:00,16020.57625,15437.216447646586,14813.516930985677,16060.915964307495
2026-02-14 22:00:00+00:00,15107.039,14898.386030865635,14274.686514204726,15522.085547526545
2026-02-14 23:00:00+00:00,14003.7375,14307.087644374486,13683.388127713575,14930.787161035394
2026-02-15 00:00:00+00:00,13553.5005,13570.222944080779,12946.52342741987,14193.922460741687
2026-02-15 01:00:00+00:00,13039.23775,13375.473473485778,12751.773956824869,13999.172990146686
2026-02-15 02:00:00+00:00,12785.342999999999,13221.24180402653,12597.54228736562,13844.941320687438
2026-02-15 03:00:00+00:00,12670.555,13078.043434210076,12454.343917549166,13701.742950870985
2026-02-15 04:00:00+00:00,12928.835,13225.957576115541,12602.258059454633,13849.65709277645
2026-02-15 05:00:00+00:00,13066.306,13805.039457821145,13181.339941160237,14428.738974482054
2026-02-15 06:00:00+00:00,13849.46275,14665.199993931832,14041.500477270922,15288.89951059274
2026-02-15 07:00:00+00:00,14816.16025,15317.572721861388,14693.87320520048,15941.272238522297
2026-02-15 08:00:00+00:00,15294.04675,16021.844251011727,15398.144734350819,16645.543767672636
2026-02-15 09:00:00+00:00,15599.083,15961.214972916669,15337.51545625576,16584.91448957758
2026-02-15 10:00:00+00:00,15832.28625,16000.171642605876,15376.472125944967,16623.871159266786
2026-02-15 11:00:00+00:00,15619.33625,15955.319502116541,15331.619985455633,16579.01901877745
2026-02-15 12:00:00+00:00,15117.557499999999,15727.694380490315,15103.994863829406,16351.393897151223
2026-02-15 13:00:00+00:00,14329.02375,15185.990446749356,14562.290930088448,15809.689963410265
2026-02-15 14:00:00+00:00,14354.95975,15300.754362982545,14677.054846321636,15924.453879643454
2026-02-15 15:00:00+00:00,15169.1205,16405.099108759856,15781.399592098946,17028.798625420764
2026-02-15 16:00:00+00:00,16445.672,17474.251783413303,16850.552266752395,18097.95130007421
2026-02-15 17:00:00+00:00,17682.7315,18132.061059161217,17508.361542500308,18755.760575822125
2026-02-15 18:00:00+00:00,17551.752,18069.034075844556,17445.334559183648,18692.733592505465
2026-02-15 19:00:00+00:00,17338.73875,17184.715524552776,16561.016007891867,17808.415041213684
2026-02-15 20:00:00+00:00,16723.431,16644.996929599274,16021.297412938364,17268.696446260183
2026-02-15 21:00:00+00:00,16128.306,16050.578440549947,15426.878923889039,16674.277957210856
2026-02-15 22:00:00+00:00,15509.73375,15248.015024551294,14624.315507890386,15871.714541212203
2026-02-15 23:00:00+00:00,14942.873749999999,14865.183904749576,14241.484388088666,15488.883421410485
2026-02-16 00:00:00+00:00,14303.955750000001,14602.786659307696,13979.087142646787,15226.486175968605
2026-02-16 01:00:00+00:00,13900.264,14510.8163895898,13887.116872928891,15134.51590625071
2026-02-16 02:00:00+00:00,13725.551,14320.100363044807,13696.400846383898,14943.799879705715
2026-02-16 03:00:00+00:00,14141.11825,14507.678521147442,13883.979004486533,15131.37803780835
2026-02-16 04:00:00+00:00,15311.797999999999,16034.560232630689,15410.86071596978,16658.2597492916
2026-02-16 05:00:00+00:00,17734.6905,17698.816682732704,17075.117166071796,18322.516199393613
2026-02-16 06:00:00+00:00,19679.735,19857.350961889693,19233.651445228785,20481.050478550602
2026-02-16 07:00:00+00:00,20857.21325,21417.99444263942,20794.29492597851,22041.69395930033
2026-02-16 08:00:00+00:00,20970.97,21592.86739174216,20969.16787508125,22216.566908403067
2026-02-16 09:00:00+00:00,21170.406750000002,21434.749040813826,20811.049524152917,22058.448557474734
2026-02-16 10:00:00+00:00,21283.4315,21014.93201298893,20391.232496328026,21638.631529649843
2026-02-16 11:00:00+00:00,20775.622750000002,20659.36886569896,20035.66934903805,21283.06838235987
2026-02-16 12:00:00+00:00,20530.756,20806.89273669334,20183.19322003243,21430.592253354247
2026-02-16 13:00:00+00:00,19645.528,19938.454632114288,19314.75511545338,20562.154148775197
2026-02-16 14:00:00+00:00,19717.93125,19923.42802609591,19299.728509435,20547.127542756818
2026-02-16 15:00:00+00:00,19834.92375,19688.469653095017,19064.77013643411,20312.169169755925
2026-02-16 16:00:00+00:00,20541.242749999998,20617.607511322894,19993.907994661986,21241.307027983803
2026-02-16 17:00:00+00:00,21087.288500000002,21019.370912041493,20395.67139538058,21643.0704287024
2026-02-16 18:00:00+00:00,20363.706,20234.00897498774,19610.309458326832,20857.70849164865
2026-02-16 19:00:00+00:00,19211.8625,19586.620582134583,18962.921065473674,20210.32009879549
2026-02-16 20:00:00+00:00,18134.9665,18383.003850822664,17759.304334161756,19006.703367483577
2026-02-16 21:00:00+00:00,17299.07475,17514.247546909173,16890.548030248265,18137.94706357008
2026-02-16 22:00:00+00:00,16408.424,16548.597713950476,15924.898197289569,17172.297230611388
2026-02-16 23:00:00+00:00,15493.61125,15743.238065687818,15119.53854902691,16366.937582348726
2026-02-17 00:00:00+00:00,14851.01375,15117.182380180822,14493.482863519914,15740.88189684173
