date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-01-24 00:00:00+00:00,6406.235000000001,4688.628377058696,3748.94114474623,5628.315609371161
2026-01-24 01:00:00+00:00,6554.026,4688.628377058696,3748.94114474623,5628.315609371161
2026-01-24 02:00:00+00:00,6177.02475,4452.605820702782,3512.918588390317,5392.293053015248
2026-01-24 03:00:00+00:00,6259.03425,4757.669878909584,3817.982646597119,5697.357111222051
2026-01-24 04:00:00+00:00,6489.4395,4715.8122226922615,3776.124990379796,5655.499455004727
2026-01-24 05:00:00+00:00,6650.9995,4717.065679398276,3777.378447085811,5656.752911710742
2026-01-24 06:00:00+00:00,6623.6155,4819.937929319319,3880.250697006853,5759.625161631784
2026-01-24 07:00:00+00:00,6482.41675,4910.6993657208495,3971.012133408384,5850.386598033316
2026-01-24 08:00:00+00:00,6696.901749999999,4923.345653459875,3983.658421147409,5863.03288577234
2026-01-24 09:00:00+00:00,6664.8415,5016.351618129687,4076.664385817221,5956.038850442152
2026-01-24 10:00:00+00:00,6493.5995,4863.083650957486,3923.3964186450203,5802.770883269952
2026-01-24 11:00:00+00:00,6121.80875,4804.204829187471,3864.5175968750045,5743.892061499936
2026-01-24 12:00:00+00:00,6031.863,4819.2010408322,3879.513808519735,5758.8882731446665
2026-01-24 13:00:00+00:00,6059.51025,4797.211249487269,3857.5240171748037,5736.898481799735
2026-01-24 14:00:00+00:00,6242.56525,5011.099007945457,4071.4117756329915,5950.786240257922
2026-01-24 15:00:00+00:00,6329.6942500000005,5057.243381875099,4117.556149562633,5996.930614187564
2026-01-24 16:00:00+00:00,6322.7115,5077.359373127438,4137.672140814972,6017.046605439904
2026-01-24 17:00:00+00:00,6233.4545,4919.962687626594,3980.2754553141285,5859.64991993906
2026-01-24 18:00:00+00:00,6078.875,4779.083141708632,3839.3959093961657,5718.770374021097
2026-01-24 19:00:00+00:00,6054.037249999999,5024.89764969777,4085.210417385305,5964.5848820102365
2026-01-24 20:00:00+00:00,6078.2645,5084.88944436318,4145.202212050714,6024.576676675646
2026-01-24 21:00:00+00:00,5682.94225,5034.036518138222,4094.3492858257564,5973.7237504506875
2026-01-24 22:00:00+00:00,5281.07475,4628.146694830707,3688.4594625182417,5567.833927143172
2026-01-24 23:00:00+00:00,5158.6955,4357.3993338891505,3417.712101576685,5297.086566201617
2026-01-25 00:00:00+00:00,4709.07475,3897.518998178221,2957.831765865755,4837.206230490687
2026-01-25 01:00:00+00:00,4368.09025,4301.282562110528,3361.5953297980623,5240.969794422994
2026-01-25 02:00:00+00:00,4388.751749999999,3846.1331446084732,2906.4459122960075,4785.8203769209385
2026-01-25 03:00:00+00:00,4382.3825,3925.812625695162,2986.1253933826965,4865.499858007628
2026-01-25 04:00:00+00:00,4263.030000000001,3941.0509794377276,3001.363747125262,4880.738211750193
2026-01-25 05:00:00+00:00,4351.798,4054.480676654395,3114.79344434193,4994.167908966861
2026-01-25 06:00:00+00:00,4823.24575,3627.608988763594,2687.921756451128,4567.29622107606
2026-01-25 07:00:00+00:00,5071.261,4204.798037237143,3265.1108049246773,5144.485269549608
2026-01-25 08:00:00+00:00,5404.88625,4270.872313565017,3331.1850812525518,5210.559545877482
2026-01-25 09:00:00+00:00,5986.695,4944.340259634642,4004.653027322176,5884.027491947107
2026-01-25 10:00:00+00:00,5969.08825,5194.754605644121,4255.067373331654,6134.441837956585
2026-01-25 11:00:00+00:00,5887.46775,5025.497159322397,4085.8099270099315,5965.184391634863
2026-01-25 12:00:00+00:00,5960.19875,4815.161481960036,3875.47424964757,5754.848714272502
2026-01-25 13:00:00+00:00,6030.975,4949.7887835848,4010.1015512723334,5889.476015897265
2026-01-25 14:00:00+00:00,6210.42375,5164.063374107718,4224.376141795253,6103.750606420184
2026-01-25 15:00:00+00:00,6239.28275,5454.521880675277,4514.834648362812,6394.209112987743
2026-01-25 16:00:00+00:00,6184.001249999999,5493.4997351003085,4553.812502787843,6433.186967412774
2026-01-25 17:00:00+00:00,6279.974,5488.22942188511,4548.542189572645,6427.916654197576
2026-01-25 18:00:00+00:00,6291.257,5430.791955459953,4491.104723147488,6370.479187772418
2026-01-25 19:00:00+00:00,6261.597,5330.3895487837035,4390.702316471237,6270.076781096169
2026-01-25 20:00:00+00:00,5944.68425,5098.611914986768,4158.924682674304,6038.299147299234
2026-01-25 21:00:00+00:00,5526.32725,4807.04576803611,3867.3585357236443,5746.733000348575
2026-01-25 22:00:00+00:00,5243.30925,4362.587587940121,3422.9003556276557,5302.274820252587
2026-01-25 23:00:00+00:00,5041.2585,4459.6901682856505,3520.002935973185,5399.377400598116
2026-01-26 00:00:00+00:00,5009.1715,4095.7182154526145,3156.030983140149,5035.405447765081
2026-01-26 01:00:00+00:00,5476.25925,4246.175106038567,3306.4878737261015,5185.862338351033
2026-01-26 02:00:00+00:00,6029.47025,4876.555564824923,3936.8683325124566,5816.242797137387
2026-01-26 03:00:00+00:00,6152.702499999999,5050.607434925847,4110.920202613381,5990.294667238312
2026-01-26 04:00:00+00:00,5783.81175,5219.605655901865,4279.9184235894,6159.2928882143315
2026-01-26 05:00:00+00:00,4838.746,5232.372256844623,4292.685024532157,6172.059489157088
2026-01-26 06:00:00+00:00,4698.401,5064.505842732047,4124.818610419582,6004.1930750445135
2026-01-26 07:00:00+00:00,5310.66525,5178.863659271249,4239.176426958784,6118.5508915837145
2026-01-26 08:00:00+00:00,4816.87375,5240.474912242284,4300.787679929817,6180.16214455475
2026-01-26 09:00:00+00:00,5212.2275,5271.031660981094,4331.344428668629,6210.7188932935605
2026-01-26 10:00:00+00:00,5263.7927500000005,5098.531216397203,4158.843984084738,6038.218448709669
2026-01-26 11:00:00+00:00,5628.43425,5074.092783776693,4134.405551464228,6013.780016089158
2026-01-26 12:00:00+00:00,6146.563,4752.830758465128,3813.1435261526626,5692.517990777594
2026-01-26 13:00:00+00:00,5700.531999999999,3995.0432384638116,3055.356006151346,4934.730470776277
2026-01-26 14:00:00+00:00,5145.86175,3787.1208954556414,2847.4336631431756,4726.808127768107
2026-01-26 15:00:00+00:00,4563.3495,3737.89034131522,2798.2031090027544,4677.5775736276855
2026-01-26 16:00:00+00:00,4260.04575,3085.1662923961685,2145.479060083703,4024.8535247086347
2026-01-26 17:00:00+00:00,3767.7585,2493.8982591693066,1554.2110268568408,3433.585491481772
2026-01-26 18:00:00+00:00,3187.0074999999997,2421.3719549301877,1481.6847226177222,3361.059187242653
2026-01-26 19:00:00+00:00,2552.58925,2134.777975166459,1195.0907428539933,3074.4652074789246
2026-01-26 20:00:00+00:00,1928.68025,2021.2281949350067,1081.5409626225412,2960.9154272474725
2026-01-26 21:00:00+00:00,1818.669,1989.2053936038137,1049.518161291348,2928.892625916279
2026-01-26 22:00:00+00:00,2514.825,2503.4551139596592,1563.7678816471937,3443.142346272125
2026-01-26 23:00:00+00:00,2752.8675,3084.7847646444316,2145.0975323319662,4024.4719969568973
2026-01-27 00:00:00+00:00,1644.96275,2067.512718471303,1127.8254861588373,3007.199950783768
2026-01-27 01:00:00+00:00,1192.98875,1245.2222850422029,305.53505272973734,2184.9095173546684
2026-01-27 02:00:00+00:00,2538.1115,1188.8369695215113,249.14973720904572,2128.524201833977
2026-01-27 03:00:00+00:00,3550.64375,3116.115364242169,2176.428131929704,4055.802596554635
2026-01-27 04:00:00+00:00,4005.4252500000002,4111.890418371098,3172.203186058633,5051.577650683565
2026-01-27 05:00:00+00:00,5021.63675,4383.883324061756,3444.19609174929,5323.570556374221
2026-01-27 06:00:00+00:00,5225.8099999999995,4800.99680618055,3861.3095738680845,5740.6840384930165
2026-01-27 07:00:00+00:00,5172.64725,4732.262425778508,3792.575193466042,5671.949658090973
2026-01-27 08:00:00+00:00,5541.523,5239.754778308685,4300.0675459962185,6179.442010621149
2026-01-27 09:00:00+00:00,6199.844,5413.214977159537,4473.5277448470715,6352.902209472002
2026-01-27 10:00:00+00:00,6323.731,5006.372875348028,4066.685643035563,5946.060107660494
2026-01-27 11:00:00+00:00,6291.718,4943.359441497181,4003.672209184716,5883.0466738096475
2026-01-27 12:00:00+00:00,6044.457750000001,4945.4383057004725,4005.7510733880076,5885.125538012939
2026-01-27 13:00:00+00:00,6241.3475,4947.938586820999,4008.2513545085335,5887.625819133465
2026-01-27 14:00:00+00:00,6319.91975,4977.75983752894,4038.0726052164746,5917.447069841406
2026-01-27 15:00:00+00:00,6651.088749999999,5183.369554704734,4243.682322392267,6123.056787017198
2026-01-27 16:00:00+00:00,6753.775750000001,4726.288411275617,3786.601178963152,5665.975643588083
2026-01-27 17:00:00+00:00,6773.290999999999,4669.965760780386,3730.2785284679203,5609.652993092852
2026-01-27 18:00:00+00:00,6737.867749999999,4730.696057934041,3791.0088256215754,5670.383290246507
2026-01-27 19:00:00+00:00,6815.1885,4100.39493221945,3160.7076999069845,5040.082164531916
2026-01-27 20:00:00+00:00,6797.3372500000005,3822.9117893224907,2883.224557010025,4762.599021634956
2026-01-27 21:00:00+00:00,6621.774749999999,3962.028089252948,3022.340856940483,4901.715321565414
2026-01-27 22:00:00+00:00,6509.7755,3580.839202246955,2641.15196993449,4520.5264345594205
2026-01-27 23:00:00+00:00,6264.0445,4157.143239584168,3217.456007271703,5096.830471896634
2026-01-28 00:00:00+00:00,6220.849249999999,4294.089324488162,3354.402092175696,5233.776556800627
2026-01-28 01:00:00+00:00,6209.64425,3954.7727223171196,3015.085490004654,4894.459954629585
2026-01-28 02:00:00+00:00,6222.54975,3753.1796474330827,2813.492415120617,4692.866879745548
2026-01-28 03:00:00+00:00,5749.9695,3997.7322472794767,3058.0450149670114,4937.419479591943
2026-01-28 04:00:00+00:00,5848.72225,4189.540035933798,3249.852803621333,5129.227268246264
2026-01-28 05:00:00+00:00,5220.436250000001,4531.287563513382,3591.600331200917,5470.974795825849
2026-01-28 06:00:00+00:00,5518.45175,4850.769370439255,3911.082138126789,5790.456602751719
2026-01-28 07:00:00+00:00,6220.7055,4788.281033285675,3848.59380097321,5727.968265598141
2026-01-28 08:00:00+00:00,6447.39525,4945.224355040933,4005.5371227284677,5884.911587353399
2026-01-28 09:00:00+00:00,6160.76325,4903.474743408737,3963.787511096271,5843.161975721202
2026-01-28 10:00:00+00:00,6115.155999999999,4771.173025120588,3831.4857928081233,5710.860257433054
2026-01-28 11:00:00+00:00,5937.48675,5054.339811288886,4114.652578976421,5994.0270436013525
2026-01-28 12:00:00+00:00,5793.943499999999,4991.743620522281,4052.056388209816,5931.4308528347465
