date,hard_coal_ampr_actual,lignite_ampr_actual,coal_derived_gas_ampr_actual,oil_ampr_actual,other_fossil_ampr_actual,gas_ampr_actual,renewables_ampr_actual,biomass_ampr_actual,waste_ampr_actual,hard_coal_ampr_fitted,lignite_ampr_fitted,coal_derived_gas_ampr_fitted,oil_ampr_fitted,other_fossil_ampr_fitted,gas_ampr_fitted,renewables_ampr_fitted,biomass_ampr_fitted,waste_ampr_fitted,hard_coal_ampr_lower,lignite_ampr_lower,coal_derived_gas_ampr_lower,oil_ampr_lower,other_fossil_ampr_lower,gas_ampr_lower,renewables_ampr_lower,biomass_ampr_lower,waste_ampr_lower,hard_coal_ampr_upper,lignite_ampr_upper,coal_derived_gas_ampr_upper,oil_ampr_upper,other_fossil_ampr_upper,gas_ampr_upper,renewables_ampr_upper,biomass_ampr_upper,waste_ampr_upper
2026-02-03 17:00:00+00:00,2482.136105,3336.019295,415.63444499999997,0.0,45.83361,5106.635385,867.4959,799.34958,34.0,1270.068713482398,3511.2667819246767,474.90369658931183,0.03784225253729948,50.28184939661654,3996.636091962557,385.7019317756611,780.0052000317106,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-03 18:00:00+00:00,2084.7102925,3410.69004,423.9097175,0.0,45.83361,5190.183495,238.8949725,799.34958,34.0,1261.9062787921014,3498.4647977790064,474.90369658931183,0.03834279747060205,50.28184939661654,3960.2627891895045,392.24006154892044,780.5992347287969,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-03 19:00:00+00:00,1721.4449925,3309.5966125,429.5413875,0.066665,45.83361,4822.0608375,262.540285,799.34958,34.0,1234.15429119151,3460.9240212805353,474.90369658931183,0.03884334240390462,50.28184939661654,3850.3018589176254,398.7781913221798,780.8919453561282,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-03 20:00:00+00:00,1721.3107125000001,3215.1243400000003,431.0168225,0.063475,45.83361,4326.9558799999995,209.41854,799.34958,34.0,1206.3939703763758,3428.297598070296,474.90369658931183,0.03934388733720719,50.28184939661654,3744.4732187942936,405.3163210954392,781.0999501700585,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-03 21:00:00+00:00,1623.2385975,3221.6684175,425.2313875,0.15724499999999997,45.83361,4419.6617275,131.9869875,798.04158,34.0,1190.3858131621055,3441.857763483369,474.90369658931183,0.03984443227050976,50.28184939661654,3679.703060631754,411.85445086869856,781.3687951864755,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-03 22:00:00+00:00,1585.43139,3171.7464725,429.745275,0.0697325,45.83361,3925.876,131.58183000000002,797.25258,34.0,1159.5005187403322,3391.946472384029,474.90369658931183,0.04034497720381233,50.28184939661654,3557.5034604679345,418.3925806419579,781.6747974457583,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-03 23:00:00+00:00,1576.055465,3216.8099925,506.92194500000005,0.065,45.83361,3676.438555,123.63538500000001,792.98408,34.0,1133.1060007660228,3383.579396350114,474.90369658931183,0.0408455221371149,50.28184939661654,3451.767266458148,424.9307104152173,782.305978838271,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-04 00:00:00+00:00,1570.67834,3326.705905,520.4116675,0.033445,45.83361,3988.6324125,122.29386,793.09708,34.0,1127.1195914346372,3383.1439877003627,474.90369658931183,0.02933298867115579,50.28184939661654,3346.7985875017116,274.55372563025185,769.5769822179923,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-04 01:00:00+00:00,1405.1483175,3544.6382974999997,541.7541650000001,0.0333325,45.83361,3520.0296675,122.66274999999996,792.81008,34.0,1136.9138781963752,3390.3961707488347,474.90369658931183,0.02983353360445836,50.28184939661654,3381.452009951914,281.0918554035112,770.6791346460392,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-02-04 02:00:00+00:00,1564.269175,3748.0377399999998,432.2516675,0.0,45.83361,3526.2386675,121.95391000000001,792.81008,34.0,1127.3282566987418,3397.1054411862824,474.90369658931183,0.030334078537760933,50.28184939661654,3354.5840622003516,287.62998517677056,771.4869989205379,67.15747728696742,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
