date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-03-05 09:00:00+00:00,,9192.197,8966.726113257786,9417.668810534571
2026-03-05 10:00:00+00:00,,11010.176,10784.704820035926,11235.647517312711
2026-03-05 11:00:00+00:00,,11508.667,11283.195366851061,11734.138064127848
2026-03-05 12:00:00+00:00,,11048.971,10823.499185539185,11274.441882815972
2026-03-05 13:00:00+00:00,,9302.065,9076.594278814238,9527.536976091023
2026-03-05 14:00:00+00:00,,6758.8027,6533.331436142697,6984.274133419482
2026-03-05 15:00:00+00:00,,2888.09,2662.618800873771,3113.5614981505564
2026-03-05 16:00:00+00:00,,571.1004,345.62897057121654,796.5716678480021
2026-03-05 17:00:00+00:00,,33.52958,-191.94181955197246,259.00087772481356
2026-03-05 18:00:00+00:00,,8.486365,-216.98508894824909,233.95760832853694
2026-03-05 19:00:00+00:00,,10.335975,-215.1352913878286,235.80740588895742
2026-03-05 20:00:00+00:00,,10.335975,-215.1352913878286,235.80740588895742
2026-03-05 21:00:00+00:00,,10.335975,-215.1352913878286,235.80740588895742
2026-03-05 22:00:00+00:00,,10.335975,-215.1352913878286,235.80740588895742
2026-03-05 23:00:00+00:00,,11.173621,-214.29774415908287,236.64495311770315
2026-03-06 00:00:00+00:00,,12.110145,-213.3611673639707,237.58152991281486
2026-03-06 01:00:00+00:00,,12.110145,-213.3611673639707,237.58152991281486
2026-03-06 02:00:00+00:00,,16.316933,-209.15451283610082,241.7881844406852
2026-03-06 03:00:00+00:00,,19.97123,-205.50022841307873,245.4424688637073
2026-03-06 04:00:00+00:00,,21.961464,-203.5098275532423,247.43286972354326
2026-03-06 05:00:00+00:00,,54.980507,-170.4909410997393,280.4517561770467
2026-03-06 06:00:00+00:00,,1177.6886,952.2172958837148,1403.1599931605008
2026-03-06 07:00:00+00:00,,3834.6667,3609.195392560755,4060.138089837541
2026-03-06 08:00:00+00:00,,7402.413,7176.941871416982,7627.8845686937675
2026-03-06 09:00:00+00:00,,9951.031,9725.559317481224,10176.502014758009
2026-03-06 10:00:00+00:00,,11256.449,11030.978272211323,11481.92096948811
2026-03-06 11:00:00+00:00,,11404.227,11178.755609741489,11629.698307018276
2026-03-06 12:00:00+00:00,,10526.73,10301.259293378876,10752.201990655662
2026-03-06 13:00:00+00:00,,8778.518,8553.045981864347,9003.988679141132
2026-03-06 14:00:00+00:00,,6154.856,5929.38467780095,6380.327375077736
2026-03-06 15:00:00+00:00,,2731.5637,2506.092309176811,2957.035006453597
2026-03-06 16:00:00+00:00,,686.1148,460.6434037345239,911.5861010113099
2026-03-06 17:00:00+00:00,,20.231972,-205.23934156017594,245.70335571661008
2026-03-06 18:00:00+00:00,,6.631385,-218.8400248352259,232.10267244155966
2026-03-06 19:00:00+00:00,,7.4328985,-218.03844589237724,232.90425138440878
2026-03-06 20:00:00+00:00,,8.967322,-216.50395473430126,234.43874254248476
2026-03-06 21:00:00+00:00,,10.38407,-215.08717796643396,235.85551931035207
2026-03-06 22:00:00+00:00,,12.53324,-212.9381896642335,238.00450761255252
2026-03-06 23:00:00+00:00,,12.357947,-213.11335988775818,237.82933738902784
