date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-01-28 22:00:00+00:00,7621.0,6989.5215,6885.537419875204,7093.505307175577
2026-01-28 23:00:00+00:00,7213.5,7439.2476,7335.263470822822,7543.231358123194
2026-01-29 00:00:00+00:00,6869.5,6367.569,6263.584824347239,6471.552711647612
2026-01-29 01:00:00+00:00,6738.0,6404.461,6300.4771134894145,6508.445000789788
2026-01-29 02:00:00+00:00,6766.0,6511.211,6407.226901480364,6615.194788780737
2026-01-29 03:00:00+00:00,6897.0,6564.775,6460.790951212208,6668.758838512581
2026-01-29 04:00:00+00:00,7355.25,7255.2153,7151.231578530524,7359.199465830896
2026-01-29 05:00:00+00:00,8503.5,8283.819,8179.834956150357,8387.80284345073
2026-01-29 06:00:00+00:00,9395.75,9140.439,9036.455180134571,9244.423067434944
2026-01-29 07:00:00+00:00,9829.75,9540.922,9436.937895054276,9644.90578235465
2026-01-29 08:00:00+00:00,9979.25,9721.084,9617.100428952468,9825.06831625284
2026-01-29 09:00:00+00:00,10019.0,9798.624,9694.639866203293,9902.607753503666
2026-01-29 10:00:00+00:00,10047.0,9685.483,9581.499306732532,9789.467194032904
2026-01-29 11:00:00+00:00,9920.75,9663.509,9559.524933462815,9767.492820763187
2026-01-29 12:00:00+00:00,9803.75,9065.65,8961.666618186264,9169.634505486638
2026-01-29 13:00:00+00:00,9654.0,8855.24,8751.256691891778,8959.22457919215
2026-01-29 14:00:00+00:00,9577.0,9658.316,9554.332480012938,9762.30036731331
2026-01-29 15:00:00+00:00,9503.0,9317.941,9213.95758855489,9421.925475855262
2026-01-29 16:00:00+00:00,9771.5,9020.123,8916.13943649456,9124.107323794933
2026-01-29 17:00:00+00:00,9766.0,8804.581,8700.596876859327,8908.564764159699
2026-01-29 18:00:00+00:00,9459.75,8684.894,8580.909414308671,8788.877301609045
2026-01-29 19:00:00+00:00,8981.25,8451.599,8347.614217628172,8555.582104928544
2026-01-29 20:00:00+00:00,8620.5,8436.767,8332.783079151237,8540.750966451611
2026-01-29 21:00:00+00:00,8107.0,8159.8374,8055.8537013347095,8263.821588635083
2026-01-29 22:00:00+00:00,7663.25,7729.46,7625.4760568207985,7833.443944121172
2026-01-29 23:00:00+00:00,7331.25,7303.891,7199.906963408684,7407.874850709057
2026-01-30 00:00:00+00:00,6991.75,7340.0513,7236.06728468854,7444.035171988912
2026-01-30 01:00:00+00:00,6871.75,7300.4883,7196.504354814933,7404.4722421153065
2026-01-30 02:00:00+00:00,6895.75,7494.08,7390.095993382325,7598.063880682698
2026-01-30 03:00:00+00:00,7056.5,7613.826,7509.842256381158,7717.810143681531
2026-01-30 04:00:00+00:00,7473.25,7923.405,7819.420922935993,8027.388810236366
2026-01-30 05:00:00+00:00,8426.5,8556.744,8452.759955468506,8660.72784276888
2026-01-30 06:00:00+00:00,9297.0,9286.721,9182.737099724282,9390.704987024654
2026-01-30 07:00:00+00:00,9821.0,9680.033,9576.049218949016,9784.017106249388
2026-01-30 08:00:00+00:00,10014.0,9802.84,9698.855484462038,9906.82337176241
2026-01-30 09:00:00+00:00,9974.75,9602.725,9498.740225073134,9706.708112373508
2026-01-30 10:00:00+00:00,9929.25,9965.692,9861.708254054713,10069.676141355085
2026-01-30 11:00:00+00:00,9791.5,9738.582,9634.59849064695,9842.566377947322
2026-01-30 12:00:00+00:00,9526.25,10012.806,9908.82134841233,10116.789235712702
2026-01-30 13:00:00+00:00,9155.5,9389.289,9285.305134680288,9493.273021980662
2026-01-30 14:00:00+00:00,9035.75,9349.206,9245.222262693378,9453.19014999375
2026-01-30 15:00:00+00:00,9041.5,9066.455,8962.470790789683,9170.438678090055
2026-01-30 16:00:00+00:00,9231.5,9299.209,9195.224717448651,9403.192604749025
2026-01-30 17:00:00+00:00,9248.25,9207.337,9103.353095812954,9311.320983113326
2026-01-30 18:00:00+00:00,8978.5,8360.549,8256.56512249301,8464.533009793382
2026-01-30 19:00:00+00:00,8526.0,8237.928,8133.943415612134,8341.911302912507
2026-01-30 20:00:00+00:00,8107.25,7783.6504,7679.666617839853,7887.634505140226
2026-01-30 21:00:00+00:00,7716.0,7422.2446,7318.260624463581,7526.228511763954
2026-01-30 22:00:00+00:00,7287.0,7078.5405,6974.556667457879,7182.524554758252
2026-01-30 23:00:00+00:00,6952.75,7131.7515,7027.767546732311,7235.735434032684
2026-01-31 00:00:00+00:00,6722.75,7166.4297,7062.445833305646,7270.4137206060195
2026-01-31 01:00:00+00:00,6551.5,6733.38,6629.395848625386,6837.363735925759
2026-01-31 02:00:00+00:00,6432.25,6762.1377,6658.153686315647,6866.12157361602
2026-01-31 03:00:00+00:00,6438.75,6693.526,6589.542017979612,6797.509905279984
2026-01-31 04:00:00+00:00,6394.75,6565.1616,6461.177609831298,6669.145497131671
2026-01-31 05:00:00+00:00,6534.75,6576.451,6472.4674472375655,6680.435334537938
2026-01-31 06:00:00+00:00,6845.75,6553.312,6449.328279947049,6657.296167247422
2026-01-31 07:00:00+00:00,7316.0,6800.906,6696.9216205343955,6904.889507834769
2026-01-31 08:00:00+00:00,7924.5,7543.421,7439.436876974556,7647.404764274929
2026-01-31 09:00:00+00:00,8111.75,7923.3228,7819.338755257686,8027.306642558058
2026-01-31 10:00:00+00:00,8077.25,7904.923,7800.938718480229,8008.906605780603
2026-01-31 11:00:00+00:00,7962.0,6777.8096,6673.825662704365,6881.793550004738
2026-01-31 12:00:00+00:00,7630.0,6747.34,6643.355941734861,6851.323829035234
2026-01-31 13:00:00+00:00,7306.0,6626.407,6522.423154518892,6730.3910418192645
2026-01-31 14:00:00+00:00,7205.5,6329.3867,6225.402632237545,6433.370519537917
2026-01-31 15:00:00+00:00,7137.75,6932.8433,6828.8590985648825,7036.826985865256
2026-01-31 16:00:00+00:00,7546.0,6892.798,6788.814123976655,6996.782011277027
2026-01-31 17:00:00+00:00,7684.75,7128.5874,7024.60349631524,7232.571383615613
2026-01-31 18:00:00+00:00,7514.0,7091.4253,6987.441528094441,7195.409415394814
2026-01-31 19:00:00+00:00,7150.0,6898.0117,6794.027650419521,7001.995537719893
2026-01-31 20:00:00+00:00,6950.25,6675.658,6571.674424783579,6779.642312083952
2026-01-31 21:00:00+00:00,6807.0,6288.953,6184.968975640526,6392.936862940899
2026-01-31 22:00:00+00:00,6483.0,6256.2417,6152.257657527694,6360.2255448280675
2026-01-31 23:00:00+00:00,6092.75,6146.9424,6042.958224588458,6250.926111888831
2026-02-01 00:00:00+00:00,5883.25,5706.3115,5602.327591810337,5810.29547911071
2026-02-01 01:00:00+00:00,5703.25,5714.9253,5610.941092722831,5818.908980023203
2026-02-01 02:00:00+00:00,5620.5,5710.0776,5606.093709533147,5814.0615968335205
2026-02-01 03:00:00+00:00,5665.75,5858.1655,5754.181533638964,5962.149420939337
2026-02-01 04:00:00+00:00,5652.75,5892.9683,5788.984261334204,5996.9521486345775
2026-02-01 05:00:00+00:00,5712.25,5729.936,5625.951946442392,5833.919833742765
2026-02-01 06:00:00+00:00,5919.25,5875.255,5771.270668806189,5979.238556106562
