date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2026-02-10 11:00:00+00:00,377.68425,535.206973759487,254.877771703704,814.2474317587825
2026-02-10 12:00:00+00:00,552.0845,572.5109421837941,292.4324091558428,851.8327650079605
2026-02-10 13:00:00+00:00,601.531,574.5554771113439,294.98590103305065,852.3179271931972
2026-02-10 14:00:00+00:00,638.0840000000001,562.061429566734,283.50209724193496,840.6450465618097
2026-02-10 15:00:00+00:00,621.548,626.2810812084529,348.95724944696315,905.7084503886366
2026-02-10 16:00:00+00:00,575.80825,627.9268584042495,350.8771877423901,908.0201370622649
2026-02-10 17:00:00+00:00,580.99975,660.7654354332512,383.28598022473795,940.4018288600682
2026-02-10 18:00:00+00:00,588.50675,643.4700628498377,365.4092076786202,923.8101402855783
2026-02-10 19:00:00+00:00,727.35275,637.6203495953466,359.2620152910099,916.5559950416499
2026-02-10 20:00:00+00:00,728.1005,708.7353885173145,430.09166471601185,988.0449454339517
2026-02-10 21:00:00+00:00,917.11775,740.0864019115618,461.98314097554464,1019.5466766776259
2026-02-10 22:00:00+00:00,998.5632499999999,783.8349659478986,504.7369339653815,1062.3996092093603
2026-02-10 23:00:00+00:00,1107.72475,833.3485411169136,554.5589221738942,1112.296755003143
2026-02-11 00:00:00+00:00,1247.98475,854.8185161898002,574.8678236768199,1134.125825459682
2026-02-11 01:00:00+00:00,1370.66125,911.3663170460628,634.1741030776371,1192.9502748914012
2026-02-11 02:00:00+00:00,1302.1754999999998,1027.6695823720383,750.6590444010701,1307.8636856565267
2026-02-11 03:00:00+00:00,1147.0965,1247.9788913303632,968.2950615359608,1526.7114236838017
2026-02-11 04:00:00+00:00,1219.03775,1225.0295837881713,945.7096100617205,1503.348898090281
2026-02-11 05:00:00+00:00,1374.037,1193.9876474810385,914.8346771156457,1471.7844352191125
2026-02-11 06:00:00+00:00,1377.05355,1197.2309325841743,918.888421941806,1476.2851171206923
2026-02-11 07:00:00+00:00,1380.0701000000001,1211.4490145406671,933.4108955744596,1490.8640600514177
2026-02-11 08:00:00+00:00,1383.08665,1175.075053536726,896.6250538809179,1454.36859795204
2026-02-11 09:00:00+00:00,1386.1032,1167.5568837022752,888.1047963492063,1446.4590489869584
2026-02-11 10:00:00+00:00,1389.11975,1095.4732807184773,816.6816142705504,1374.4873308377819
2026-02-11 11:00:00+00:00,1376.0012499999998,1121.8185737383196,843.8495609260028,1400.622309398111
2026-02-11 12:00:00+00:00,1265.24775,1189.7913366510547,911.0310965362794,1468.3397402315652
2026-02-11 13:00:00+00:00,1405.9205,1118.7706436905733,840.2997360353733,1397.3373115356014
2026-02-11 14:00:00+00:00,1405.7276666666667,1121.4724980512237,843.4211415729206,1400.2975532635392
2026-02-11 15:00:00+00:00,1405.5348333333334,1218.382755346006,940.6799610912957,1498.2646163470129
2026-02-11 16:00:00+00:00,1405.342,1194.4487839986027,915.665103265659,1473.2151500576638
2026-02-11 17:00:00+00:00,1405.1491666666666,1130.7162977063097,851.9768997168242,1410.1468606128035
2026-02-11 18:00:00+00:00,1404.9563333333333,1113.2749092071538,835.3181451714692,1392.1540903239982
2026-02-11 19:00:00+00:00,1404.7635,1129.8795070667456,851.5273404749687,1408.74496141649
2026-02-11 20:00:00+00:00,1295.1167500000001,1117.3407100713798,839.3389614372659,1396.1596705849079
2026-02-11 21:00:00+00:00,1043.00125,1005.0225948843929,727.4923097298788,1284.2987140929904
2026-02-11 22:00:00+00:00,898.09075,874.9951509889527,596.6191242939677,1155.9005498981564
2026-02-11 23:00:00+00:00,881.29925,829.2285030126752,550.0643095789828,1109.1833486073706
2026-02-12 00:00:00+00:00,808.6220000000001,843.2157495454251,564.5274466747619,1123.4530283777763
2026-02-12 01:00:00+00:00,1140.096,806.4793350034711,528.2335764260795,1086.748577423498
2026-02-12 02:00:00+00:00,1384.39225,994.6128216142127,714.4565757667065,1274.377619279645
2026-02-12 03:00:00+00:00,1379.23525,1073.7450310001886,793.383201794001,1352.169709485424
2026-02-12 04:00:00+00:00,1330.6747500000001,1157.373030019028,878.380106646517,1436.8264813904295
2026-02-12 05:00:00+00:00,1313.24175,1084.370588338912,806.2216582179988,1362.8114085476886
2026-02-12 06:00:00+00:00,1330.0342500000002,1028.655610915687,749.8379255435233,1307.810096431652
2026-02-12 07:00:00+00:00,1350.9975,1009.3144759200696,731.114931701605,1288.9062723086245
2026-02-12 08:00:00+00:00,1233.43575,921.1790929696084,642.8728206400352,1201.0385880760246
2026-02-12 09:00:00+00:00,1177.8295,1096.3252988405497,817.5921920535718,1375.5295946903757
2026-02-12 10:00:00+00:00,1112.1795,1131.6170907194573,852.9008452503838,1410.0657696499861
2026-02-12 11:00:00+00:00,1219.99875,1068.455487513508,790.1976533286321,1348.1380344355834
2026-02-12 12:00:00+00:00,1394.33575,1189.588884740493,909.5880718741255,1466.678397359989
2026-02-12 13:00:00+00:00,1398.0025416666667,1328.2801203512713,1048.214225123119,1606.863868487404
2026-02-12 14:00:00+00:00,1401.6693333333333,1436.2828111288704,1157.6506078531675,1715.6243225902083
2026-02-12 15:00:00+00:00,1405.3361249999998,1296.9362922991313,1017.6069964956827,1576.2624939204916
2026-02-12 16:00:00+00:00,1409.0029166666666,1159.5312910418775,882.0439783771185,1439.8675272039463
