date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-03-03 13:00:00+00:00,,129.59227740032202,-1576.0437654854586,1836.342407753158
2026-03-03 14:00:00+00:00,,-221.48725873671947,-1929.1627935773736,1483.794771475581
2026-03-03 15:00:00+00:00,,-678.8507490641477,-2388.9518314026714,1024.2245681216577
2026-03-03 16:00:00+00:00,,-742.7753869033468,-2447.432236248795,961.9562841825791
2026-03-03 17:00:00+00:00,,-436.22607670647176,-2145.9124571509687,1271.8679094634442
2026-03-03 18:00:00+00:00,,-12.080134577222452,-1726.2800566732908,1697.0580594188802
2026-03-03 19:00:00+00:00,,-284.1086643981498,-1998.1610469081074,1420.2347259536732
2026-03-03 20:00:00+00:00,,-128.9179145273538,-1837.524502103221,1576.110978058945
2026-03-03 21:00:00+00:00,,181.14563787618226,-1532.191857592732,1884.1871017080223
2026-03-03 22:00:00+00:00,,477.74144882061637,-1232.0458105250586,2184.4802980593704
2026-03-03 23:00:00+00:00,,735.0621491284342,-979.1769318119309,2438.8495626122235
2026-03-04 00:00:00+00:00,,605.9863767691297,-1107.693156387441,2311.930859180149
2026-03-04 01:00:00+00:00,,406.7963989088869,-1303.6496286713036,2115.343810883071
2026-03-04 02:00:00+00:00,,599.5514487735568,-1107.7455675296596,2306.5379405693925
2026-03-04 03:00:00+00:00,,805.7610368270621,-905.463902517155,2510.845449924245
2026-03-04 04:00:00+00:00,,1087.4727990259096,-620.3527160340668,2792.1163178071174
2026-03-04 05:00:00+00:00,,1261.7200239270949,-446.77832162780805,2966.5209325525902
2026-03-04 06:00:00+00:00,,1294.3570893982621,-411.7423725923918,3002.801309883279
2026-03-04 07:00:00+00:00,,1255.9619812957412,-446.0617169271386,2964.531896693011
2026-03-04 08:00:00+00:00,,1376.8412492467544,-324.36429156604663,3083.516484772668
2026-03-04 09:00:00+00:00,,1362.903138482387,-342.87426893094425,3072.4087751687725
2026-03-04 10:00:00+00:00,,1142.3837385830552,-563.5155640117373,2849.454595496063
2026-03-04 11:00:00+00:00,,1020.5031575108337,-683.3049736144862,2727.847690188926
2026-03-04 12:00:00+00:00,,1070.9600768573555,-635.0329435143876,2778.4712722145077
2026-03-04 13:00:00+00:00,,1087.2938136721841,-617.5217621803863,2794.9735772064296
2026-03-04 14:00:00+00:00,,1295.6237436576605,-407.0937134864971,3003.27179413209
2026-03-04 15:00:00+00:00,,1535.106290760119,-167.60024494990785,3241.7018531549747
2026-03-04 16:00:00+00:00,,1868.558598957095,163.61471067777984,3572.7916807114943
2026-03-04 17:00:00+00:00,,2289.4703559868476,584.6859812056841,3997.368399625052
2026-03-04 18:00:00+00:00,,2456.455332239365,752.2157743162745,4161.782916250441
2026-03-04 19:00:00+00:00,,2537.060067303465,830.3741753722593,4243.239592855242
2026-03-04 20:00:00+00:00,,2494.9663036288953,790.9256823921835,4203.103310839798
2026-03-04 21:00:00+00:00,,2517.063374568142,812.3659288221609,4223.6165739266235
2026-03-04 22:00:00+00:00,,2515.142589044289,810.5176057404572,4223.816859920856
2026-03-04 23:00:00+00:00,,2711.8471449201406,1003.388027956348,4417.98447176146
2026-03-05 00:00:00+00:00,,3043.4906811347178,1335.2302385912828,4750.663009350943
2026-03-05 01:00:00+00:00,,3089.333668289138,1381.1905899123617,4795.691592567815
2026-03-05 02:00:00+00:00,,3073.0281914315556,1366.4146384698415,4778.843625871334
2026-03-05 03:00:00+00:00,,3069.589034372261,1362.0568006687217,4774.751802030343
2026-03-05 04:00:00+00:00,,3072.321605919482,1366.2277931703466,4778.301072840703
2026-03-05 05:00:00+00:00,,3072.9812427000584,1365.5075752409657,4776.098089135738
2026-03-05 06:00:00+00:00,,3142.6756826740057,1435.1916293212562,4845.777420909182
2026-03-05 07:00:00+00:00,,3244.974634074519,1538.0734545142732,4949.4925649992065
2026-03-05 08:00:00+00:00,,3345.5419185721485,1637.6491548988931,5050.967193245668
2026-03-05 09:00:00+00:00,,3398.8912581031545,1691.1133865922534,5105.404377759418
2026-03-05 10:00:00+00:00,,3378.002717753739,1669.5523486328511,5081.427909815497
2026-03-05 11:00:00+00:00,,3239.5912977989083,1530.7948240834587,4944.442887102015
2026-03-05 12:00:00+00:00,,3201.7869330908593,1491.7683106223803,4907.172466896676
2026-03-05 13:00:00+00:00,,3236.7165450571692,1526.2976169756244,4943.525865473797
