date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-02-06 05:00:00+00:00,0.0,7.309735,-256.86825833288685,271.4875698330625
2026-02-06 06:00:00+00:00,12.882000000000062,-0.1028626,-264.28071877045795,264.07510939549184
2026-02-06 07:00:00+00:00,346.43949999999995,310.78702,46.60914388096353,574.9649720469129
2026-02-06 08:00:00+00:00,1029.7645,638.56415,374.38619009010245,902.7420182560518
2026-02-06 09:00:00+00:00,1765.36575,1944.4744,1680.2964294611386,2208.652257627088
2026-02-06 10:00:00+00:00,2449.0769999999998,4544.075,4279.897242779938,4808.253070945888
2026-02-06 11:00:00+00:00,2789.56625,4371.1636,4106.9857144915695,4635.341542657519
2026-02-06 12:00:00+00:00,2676.0025,3917.6624,3653.4845064597876,4181.840334625736
2026-02-06 13:00:00+00:00,2174.1555,2921.4849,2657.306841718095,3185.662669884044
2026-02-06 14:00:00+00:00,1327.4112500000003,1849.9417,1585.7637674686328,2114.1195956345823
2026-02-06 15:00:00+00:00,420.19050000000016,592.4799,328.3020308295563,856.6578589955056
2026-02-06 16:00:00+00:00,11.338000000000193,52.404705,-211.77326057430128,316.58256759164806
2026-02-06 17:00:00+00:00,0.0,-19.524982,-283.7029316507137,244.65289651523608
2026-02-06 18:00:00+00:00,0.0,-5.790363,-269.9682060548803,258.38762211106905
2026-02-06 19:00:00+00:00,0.0,-1.8780091,-266.05595367647857,262.2998744894712
2026-02-06 20:00:00+00:00,0.0,-5.6751285,-269.8531398084565,258.50268835749284
2026-02-06 21:00:00+00:00,0.0,-5.057697,-269.2357111691108,259.120116996839
2026-02-06 22:00:00+00:00,0.0,-5.057697,-269.2357111691108,259.120116996839
2026-02-06 23:00:00+00:00,0.0,-5.057697,-269.2357111691108,259.120116996839
2026-02-07 00:00:00+00:00,0.0,-8.291583,-258.61985305752614,242.03656632020375
2026-02-07 01:00:00+00:00,0.0,-9.293536,-259.62177134955573,241.0346480281737
2026-02-07 02:00:00+00:00,0.0,-3.8924134,-254.22054643428464,246.43587294344525
2026-02-07 03:00:00+00:00,0.0,-9.211993,-259.54012789311355,241.11629148461634
2026-02-07 04:00:00+00:00,0.0,-18.19588,-268.52396973140003,232.13244964632986
2026-02-07 05:00:00+00:00,0.0,-6.8106265,-257.13878973049987,243.51762964723002
2026-02-07 06:00:00+00:00,12.263249999999971,0.4938171,-249.83450687271534,250.82191250501455
2026-02-07 07:00:00+00:00,467.1392500000002,575.00555,324.67722905116534,825.3336484288955
2026-02-07 08:00:00+00:00,1563.3425000000002,1539.4443,1289.1161994256988,1789.7726188034287
2026-02-07 09:00:00+00:00,2955.98025,2917.2505,2666.9223522174266,3167.5787715951565
2026-02-07 10:00:00+00:00,3946.17625,3224.8936,2974.5653407144646,3475.2217600921945
2026-02-07 11:00:00+00:00,4021.0122499999998,3792.165,3541.836864758683,4042.493284136413
2026-02-07 12:00:00+00:00,3512.82675,3294.6946,3044.3664456919164,3545.0228650696463
2026-02-07 13:00:00+00:00,2680.34225,2893.571,2643.2427998414114,3143.8992192191413
2026-02-07 14:00:00+00:00,1558.80125,1914.591,1664.26277906275,2164.9191984404797
2026-02-07 15:00:00+00:00,497.4587499999998,430.8256,180.4974363318047,681.1538557095346
2026-02-07 16:00:00+00:00,18.142249999999876,28.548992,-221.77926388107426,278.87715549665563
2026-02-07 17:00:00+00:00,0.0,-3.8023255,-254.13048349639666,246.52593588133323
2026-02-07 18:00:00+00:00,0.0,-1.0574524,-251.38573254512175,249.27068683260813
2026-02-07 19:00:00+00:00,0.0,10.626386,-239.70178852080244,260.95463085692745
2026-02-07 20:00:00+00:00,0.0,1.8785827,-248.44962974280998,252.20678963491946
2026-02-07 21:00:00+00:00,0.0,1.4437683,-248.88438114836617,251.77203822936372
2026-02-07 22:00:00+00:00,0.0,-5.301105,-255.62940632951995,245.02701304820994
2026-02-07 23:00:00+00:00,0.0,-2.1162903,-252.4445461208602,248.2118732568697
2026-02-08 00:00:00+00:00,0.0,-13.898761,-264.2269725645133,236.4294468132166
2026-02-08 01:00:00+00:00,0.0,-12.39046,-262.7186097067388,237.9378096709911
2026-02-08 02:00:00+00:00,0.0,-5.499103,-255.82739171139292,244.82902766633697
2026-02-08 03:00:00+00:00,0.0,-16.69759,-267.02581230568103,233.63060707204886
2026-02-08 04:00:00+00:00,0.0,-18.179768,-268.5078961759127,232.14852320181672
2026-02-08 05:00:00+00:00,0.0,-31.63387,-281.9619723902251,218.69444698750476
2026-02-08 06:00:00+00:00,13.799750000000131,-21.394123,-271.7223521375331,228.93406724019678
2026-02-08 07:00:00+00:00,479.58275000000003,746.31464,495.98650450685045,996.6429238845806
2026-02-08 08:00:00+00:00,1657.38,1138.2894,887.9612037635991,1388.617623141329
2026-02-08 09:00:00+00:00,3071.64925,1513.7205,1263.3922598191918,1764.0486791969217
2026-02-08 10:00:00+00:00,4187.731750000001,1952.3068,1701.9785478218948,2202.634967199625
2026-02-08 11:00:00+00:00,5143.56025,2476.3948,2226.0665515314868,2726.7229709092167
2026-02-08 12:00:00+00:00,5638.3715,2499.3328,2249.0046314307215,2749.6610508084514
2026-02-08 13:00:00+00:00,4908.911,3339.006,3088.6778895124808,3589.33430889021
2026-02-08 14:00:00+00:00,3162.32325,2448.388,2198.0596248822326,2698.7160442599625
2026-02-08 15:00:00+00:00,1048.087,1086.2753,835.9470506394161,1336.603470017146
2026-02-08 16:00:00+00:00,35.25725000000011,56.96696,-193.36121777986682,307.29520159786307
2026-02-08 17:00:00+00:00,0.0,-23.203205,-273.5315201051376,227.1248992725923
2026-02-08 18:00:00+00:00,0.0,-13.098956,-263.4271218271783,237.22929755055156
2026-02-08 19:00:00+00:00,0.0,-12.421222,-262.74948113870596,237.90693823902393
2026-02-08 20:00:00+00:00,0.0,-3.8059876,-254.13431053341765,246.52210884431224
2026-02-08 21:00:00+00:00,0.0,-1.6094544,-251.93759128351257,248.71882809421732
2026-02-08 22:00:00+00:00,0.0,0.5970886,-249.73117687315516,250.92524250457473
2026-02-08 23:00:00+00:00,0.0,0.5970886,-249.73117687315516,250.92524250457473
2026-02-09 00:00:00+00:00,0.0,-6.288654,-256.6167818808708,244.0396374968591
2026-02-09 01:00:00+00:00,0.0,-7.290607,-257.6187001729004,243.0377192048295
2026-02-09 02:00:00+00:00,0.0,-1.3006165,-251.6288769638395,249.0275424138904
2026-02-09 03:00:00+00:00,0.0,-1.3006165,-251.6288769638395,249.0275424138904
2026-02-09 04:00:00+00:00,0.0,-1.3006165,-251.6288769638395,249.0275424138904
2026-02-09 05:00:00+00:00,0.0,-10.297442,-260.6257307279966,240.0306886497333
2026-02-09 06:00:00+00:00,11.759250000000065,58.309734,-192.01843805718954,308.63798132054035
2026-02-09 07:00:00+00:00,432.02225,1023.3869,773.0586269566015,1273.7150463343316
2026-02-09 08:00:00+00:00,1443.72925,1406.5889,1156.2607368186086,1656.9171561963383
2026-02-09 09:00:00+00:00,2670.588,2014.6145,1764.2863462047128,2264.9427655824425
2026-02-09 10:00:00+00:00,3661.076,2710.5527,2460.224513268921,2960.8809326466508
2026-02-09 11:00:00+00:00,4081.9515,3958.8564,3708.528182209342,4209.1846015870715
2026-02-09 12:00:00+00:00,3737.7735000000002,3774.8928,3524.564681276679,4025.221100654409
2026-02-09 13:00:00+00:00,2740.1245,2134.1267,1883.7985253192412,2384.454944696971
2026-02-09 14:00:00+00:00,1444.7037500000004,1820.287,1569.9587825322335,2070.615201909963
2026-02-09 15:00:00+00:00,400.9072500000002,856.29767,605.9694252236868,1106.6258446014165
2026-02-09 16:00:00+00:00,12.562249999999949,117.609055,-132.71926482822664,367.93715454950325
2026-02-09 17:00:00+00:00,0.0,-10.248126,-260.5762343825286,240.0801849952013
2026-02-09 18:00:00+00:00,0.0,-4.9947085,-255.3229882320593,245.3334311456706
2026-02-09 19:00:00+00:00,0.0,-5.9966617,-256.3249065240889,244.33151285364102
2026-02-09 20:00:00+00:00,0.0,-10.294024,-260.6221588267772,240.0342605509527
2026-02-09 21:00:00+00:00,0.0,-10.294024,-260.6221588267772,240.0342605509527
2026-02-09 22:00:00+00:00,0.0,17.49992,-232.828174895752,267.8282444819779
2026-02-09 23:00:00+00:00,0.0,17.49992,-232.828174895752,267.8282444819779
2026-02-10 00:00:00+00:00,0.0,0.99406123,-249.33418556620381,251.32223381152608
2026-02-10 01:00:00+00:00,0.0,0.99406123,-249.33418556620381,251.32223381152608
2026-02-10 02:00:00+00:00,0.0,3.4391296,-246.88896404575235,253.76745533197754
2026-02-10 03:00:00+00:00,0.0,2.4374206,-247.89088233778193,252.76553703994796
2026-02-10 04:00:00+00:00,0.0,2.4374206,-247.89088233778193,252.76553703994796
2026-02-10 05:00:00+00:00,0.0,-3.33089,-253.65899253544148,246.9974268422884
2026-02-10 06:00:00+00:00,44.52550000000019,2.7616394,-247.5666047342247,253.08981464350518
2026-02-10 07:00:00+00:00,1040.4155,780.06683,529.738547239665,1030.3949666173946
2026-02-10 08:00:00+00:00,3126.846,1085.4443,835.1162009022134,1335.7726202799433
2026-02-10 09:00:00+00:00,5632.1635,3156.9424,2906.614129756913,3407.270549134643
2026-02-10 10:00:00+00:00,7955.812,3925.8157,3675.4873943068324,4176.143813684562
2026-02-10 11:00:00+00:00,8860.267,3287.6238,3037.295675876347,3537.952095254077
2026-02-10 12:00:00+00:00,7736.9485,2964.1704,2713.8421529844454,3214.4985723621753
2026-02-10 13:00:00+00:00,5198.9625,4084.0603,3833.7321221329657,4334.388541510696
2026-02-10 14:00:00+00:00,2403.84475,2252.2742,2001.945983032174,2502.602402409904
2026-02-10 15:00:00+00:00,681.8029999999999,351.2106,100.88230951034211,601.538728888072
2026-02-10 16:00:00+00:00,29.33075000000008,88.27312,-162.0550344070075,338.6013849707224
2026-02-10 17:00:00+00:00,0.0,-138.81868,-389.1468187732976,111.50960060443231
2026-02-10 18:00:00+00:00,0.0,150.78777,-99.5403846732188,401.1160347045111
2026-02-10 19:00:00+00:00,0.0,150.13908,-100.18919501613482,400.4672243615951
2026-02-10 20:00:00+00:00,0.0,-61.034016,-311.3622913267559,189.294128050974
2026-02-10 21:00:00+00:00,0.0,103.29387,-147.03442437220565,353.62199500552424
2026-02-10 22:00:00+00:00,0.0,137.68327,-112.64492483963659,388.01149453809285
2026-02-10 23:00:00+00:00,0.0,126.65373,-123.67444553340965,376.98197384432024
2026-02-11 00:00:00+00:00,0.0,128.59929,-121.72903504786655,378.9273843298629
2026-02-11 01:00:00+00:00,0.0,131.72966,-118.5985187649012,382.05790061282823
2026-02-11 02:00:00+00:00,0.0,128.31389,-122.01427687381238,378.64214250391706
2026-02-11 03:00:00+00:00,0.0,111.28825,-139.03999917168085,361.61642020604904
2026-02-11 04:00:00+00:00,0.0,113.5927,-136.73561261359282,363.92080676413707
2026-02-11 05:00:00+00:00,0.0,108.73747,-141.5908469139049,359.065572463825
2026-02-11 06:00:00+00:00,16.238000000000284,146.28044,-104.04786887624641,396.6085505014835
2026-02-11 07:00:00+00:00,411.41550000000007,661.4035,411.0753962881877,911.7318156659173
2026-02-11 08:00:00+00:00,1395.2795,2439.0674,2188.7391313540215,2689.3955507317514
2026-02-11 09:00:00+00:00,2640.728,3349.672,3099.343809797308,3600.000229175038
2026-02-11 10:00:00+00:00,3689.276,3935.8457,3685.517484282639,4186.1739036603685
2026-02-11 11:00:00+00:00,3298.3345,4017.9463,3767.6180165132705,4268.274435891
2026-02-11 12:00:00+00:00,2767.6565,4528.3047,4277.976237883181,4778.6326572609105
2026-02-11 13:00:00+00:00,2113.9365,3010.2998,2759.9714792548302,3260.62789863256
2026-02-11 14:00:00+00:00,1213.70575,2642.1277,2391.799419452276,2892.455838830006
2026-02-11 15:00:00+00:00,379.52549999999974,1253.7931,1003.4648805186541,1504.121299896384
2026-02-11 16:00:00+00:00,16.28125,246.1298,-4.198431918727238,496.45798745900265
2026-02-11 17:00:00+00:00,0.0,-133.28743,-383.61572973512284,117.04068964260705
2026-02-11 18:00:00+00:00,0.0,131.66838,-118.65975135723329,381.9966680204966
2026-02-11 19:00:00+00:00,0.0,119.008224,-131.32010009344413,369.33631928428576
2026-02-11 20:00:00+00:00,0.0,100.91716,-149.4110143620851,351.2454050156448
2026-02-11 21:00:00+00:00,0.0,-69.02986,-319.35799220628724,181.2984271714422
2026-02-11 22:00:00+00:00,0.0,-73.29671,-323.6248833486111,177.0315360291188
2026-02-11 23:00:00+00:00,0.0,108.107834,-142.2202669359158,358.4361524418141
2026-02-12 00:00:00+00:00,0.0,-12.829669,-263.1579535567198,237.4984658210101
2026-02-12 01:00:00+00:00,0.0,-10.768146,-261.09645628154794,239.55996309618195
2026-02-12 02:00:00+00:00,0.0,24.176678,-226.15152610936912,274.5048932683608
2026-02-12 03:00:00+00:00,0.0,24.170574,-226.15764936860205,274.49877000912784
2026-02-12 04:00:00+00:00,0.0,19.957195,-230.37096199263533,270.28545738509456
2026-02-12 05:00:00+00:00,0.0,-2.5596497,-252.88797214366286,247.76844723406657
2026-02-12 06:00:00+00:00,25.123000000000047,-10.541095,-260.86938541831705,239.78703395941284
2026-02-12 07:00:00+00:00,773.2885000000001,430.22208,179.893785025733,680.5502044034629
2026-02-12 08:00:00+00:00,2454.1825,1462.6227,1212.2945544935756,1712.9509738713052
2026-02-12 09:00:00+00:00,3745.83975,1452.4952,1202.167066425591,1702.8234858033209
2026-02-12 10:00:00+00:00,4185.238,3420.265,3169.9366968423756,3670.5931162201055
2026-02-12 11:00:00+00:00,4011.0755,3581.2832,3330.95500596534,3831.61142534307
2026-02-12 12:00:00+00:00,2799.8227500000003,3580.3462,3330.0180197347627,3830.674439112492
2026-02-12 13:00:00+00:00,1606.80625,1724.9904,1474.6621801664378,1975.3185995441677
2026-02-12 14:00:00+00:00,804.3532500000001,1893.6213,1643.2931675471082,2143.949586924838
2026-02-12 15:00:00+00:00,313.0010000000002,599.2785,348.95033892310994,849.6067583008398
2026-02-12 16:00:00+00:00,39.19425000000001,192.28923,-58.038974677107944,442.61744470062195
2026-02-12 17:00:00+00:00,0.0,136.57951,-113.74864231641823,386.90777706131166
2026-02-12 18:00:00+00:00,0.0,-168.31673,-418.64485472175784,82.01156465597205
2026-02-12 19:00:00+00:00,0.0,-172.0782,-422.40632184154265,78.25009753618724
2026-02-12 20:00:00+00:00,0.0,4.1302915,-246.19780115980666,254.45861821792323
2026-02-12 21:00:00+00:00,0.0,30.549969,-219.77823379082974,280.87818558690014
2026-02-12 22:00:00+00:00,0.0,4.1302915,-246.19780115980666,254.45861821792323
2026-02-12 23:00:00+00:00,0.0,-4.7598453,-255.08800815898576,245.56841121874413
2026-02-13 00:00:00+00:00,0.0,-8.138507,-258.4667715766964,242.18964780103306
2026-02-13 01:00:00+00:00,0.0,11.465253,-238.86290200585609,261.79351737187335
2026-02-13 02:00:00+00:00,0.0,1.274823,-249.05328104888167,251.60313832884822
2026-02-13 03:00:00+00:00,0.0,-25.105793,-275.4340677760483,225.22235160168157
2026-02-13 04:00:00+00:00,0.0,-15.19173,-265.5200008059205,235.13641857180937
2026-02-13 05:00:00+00:00,0.0,-1.6878235,-252.01591797453693,248.6405014031925
2026-02-13 06:00:00+00:00,50.85100000000011,71.88664,-178.44164152241228,322.2147778553176
2026-02-13 07:00:00+00:00,805.8114999999998,744.5412,494.21305555143954,994.8694749291694
2026-02-13 08:00:00+00:00,2350.98125,1817.6077,1567.2794739140134,2067.935893291743
2026-02-13 09:00:00+00:00,4207.34875,4219.481,3969.1525925192573,4469.809011896987
2026-02-13 10:00:00+00:00,5387.8665,7455.312,7204.984086715164,7705.640506092894
2026-02-13 11:00:00+00:00,4859.93,5401.527,5151.198546275779,5651.854965653509
2026-02-13 12:00:00+00:00,4053.1820000000002,3060.4368,2810.1084866663277,3310.7649060440576
2026-02-13 13:00:00+00:00,3278.50975,3042.636,2792.3076777498463,3292.964097127576
2026-02-13 14:00:00+00:00,1939.58375,1404.1256,1153.7974006562588,1654.4538200339887
2026-02-13 15:00:00+00:00,738.5662499999999,690.72943,440.4012155707146,941.0576349484443
2026-02-13 16:00:00+00:00,39.42374999999993,63.069744,-187.25836941079342,313.39804996693647
2026-02-13 17:00:00+00:00,0.0,-163.58894,-413.917188322137,86.73923105559288
2026-02-13 18:00:00+00:00,0.0,-12.02547,-262.3537655107616,238.30265386696829
2026-02-13 19:00:00+00:00,0.0,-22.006184,-272.33442292505015,228.32199645267974
2026-02-13 20:00:00+00:00,0.0,-23.847736,-274.1759931394304,226.48042623829951
2026-02-13 21:00:00+00:00,0.0,-10.546222,-260.87448813434503,239.78193124338486
2026-02-13 22:00:00+00:00,0.0,-9.544269,-259.872569842315,240.7838495354149
2026-02-13 23:00:00+00:00,0.0,-9.544269,-259.872569842315,240.7838495354149
2026-02-14 00:00:00+00:00,0.0,-2.4658997,-253.49539610297143,248.5636511431926
2026-02-14 01:00:00+00:00,0.0,-2.4658997,-253.49539610297143,248.5636511431926
2026-02-14 02:00:00+00:00,0.0,-4.2984195,-255.32803656430315,246.73101068186088
2026-02-14 03:00:00+00:00,0.0,-12.762042,-263.79165650357027,238.26739074259376
2026-02-14 04:00:00+00:00,0.0,-13.251544,-264.28100697062246,237.77804027554157
2026-02-14 05:00:00+00:00,0.0,-20.816242,-271.8457834816186,230.21326376454545
2026-02-14 06:00:00+00:00,49.3715000000002,5.8402524,-245.1891949531573,256.8698522930067
2026-02-14 07:00:00+00:00,659.25225,586.778,335.74839126434745,837.8074385105117
2026-02-14 08:00:00+00:00,1703.982,1404.9957,1153.9662273726574,1656.0252746188214
2026-02-14 09:00:00+00:00,2768.9975,3370.897,3119.8673707480157,3621.92641799418
2026-02-14 10:00:00+00:00,3328.60175,6268.346,6017.31652509476,6519.375572340924
2026-02-14 11:00:00+00:00,3274.89175,4374.2417,4123.212318395144,4625.271365641309
2026-02-14 12:00:00+00:00,2657.7487499999997,3356.629,3105.5993156513673,3607.6583628975313
2026-02-14 13:00:00+00:00,1905.83875,2959.022,2707.992389930177,3210.051437176341
2026-02-14 14:00:00+00:00,1230.78875,1461.9426,1210.913176080773,1712.972223326937
2026-02-14 15:00:00+00:00,467.4865,724.52313,473.493531504937,975.552578751101
2026-02-14 16:00:00+00:00,23.604499999999916,127.84807,-123.1814687813544,378.87757846480963
2026-02-14 17:00:00+00:00,0.0,41.301434,-209.72812505478123,292.3309221913828
2026-02-14 18:00:00+00:00,0.0,-13.625567,-264.6550360554493,237.40401119071475
2026-02-14 19:00:00+00:00,0.0,-12.50545,-263.53498988737965,238.52405735878438
2026-02-14 20:00:00+00:00,0.0,-15.582599,-266.612182787856,235.44686445830803
2026-02-14 21:00:00+00:00,0.0,-27.649006,-278.67857537844793,223.3804718677161
2026-02-14 22:00:00+00:00,0.0,-27.649006,-278.67857537844793,223.3804718677161
