date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-04 09:00:00+00:00,16812.6,15686.122,15468.164420891113,15904.079760844346
2026-02-04 10:00:00+00:00,16980.75,15641.113,15423.15562674627,15859.070966699503
2026-02-04 11:00:00+00:00,16845.3,15388.395,15170.43691213728,15606.352252090514
2026-02-04 12:00:00+00:00,16633.65,15131.876,14913.917835778728,15349.833175731961
2026-02-04 13:00:00+00:00,16400.8,14787.761,14569.80336473078,15005.718704684015
2026-02-04 14:00:00+00:00,16111.15,14608.174,14390.21643944455,14826.131779397783
2026-02-04 15:00:00+00:00,15996.525,14724.695,14506.737681019464,14942.653020972697
2026-02-04 16:00:00+00:00,16521.9,15356.951,15138.99340230911,15574.908742262343
2026-02-04 17:00:00+00:00,16502.3,15414.646,15196.68825358914,15632.603593542373
2026-02-04 18:00:00+00:00,16172.825,15368.906,15150.948891667329,15586.864231620562
2026-02-04 19:00:00+00:00,15498.925,14662.924,14444.965834205,14880.881174158234
2026-02-04 20:00:00+00:00,14638.05,13858.915,13640.957583709062,14076.872923662297
2026-02-04 21:00:00+00:00,13988.8,13171.014,12953.05596507267,13388.971305025903
2026-02-04 22:00:00+00:00,13334.575,12528.595,12310.636964019543,12746.552303972778
2026-02-04 23:00:00+00:00,12765.9,11834.081,11616.12315577981,12052.038495733043
2026-02-05 00:00:00+00:00,12705.699999999999,11665.598,11447.640309481667,11883.5556494349
2026-02-05 01:00:00+00:00,12737.575,11536.8125,11318.855285027143,11754.770624980378
2026-02-05 02:00:00+00:00,12881.625,11721.709,11503.75090953502,11939.666249488255
2026-02-05 03:00:00+00:00,13053.625,12132.871,11914.913869093625,12350.82920904686
2026-02-05 04:00:00+00:00,13580.125,12858.047,12640.089276199555,13076.004616152788
2026-02-05 05:00:00+00:00,14690.525,14276.301,14058.34341116597,14494.258751119203
2026-02-05 06:00:00+00:00,15720.6,15253.828,15035.870373701751,15471.785713654985
2026-02-05 07:00:00+00:00,16199.575,15549.889,15331.93057858376,15767.845918536994
2026-02-05 08:00:00+00:00,16621.825,15883.16,15665.202687343743,16101.118027296976
2026-02-05 09:00:00+00:00,16836.625,16097.462,15879.503629357641,16315.418969310875
2026-02-05 10:00:00+00:00,16908.175,16117.828,15899.86996777725,16335.785307730484
