date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-02-10 22:00:00+00:00,0.0,-13.839715,-364.0953665409072,336.4159355268156
2026-02-10 23:00:00+00:00,0.0,12.028144,-338.2274893900901,362.2838126776327
2026-02-11 00:00:00+00:00,0.0,-31.306023,-381.56168784362285,318.94961422409983
2026-02-11 01:00:00+00:00,0.0,-0.8038872,-351.05953539065354,349.45176667706914
2026-02-11 02:00:00+00:00,0.0,-13.047357,-363.30302825893773,337.20827380878507
2026-02-11 03:00:00+00:00,0.0,-5.5734797,-355.8291044390983,344.6821976286245
2026-02-11 04:00:00+00:00,0.0,-10.971795,-361.22742625979436,339.28387580792844
2026-02-11 05:00:00+00:00,0.0,-18.911308,-369.16693960729276,331.3443624604299
2026-02-11 06:00:00+00:00,7.0359999999999445,-1.2175224,-351.47318630784457,349.0381157598781
2026-02-11 07:00:00+00:00,284.914,160.10236,-190.1532978955163,510.35800417220634
2026-02-11 08:00:00+00:00,713.25925,682.4071,332.15143999441943,1032.6627420621423
2026-02-11 09:00:00+00:00,1070.9595,953.9221,603.6664498041055,1304.1777518718281
2026-02-11 10:00:00+00:00,1369.0855,330.36884,-19.88683603727293,680.6244660304499
2026-02-11 11:00:00+00:00,1531.7875,649.87787,299.6221826919998,1000.1334847597226
2026-02-11 12:00:00+00:00,1226.66125,912.0356,561.7799042007821,1262.291206268505
2026-02-11 13:00:00+00:00,913.88,383.96777,33.712120905249094,734.2234229729719
2026-02-11 14:00:00+00:00,752.67175,148.74542,-201.5102029057623,499.00109916196055
2026-02-11 15:00:00+00:00,371.4955,97.94111,-252.31452479300265,448.19677727472003
2026-02-11 16:00:00+00:00,16.707750000000033,4.2587957,-345.9968298919089,354.5144721758139
2026-02-11 17:00:00+00:00,0.0,17.015266,-333.24036934885567,367.270932718867
2026-02-11 18:00:00+00:00,0.0,4.525031,-345.7306339566319,354.7806681110909
2026-02-11 19:00:00+00:00,0.0,-5.6338434,-355.88948835208134,344.62181371564134
2026-02-11 20:00:00+00:00,0.0,-4.0056086,-354.2612340271644,346.2500680405584
2026-02-11 21:00:00+00:00,0.0,4.0100164,-346.24562850400457,354.2656735637182
2026-02-11 22:00:00+00:00,0.0,6.1348333,-344.12079039119794,356.39051167652485
2026-02-11 23:00:00+00:00,0.0,-1.3970268,-351.65264898629107,348.8586530814316
2026-02-12 00:00:00+00:00,0.0,-8.335076,-358.59071836154567,341.9205837061771
2026-02-12 01:00:00+00:00,0.0,-3.6119316,-353.8675984769343,346.6437035907885
2026-02-12 02:00:00+00:00,0.0,13.876105,-336.37957274675455,364.13172932096825
2026-02-12 03:00:00+00:00,0.0,-5.5734797,-355.8291044390983,344.6821976286245
2026-02-12 04:00:00+00:00,0.0,-9.679803,-359.9354638810298,340.575838186693
2026-02-12 05:00:00+00:00,0.0,-40.67034,-390.92600817844914,309.58529388927366
2026-02-12 06:00:00+00:00,17.16574999999989,-8.961968,-359.2176131672438,341.2936889004791
2026-02-12 07:00:00+00:00,477.08825,297.44104,-52.814606052125214,647.6966960155975
2026-02-12 08:00:00+00:00,1047.21325,970.7085,620.4528569558489,1320.9641590235717
2026-02-12 09:00:00+00:00,1302.49475,1147.7944,797.5387448847945,1498.0500469525173
2026-02-12 10:00:00+00:00,1019.3015,1096.9551,746.6994805583977,1447.2107826261204
2026-02-12 11:00:00+00:00,770.22625,785.19867,434.9430067355666,1135.4543088032895
2026-02-12 12:00:00+00:00,713.87525,855.77576,505.52012538217366,1206.0314274498965
2026-02-12 13:00:00+00:00,879.4917499999999,349.55542,-0.7002488387378207,699.811053228985
2026-02-12 14:00:00+00:00,813.1225,457.7583,107.50265604560673,808.0139581133295
2026-02-12 15:00:00+00:00,394.63025000000005,221.47418,-128.78145342411926,571.7298486436035
2026-02-12 16:00:00+00:00,28.113749999999982,0.6453926,-349.6102370260321,350.9010650416906
2026-02-12 17:00:00+00:00,0.0,-36.49389,-386.74955272564193,313.76174934208075
2026-02-12 18:00:00+00:00,0.0,13.128425,-337.1272353784191,363.3840666893037
2026-02-12 19:00:00+00:00,0.0,19.7602,-330.49547712538833,370.01582494233446
2026-02-12 20:00:00+00:00,0.0,63.492073,-286.76358937641794,413.74771269130486
2026-02-12 21:00:00+00:00,0.0,66.03486,-284.22079324213746,416.2905088255852
2026-02-12 22:00:00+00:00,0.0,6.2343206,-344.0213047275697,356.4899973401531
2026-02-12 23:00:00+00:00,0.0,8.018134,-342.23748793032405,358.27381413739874
2026-02-13 00:00:00+00:00,0.0,-7.1706476,-357.4262800507595,343.0850220169632
2026-02-13 01:00:00+00:00,0.0,-8.121331,-358.3769677548878,342.134334312835
2026-02-13 02:00:00+00:00,0.0,-7.1147394,-357.3703721481095,343.1409299196133
2026-02-13 03:00:00+00:00,0.0,-4.299371,-354.55504610166577,345.95625596605703
2026-02-13 04:00:00+00:00,0.0,-5.2625666,-355.51823285351634,344.99306921420646
2026-02-13 05:00:00+00:00,0.0,-12.6652155,-362.92087832012817,337.5904237475946
2026-02-13 06:00:00+00:00,25.986999999999966,-1.334954,-351.59057601280506,348.92072605491785
2026-02-13 07:00:00+00:00,601.419,498.72552,148.46988956322423,848.981191630947
2026-02-13 08:00:00+00:00,1576.415,1328.0215,977.7657865486885,1678.2770886164112
2026-02-13 09:00:00+00:00,2284.7355,1716.0323,1365.7767230772943,2066.288025145017
2026-02-13 10:00:00+00:00,2385.3795,2015.9506,1665.69483575012,2366.2061378178432
2026-02-13 11:00:00+00:00,2365.2754999999997,2526.0227,2175.7671230048104,2876.2784250725335
2026-02-13 12:00:00+00:00,2337.548,1499.47,1149.2142529469495,1849.7255550146724
2026-02-13 13:00:00+00:00,1799.8610000000003,964.12946,613.873829060397,1314.3851311281198
2026-02-13 14:00:00+00:00,983.587,775.0618,424.8062051363097,1125.3175072040326
2026-02-13 15:00:00+00:00,306.65875000000005,288.03094,-62.22469992658341,638.2866021411394
2026-02-13 16:00:00+00:00,14.790250000000015,-13.283746,-363.5394122763362,336.9718897913866
2026-02-13 17:00:00+00:00,0.0,-15.556207,-365.81187427710734,334.69942779061546
2026-02-13 18:00:00+00:00,0.0,0.0051948475,-350.2504754097042,350.2608266580186
2026-02-13 19:00:00+00:00,0.0,0.036078636,-350.21956560249873,350.29173646522395
2026-02-13 20:00:00+00:00,0.0,-4.794549,-355.05019418812776,345.4611078795949
2026-02-13 21:00:00+00:00,0.0,1.40644,-348.84923081639386,351.66207125132894
2026-02-13 22:00:00+00:00,0.0,1.40644,-348.84923081639386,351.66207125132894
2026-02-13 23:00:00+00:00,0.0,-4.6580744,-354.9137180994833,345.5975839682394
2026-02-14 00:00:00+00:00,0.0,-10.464288,-360.7199480316601,339.79135403606267
2026-02-14 01:00:00+00:00,0.0,-10.464288,-360.7199480316601,339.79135403606267
2026-02-14 02:00:00+00:00,0.0,22.810371,-327.44528721599886,373.06601485172393
2026-02-14 03:00:00+00:00,0.0,-8.819085,-359.0747186486876,341.43658341903506
2026-02-14 04:00:00+00:00,0.0,-10.989068,-361.2447391299504,339.2665629377725
2026-02-14 05:00:00+00:00,0.0,-8.868829,-359.12446148050185,341.38684058722095
2026-02-14 06:00:00+00:00,9.586500000000001,3.140754,-347.11490349188693,353.396398575836
2026-02-14 07:00:00+00:00,245.54050000000007,144.90552,-205.35011305334137,495.16118901438136
2026-02-14 08:00:00+00:00,560.0515,392.7696,42.513941866055006,743.0252439337778
2026-02-14 09:00:00+00:00,767.096,1191.6104,841.3546633937904,1541.865965461513
2026-02-14 10:00:00+00:00,968.37575,1860.4844,1510.228724323129,2210.7400263908517
2026-02-14 11:00:00+00:00,934.918,1486.0265,1135.7708514973158,1836.2821535650387
2026-02-14 12:00:00+00:00,822.41475,1011.0551,660.7994583874147,1361.3107604551374
2026-02-14 13:00:00+00:00,659.80575,991.6274,641.3717155755601,1341.8830176432828
2026-02-14 14:00:00+00:00,406.71624999999995,491.00754,140.7518965006975,841.2631985684203
2026-02-14 15:00:00+00:00,151.58449999999993,203.56714,-146.6885350650996,553.8227670026231
2026-02-14 16:00:00+00:00,8.105000000000018,21.735054,-328.5206275852504,371.9906744824724
2026-02-14 17:00:00+00:00,0.0,-1.9592216,-352.21485277472334,348.29644929299945
2026-02-14 18:00:00+00:00,0.0,6.59986,-343.65579203471475,356.85551003300793
2026-02-14 19:00:00+00:00,0.0,3.4654,-346.7902660632053,353.7210360045175
2026-02-14 20:00:00+00:00,0.0,3.6663277,-346.5893523163702,353.9219497513525
2026-02-14 21:00:00+00:00,0.0,0.225959,-350.02971520195865,350.48158686576403
2026-02-14 22:00:00+00:00,0.0,-1.6030815,-351.85871436766024,348.65258770006244
2026-02-14 23:00:00+00:00,0.0,-0.18926316,-350.4448862736024,350.0664157941203
2026-02-15 00:00:00+00:00,0.0,-1.8578422,-352.1135091445417,348.397792923181
2026-02-15 01:00:00+00:00,0.0,7.680915,-342.5747088597532,357.9365932079696
2026-02-15 02:00:00+00:00,0.0,5.877448,-344.37820321185905,356.13309885586375
2026-02-15 03:00:00+00:00,0.0,10.834052,-339.42157071270435,361.08973135501844
2026-02-15 04:00:00+00:00,0.0,12.555976,-337.69965798289445,362.81164408482823
2026-02-15 05:00:00+00:00,0.0,7.5203314,-342.73533851359093,357.77596355413186
2026-02-15 06:00:00+00:00,2.2757500000000164,80.14686,-270.108777192381,430.4025248753418
