date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-11 20:00:00+00:00,23371.5938225,21143.54155101486,20222.0568590007,22067.63552954345
2026-02-11 21:00:00+00:00,22009.1927125,20360.970289919507,19440.326366316094,21284.76804087859
2026-02-11 22:00:00+00:00,20475.906975,19710.815712133113,18787.405543559675,20632.79041296377
2026-02-11 23:00:00+00:00,18874.4086675,19228.041236748955,18305.829526264977,20151.156953357768
2026-02-12 00:00:00+00:00,18076.98541,18855.698954942523,17933.593795607634,19778.44903870316
2026-02-12 01:00:00+00:00,17940.126725,18737.829705373693,17815.86325287117,19660.655588721806
2026-02-12 02:00:00+00:00,18281.9466975,18929.444506238367,18007.867488822903,19853.04806551678
2026-02-12 03:00:00+00:00,18651.792555,19451.250882398523,18529.054642645202,20376.2255240564
2026-02-12 04:00:00+00:00,19957.3092625,20233.26383689912,19311.632829195198,21156.019415392017
2026-02-12 05:00:00+00:00,22877.4430525,21156.89945284868,20234.63581982646,22080.776303629507
2026-02-12 06:00:00+00:00,24716.467865,22154.77961833138,21232.964160282398,23078.29201373829
2026-02-12 07:00:00+00:00,25662.0731,23208.91423103685,22286.315980650463,24134.219449443037
2026-02-12 08:00:00+00:00,26156.8914075,24109.165149161498,23187.072028828337,25031.563357086277
2026-02-12 09:00:00+00:00,25784.3760425,24856.05724756096,23933.542378518017,25775.956080395143
2026-02-12 10:00:00+00:00,25556.633710000002,25414.38036087707,24491.61917307761,26338.226581513278
2026-02-12 11:00:00+00:00,25215.7441875,25739.49428530712,24815.56101869059,26662.353838710525
2026-02-12 12:00:00+00:00,25177.90901,25792.895116885767,24869.564611644753,26716.134091272917
2026-02-12 13:00:00+00:00,24582.829175,25588.022217544294,24666.430807607983,26508.510764479906
2026-02-12 14:00:00+00:00,24775.1700375,25222.304325527675,24300.33839654057,26142.525981260344
2026-02-12 15:00:00+00:00,24586.775425,24859.04047394791,23935.740770242995,25781.71132436994
2026-02-12 16:00:00+00:00,25142.352245000002,24461.2687598648,23537.096904689763,25383.526071017914
2026-02-12 17:00:00+00:00,25689.981335,23869.581410013885,22945.892334520115,24793.727511056837
2026-02-12 18:00:00+00:00,25215.91227,23077.027486440435,22156.080575049695,23999.234995563114
2026-02-12 19:00:00+00:00,24025.6618525,22178.748417386203,21256.27689909576,23099.14592415058
2026-02-12 20:00:00+00:00,22494.146517499998,21277.495990824464,20355.143558737545,22201.34227955211
2026-02-12 21:00:00+00:00,21243.34801,20441.619053618662,19518.74803386673,21363.819959986267
2026-02-12 22:00:00+00:00,20256.75189,19723.079350596036,18801.075287164214,20644.839571759723
2026-02-12 23:00:00+00:00,18978.3659,19131.548084841863,18210.39973734395,20052.147645768717
2026-02-13 00:00:00+00:00,18057.187550000002,18689.75168449239,17766.9225396977,19613.399976986915
2026-02-13 01:00:00+00:00,17569.206944999998,18520.038518228906,17598.342552300364,19441.142073805313
2026-02-13 02:00:00+00:00,17739.5468325,18745.73851257288,17825.13066966897,19667.998813659742
2026-02-13 03:00:00+00:00,18066.2432075,19279.157665395964,18356.470619347598,20202.021146695064
2026-02-13 04:00:00+00:00,19475.8416825,20087.425854746354,19166.3731806993,21010.037280500852
2026-02-13 05:00:00+00:00,22384.7545625,21057.607605017278,20136.802251560097,21982.115027887998
2026-02-13 06:00:00+00:00,24190.364279999998,22112.39399997556,21193.590574105416,23035.909389954515
2026-02-13 07:00:00+00:00,25238.22036,23161.43793037685,22241.148991134454,24085.011962534423
2026-02-13 08:00:00+00:00,25429.14999,24064.862869892313,23143.192077306405,24987.41905735785
