date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-03-05 16:00:00+00:00,,13199.691,12991.212639928533,13408.169560555309
2026-03-05 17:00:00+00:00,,13816.298,13607.819648638459,14024.776569265234
2026-03-05 18:00:00+00:00,,13922.886,13714.4070687925,14131.363989419275
2026-03-05 19:00:00+00:00,,13567.754,13359.275530833818,13776.232451460593
2026-03-05 20:00:00+00:00,,13302.781,13094.302720776352,13511.259641403127
2026-03-05 21:00:00+00:00,,12455.45,12246.971738986373,12663.928659613146
2026-03-05 22:00:00+00:00,,11726.518,11518.039221274978,11934.99614190175
2026-03-05 23:00:00+00:00,,10967.226,10758.746960607254,11175.703881234029
2026-03-06 00:00:00+00:00,,10690.664,10482.18534737263,10899.142267999405
2026-03-06 01:00:00+00:00,,10588.424,10379.945036272993,10796.901956899768
2026-03-06 02:00:00+00:00,,10578.538,10370.059525590283,10787.016446217058
2026-03-06 03:00:00+00:00,,10898.115,10689.636467556062,11106.593388182837
2026-03-06 04:00:00+00:00,,12044.903,11836.424995055995,12253.381915682769
2026-03-06 05:00:00+00:00,,13425.776,13217.298248557358,13634.255169184133
2026-03-06 06:00:00+00:00,,13941.868,13733.389278196813,14150.346198823587
2026-03-06 07:00:00+00:00,,14874.459,14665.980870478421,15082.937791105194
2026-03-06 08:00:00+00:00,,14921.124,14712.645421211018,15129.602341837794
2026-03-06 09:00:00+00:00,,13978.581,13770.102925098254,14187.059845725027
2026-03-06 10:00:00+00:00,,13669.47,13460.99099083765,13877.947911464424
2026-03-06 11:00:00+00:00,,14124.654,13916.175524375787,14333.132445002562
2026-03-06 12:00:00+00:00,,13742.468,13533.989533041138,13950.946453667913
2026-03-06 13:00:00+00:00,,13716.249,13507.770178602657,13924.727099229432
2026-03-06 14:00:00+00:00,,13893.468,13684.989477622437,14101.946398249213
2026-03-06 15:00:00+00:00,,13916.537,13708.05813330508,14125.015053931853
2026-03-06 16:00:00+00:00,,13761.358,13552.88007831041,13969.836998937184
2026-03-06 17:00:00+00:00,,14092.374,13883.895646666348,14300.852567293121
2026-03-06 18:00:00+00:00,,13623.24,13414.761560428464,13831.718481055239
2026-03-06 19:00:00+00:00,,12916.128,12707.649865630228,13124.606786257003
2026-03-06 20:00:00+00:00,,12718.921,12510.442098810536,12927.399019437311
2026-03-06 21:00:00+00:00,,12155.816,11947.337802366432,12364.294722993207
2026-03-06 22:00:00+00:00,,11142.335,10933.85661979449,11350.813540421264
2026-03-06 23:00:00+00:00,,10398.331,10189.852157731673,10606.809078358448
