date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-03-06 00:00:00+00:00,,-129.43329518613336,-2398.28718679552,2135.3813958851038
2026-03-06 01:00:00+00:00,,100.55762939417491,-2165.515800624993,2367.094944626132
2026-03-06 02:00:00+00:00,,262.90765319124057,-2003.3962472283893,2529.8624721892884
2026-03-06 03:00:00+00:00,,397.829535776842,-1869.1804723873483,2665.371233727215
2026-03-06 04:00:00+00:00,,522.4801046215807,-1743.733985182551,2791.0408823745793
2026-03-06 05:00:00+00:00,,580.3747919065368,-1688.2584010746668,2846.1609089511026
2026-03-06 06:00:00+00:00,,1485.4217055191084,-780.4000224244323,3748.0534292002526
2026-03-06 07:00:00+00:00,,3378.7465506452463,1119.3629776405062,5646.2741181088095
2026-03-06 08:00:00+00:00,,4599.1280752098955,2331.6875867666404,6866.535441975374
2026-03-06 09:00:00+00:00,,6307.434476548386,4043.8591038014065,8576.988034431826
2026-03-06 10:00:00+00:00,,7828.807961410998,5563.442612657073,10099.752400457826
2026-03-06 11:00:00+00:00,,8894.39786327185,6626.883090504176,11162.76197724408
2026-03-06 12:00:00+00:00,,8844.658956989893,6576.091695602128,11113.238449791088
2026-03-06 13:00:00+00:00,,7181.007745079599,4914.0263271054355,9446.408162857653
2026-03-06 14:00:00+00:00,,4792.187839274373,2525.218558339807,7050.635796869958
2026-03-06 15:00:00+00:00,,2857.584246951059,592.8303556953229,5123.752685369445
2026-03-06 16:00:00+00:00,,940.1750979399326,-1323.0063036965466,3206.4693239495223
2026-03-06 17:00:00+00:00,,192.77813085557364,-2076.9750383151477,2459.139779860192
2026-03-06 18:00:00+00:00,,-752.1319062359235,-3018.917739176679,1516.8800142427685
2026-03-06 19:00:00+00:00,,-138.05489355534473,-2404.0601934791503,2127.961764393097
2026-03-06 20:00:00+00:00,,230.10551329222153,-2035.3104983452859,2496.9949279489647
2026-03-06 21:00:00+00:00,,402.76505791135014,-1863.0271300668082,2671.5694382860343
2026-03-06 22:00:00+00:00,,438.8306699264881,-1824.7103620046955,2706.5256016876683
2026-03-06 23:00:00+00:00,,484.3878911022307,-1778.868135819007,2754.7386946544366
