date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-02-04 15:00:00+00:00,318.8297499999999,-97.7293413788916,-2289.473411984892,2090.3761046259983
2026-02-04 16:00:00+00:00,4.772750000000087,-363.7826884792712,-2562.6636327388046,1825.0704230487386
2026-02-04 17:00:00+00:00,0.0,-802.5795828465284,-2999.1744180970577,1388.7935158446678
2026-02-04 18:00:00+00:00,0.0,-622.5510639066583,-2819.6407802808267,1567.933779804298
2026-02-04 19:00:00+00:00,0.0,-331.59507517337124,-2531.303208262539,1862.3324230820108
2026-02-04 20:00:00+00:00,0.0,-131.19131853866475,-2331.027991461329,2062.824546637928
2026-02-04 21:00:00+00:00,0.0,-96.15963527299755,-2294.1162118552525,2097.1416853786977
2026-02-04 22:00:00+00:00,0.0,-222.36885726627816,-2416.1611472853133,1969.5355335449847
2026-02-04 23:00:00+00:00,0.0,-351.17470524518103,-2547.659923286738,1838.329260829128
2026-02-05 00:00:00+00:00,0.0,-756.601197891513,-2948.1425084965526,1435.7428664924093
2026-02-05 01:00:00+00:00,0.0,-452.4491743698836,-2644.52472398313,1738.2889229587709
2026-02-05 02:00:00+00:00,0.0,-349.66121303756063,-2542.253577529986,1839.2721753220953
2026-02-05 03:00:00+00:00,0.0,-225.29306457239272,-2419.5721811991066,1963.524880101511
2026-02-05 04:00:00+00:00,0.0,-119.00431840759938,-2312.5973003329677,2069.533965602126
2026-02-05 05:00:00+00:00,0.0,-56.35248846808645,-2247.7032525700793,2133.5768817662124
2026-02-05 06:00:00+00:00,3.519249999999829,-47.84734391565826,-2241.385591820924,2143.939807403567
2026-02-05 07:00:00+00:00,225.23075000000017,410.67502573757383,-1785.4948409126787,2597.6749254269566
2026-02-05 08:00:00+00:00,815.3530000000001,898.1635472115672,-1296.9502694079642,3089.414352398996
2026-02-05 09:00:00+00:00,1640.2247499999999,1617.956196171809,-575.2410765439736,3809.1112287372753
2026-02-05 10:00:00+00:00,2611.255,3083.4052414129774,887.9859030000923,5272.861255484353
2026-02-05 11:00:00+00:00,3117.73025,4320.616587935815,2127.8549963581154,6515.509766718609
2026-02-05 12:00:00+00:00,3045.6665,4347.127076258184,2157.8375901080726,6543.9878487854485
2026-02-05 13:00:00+00:00,2635.9755,3403.8068209854328,1204.7159858863386,5594.709725122947
2026-02-05 14:00:00+00:00,1791.2205,2296.0523897712064,96.7171617552658,4491.176356660997
2026-02-05 15:00:00+00:00,606.9267500000001,1069.2016651167105,-1128.7229953983142,3263.4096661683807
2026-02-05 16:00:00+00:00,13.637749999999869,339.7442219661939,-1860.4429906309865,2534.186852428108
2026-02-05 17:00:00+00:00,0.0,-456.0849833317998,-2653.2361978943195,1735.1412094106395
2026-02-05 18:00:00+00:00,0.0,-737.189098483746,-2933.702599959142,1456.4373303705072
2026-02-05 19:00:00+00:00,0.0,-407.72738328197556,-2606.9306035549866,1782.923492289075
2026-02-05 20:00:00+00:00,0.0,-185.4642060167689,-2384.0518887207304,2010.2946125843112
2026-02-05 21:00:00+00:00,0.0,39.876387558020724,-2161.310996562381,2234.23241419488
2026-02-05 22:00:00+00:00,0.0,-125.6165995948395,-2326.2839380884448,2067.5483294945157
2026-02-05 23:00:00+00:00,0.0,-198.13543963037364,-2394.218422998027,1991.967210518892
2026-02-06 00:00:00+00:00,0.0,-696.1542124418652,-2891.4479970494526,1496.303468960642
2026-02-06 01:00:00+00:00,0.0,-559.2673458110798,-2756.2884903921317,1631.471458776429
2026-02-06 02:00:00+00:00,0.0,-417.6777839442425,-2616.5652277313725,1773.2926480480028
2026-02-06 03:00:00+00:00,0.0,-278.1518329886121,-2477.0702981849668,1912.162801285386
2026-02-06 04:00:00+00:00,0.0,-155.96642352583603,-2353.6124277659424,2034.4698400877392
2026-02-06 05:00:00+00:00,0.0,-86.93417505053048,-2284.1793586607523,2102.1260361057366
2026-02-06 06:00:00+00:00,12.882000000000062,-74.24256914463331,-2270.5570155792225,2115.5198760949033
2026-02-06 07:00:00+00:00,346.43949999999995,381.40465043821996,-1817.194489914354,2573.624314708965
2026-02-06 08:00:00+00:00,1029.7645,892.6625105081243,-1305.2503257382718,3084.716953876389
2026-02-06 09:00:00+00:00,1765.36575,1567.6090605202899,-625.0750474923525,3758.516941893433
2026-02-06 10:00:00+00:00,2449.0769999999998,3408.0365693834974,1212.3973479621307,5599.506629716901
2026-02-06 11:00:00+00:00,2789.56625,4089.72682252495,1891.4496675854605,6282.934139312567
2026-02-06 12:00:00+00:00,2676.0025,4254.807954822159,2060.312743740662,6446.4408549954005
2026-02-06 13:00:00+00:00,2174.1555,3465.704519733157,1271.6463667646399,5657.647928803113
2026-02-06 14:00:00+00:00,1327.41125,2571.593740856525,377.32883669868534,4763.552925678445
2026-02-06 15:00:00+00:00,420.19050000000016,183.30332644610417,-2018.673457195991,2375.9514140290944
