date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-02-05 11:00:00+00:00,1737.25436,2098.3608,1732.7370483714003,2463.9845962812037
2026-02-05 12:00:00+00:00,1539.02826,2162.4873,1796.8636282832604,2528.111176193064
2026-02-05 13:00:00+00:00,1564.6753625000001,1757.6532,1392.0294366073713,2123.2769845171742
2026-02-05 14:00:00+00:00,1810.8712325000001,2631.4502,2265.826493134335,2997.0740410441385
2026-02-05 15:00:00+00:00,2162.897155,2307.6672,1942.043432422075,2673.2909803318785
2026-02-05 16:00:00+00:00,2581.1041625,4289.406,3923.781758183539,4655.029306093342
2026-02-05 17:00:00+00:00,3123.6607475,4380.5083,4014.8845811844226,4746.132129094226
2026-02-05 18:00:00+00:00,3301.838735,3994.8242,3629.2005298193444,4360.448077729148
2026-02-05 19:00:00+00:00,3187.8402775,4973.101,4607.477120912534,5338.724668822337
2026-02-05 20:00:00+00:00,3157.8906175,4608.951,4243.327094859105,4974.574642768908
2026-02-05 21:00:00+00:00,2912.567125,5087.5737,4721.9497695016635,5453.197317411466
2026-02-05 22:00:00+00:00,2748.5858175000003,4899.0044,4533.380336118631,5264.627884028434
2026-02-05 23:00:00+00:00,2463.61685,3714.5242,3348.9003277964066,4080.14787570621
2026-02-06 00:00:00+00:00,2008.7211175,3311.8162,2946.192357919284,3677.4399058290874
2026-02-06 01:00:00+00:00,1761.15589,2456.4592,2090.8353876016545,2822.082935511458
2026-02-06 02:00:00+00:00,1498.1428075,2435.7256,2070.101927096171,2801.3494750059745
2026-02-06 03:00:00+00:00,1192.7674900000002,2280.8372,1915.213467575035,2646.4610154848383
2026-02-06 04:00:00+00:00,1044.8133375,1857.5194,1491.8956773336224,2223.1432252434256
2026-02-06 05:00:00+00:00,935.3018400000001,1695.1619,1329.5381707157053,2060.7857186255087
2026-02-06 06:00:00+00:00,928.2028599999999,1617.6388,1252.0151058227839,1983.2626537325873
2026-02-06 07:00:00+00:00,1011.7804550000001,1574.1017,1208.4778973442362,1939.7254452540396
2026-02-06 08:00:00+00:00,1115.4810525000003,1561.2192,1195.5955378513072,1926.8430857611104
