date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-01-29 13:00:00+00:00,785.7540450000001,2007.5178,1229.3513578595225,2785.6842185951637
2026-01-29 14:00:00+00:00,807.5656050000002,2059.709,1281.542492749382,2837.875353485023
2026-01-29 15:00:00+00:00,882.7723525000001,1681.2955,903.1290669831887,2459.46192771883
2026-01-29 16:00:00+00:00,968.3994874999999,2183.7554,1405.5888727461952,2961.921733481836
2026-01-29 17:00:00+00:00,957.5666525000001,2468.27,1690.103589972408,3246.436450708049
2026-01-29 18:00:00+00:00,887.018155,2921.3552,2143.1888098920645,3699.521670627705
2026-01-29 19:00:00+00:00,840.4324350000002,2910.2993,2132.132909320211,3688.465770055852
2026-01-29 20:00:00+00:00,893.062555,2454.5679,1676.4014299701198,3232.734290705761
2026-01-29 21:00:00+00:00,993.1447649999998,2166.0825,1387.9161526480457,2944.2490133836864
2026-01-29 22:00:00+00:00,1032.66542,2030.0529,1251.8864266892176,2808.2192874248585
2026-01-29 23:00:00+00:00,1019.0525425000001,1730.308,952.1414858506917,2508.4743465863326
2026-01-30 00:00:00+00:00,1068.9555375,2176.2964,1398.1300079577447,2954.4628686933856
2026-01-30 01:00:00+00:00,1154.9139949999999,2049.5,1271.3335677563514,2827.6664284919925
2026-01-30 02:00:00+00:00,1168.408115,1372.0194,593.8529083942617,2150.185769129903
2026-01-30 03:00:00+00:00,1173.5505825,1022.784,244.6175897037715,1800.950450439413
2026-01-30 04:00:00+00:00,1272.7849725,1164.4703,386.30390319288927,1942.6367639285302
2026-01-30 05:00:00+00:00,1445.0247125,1295.3508,517.1843712066138,2073.517231942255
2026-01-30 06:00:00+00:00,1683.9025075,1932.571,1154.4045576856015,2710.7374184212426
2026-01-30 07:00:00+00:00,1936.41645,1735.616,957.4494647759723,2513.782325511613
2026-01-30 08:00:00+00:00,2154.1905325,2717.937,1939.7706969237843,3496.103557659425
2026-01-30 09:00:00+00:00,2229.6747425,2511.5237,1733.3573461463102,3289.6902068819513
2026-01-30 10:00:00+00:00,2035.0135249999998,1891.0627,1112.8962920868037,2669.2291528224446
2026-01-30 11:00:00+00:00,1775.56829,1801.3636,1023.197209676757,2579.530070412398
2026-01-30 12:00:00+00:00,1683.3439775,1819.726,1041.5595402106355,2597.8924009462767
2026-01-30 13:00:00+00:00,1997.5365125,1880.1112,1101.9447909704056,2658.2776517060465
2026-01-30 14:00:00+00:00,2577.801755,2016.0674,1237.9009495612302,2794.233810296871
2026-01-30 15:00:00+00:00,3089.491335,2685.5166,1907.3501186683052,3463.6829794039463
2026-01-30 16:00:00+00:00,3704.329255,4137.803,3359.6365971612067,4915.969457896847
2026-01-30 17:00:00+00:00,3768.0274375,4840.379,4062.212779665121,5618.545640400762
2026-01-30 18:00:00+00:00,3807.0788225,5101.4985,4323.331929328526,5879.664790064167
2026-01-30 19:00:00+00:00,3825.11857,5180.1655,4401.998935161192,5958.331795896833
2026-01-30 20:00:00+00:00,3905.1764325000004,5456.197,4678.030179753876,6234.3630404895175
2026-01-30 21:00:00+00:00,3909.412645,4858.1304,4079.9638917982993,5636.296752533941
2026-01-30 22:00:00+00:00,3767.933595,4195.6123,3417.445968760984,4973.778829496625
2026-01-30 23:00:00+00:00,3501.06836,4182.8594,3404.6927890677343,4961.025649803376
2026-01-31 00:00:00+00:00,3466.3859625,4644.218,3866.0515381722116,5422.384398907852
2026-01-31 01:00:00+00:00,3543.43415,4396.2495,3618.0832334579163,5174.416094193558
2026-01-31 02:00:00+00:00,3651.209345,4625.5347,3847.36831445631,5403.701175191951
2026-01-31 03:00:00+00:00,3640.6189999999997,4553.076,3774.909985971159,5331.2428467068
2026-01-31 04:00:00+00:00,3568.552875,4728.663,3950.49673427414,5506.829595009782
2026-01-31 05:00:00+00:00,3557.9632575,3964.332,3186.1655181737633,4742.498378909404
2026-01-31 06:00:00+00:00,3206.939945,4347.691,3569.5244037239136,5125.857264459555
2026-01-31 07:00:00+00:00,3069.3813675,4683.834,3905.667759532934,5462.000620268575
2026-01-31 08:00:00+00:00,2772.80162,3959.5667,3181.4001558143964,4737.733016550037
2026-01-31 09:00:00+00:00,2262.3051275,3887.385,3109.2186293936325,4665.551490129274
2026-01-31 10:00:00+00:00,1834.8643124999999,4458.8677,3680.701354203744,5237.0342149393855
2026-01-31 11:00:00+00:00,1504.423115,4303.31,3525.143524334776,5081.476385070418
2026-01-31 12:00:00+00:00,1226.08044,4567.2646,3789.0983104135066,5345.431171149148
2026-01-31 13:00:00+00:00,1076.789515,2927.1924,2149.026023095158,3705.3588838307987
2026-01-31 14:00:00+00:00,1113.0298125,1427.9856,649.8190458909821,2206.1519066266233
2026-01-31 15:00:00+00:00,1244.200955,1734.5156,956.349158961759,2512.6820196974
2026-01-31 16:00:00+00:00,1445.1007425,2191.916,1413.7494976793078,2970.0823584149484
2026-01-31 17:00:00+00:00,1579.9442425,3005.2893,2227.1227497637465,3783.455610499387
2026-01-31 18:00:00+00:00,1569.3140175,3537.059,2758.89251335679,4315.225374092431
2026-01-31 19:00:00+00:00,1540.331105,2882.9253,2104.758769896955,3661.091630632596
2026-01-31 20:00:00+00:00,1538.7210025,2807.489,2029.322618185414,3585.655478921055
2026-01-31 21:00:00+00:00,1545.5597275,2386.9136,1608.747184438457,3165.080045174098
2026-01-31 22:00:00+00:00,1498.4565249999998,2763.0369,1984.8703196376791,3541.2031803733203
2026-01-31 23:00:00+00:00,1567.49227,2369.467,1591.3006250092,3147.633485744841
2026-02-01 00:00:00+00:00,1530.3105225,2288.4492,1510.2827033228139,3066.6155640584548
2026-02-01 01:00:00+00:00,1538.43689,2399.4507,1621.2841345292466,3177.6169952648875
2026-02-01 02:00:00+00:00,1453.3859400000001,2251.2766,1473.1100877691779,3029.442948504819
2026-02-01 03:00:00+00:00,1386.0986925,2285.7305,1507.5640210621737,3063.896881797815
2026-02-01 04:00:00+00:00,1423.8372575,2336.4082,1558.2417952506446,3114.5746559862855
2026-02-01 05:00:00+00:00,1523.246505,2094.9587,1316.7922848023127,2873.1251455379534
2026-02-01 06:00:00+00:00,1553.580865,2145.3193,1367.152793113167,2923.485653848808
2026-02-01 07:00:00+00:00,1754.440485,1921.711,1143.5446195930465,2699.8774803286874
2026-02-01 08:00:00+00:00,1754.1933725,2050.071,1271.9044984265608,2828.2373591622018
2026-02-01 09:00:00+00:00,1578.42975,2673.4905,1895.3240528329784,3451.6569135686195
2026-02-01 10:00:00+00:00,1341.1228599999997,2309.9277,1531.7611700739071,3088.094030809548
2026-02-01 11:00:00+00:00,1187.0977275,1015.6351,237.4686305344826,1793.8014912701237
2026-02-01 12:00:00+00:00,1262.7540475,644.9902,-133.17623612338457,1423.1566246122566
2026-02-01 13:00:00+00:00,1331.8939875,1011.5284,233.36195848202397,1789.694819217665
2026-02-01 14:00:00+00:00,1606.85943,1119.048,340.88145919098906,1897.2143199266297
2026-02-01 15:00:00+00:00,2009.5728775,1427.9596,649.793126511925,2206.125987247566
2026-02-01 16:00:00+00:00,2471.3395375,1905.0514,1126.884938704078,2683.217799439719
2026-02-01 17:00:00+00:00,2698.04969,2413.0925,1634.925968585441,3191.258829321082
2026-02-01 18:00:00+00:00,2559.6649225,2948.4421,2170.275617503191,3726.6084782388316
2026-02-01 19:00:00+00:00,2606.0589099999997,3105.28,2327.1135864868543,3883.4464472224954
2026-02-01 20:00:00+00:00,2892.2140074999998,3189.371,2411.2047506354393,3967.53761137108
2026-02-01 21:00:00+00:00,3297.070125,3292.4102,2514.2437908553793,4070.5766515910204
2026-02-01 22:00:00+00:00,3862.11269,3774.3057,2996.139281010723,4552.472141746364
2026-02-01 23:00:00+00:00,4102.01198,3991.9646,3213.7981118400903,4770.130972575731
2026-02-02 00:00:00+00:00,4145.016805,4092.29,3314.1237170649874,4870.456577800629
2026-02-02 01:00:00+00:00,4251.3278075,3893.7188,3115.5523959183365,4671.885256653977
2026-02-02 02:00:00+00:00,4444.5595175,4070.4001,3292.2336745217194,4848.566535257361
2026-02-02 03:00:00+00:00,4483.165075,4118.422,3340.25538147124,4896.588242206881
2026-02-02 04:00:00+00:00,4650.776525,3859.527,3081.360720255556,4637.693580991197
2026-02-02 05:00:00+00:00,4709.985085,3848.9102,3070.743635475471,4627.076496211112
2026-02-02 06:00:00+00:00,4561.9227725,3284.011,2505.844538595513,4062.1773993311535
2026-02-02 07:00:00+00:00,4366.3340375,4129.3286,3351.162368871431,4907.495229607072
2026-02-02 08:00:00+00:00,4041.9414275,4414.1035,3635.937318776371,5192.270179512012
