date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-03-05 14:00:00+00:00,,16980.223,16711.31802992975,17249.12867258009
2026-03-05 15:00:00+00:00,,16834.871,16565.966607400922,17103.777250051262
2026-03-05 16:00:00+00:00,,17467.752,17198.84676091257,17736.65740356291
2026-03-05 17:00:00+00:00,,18424.75,18155.84414158006,18693.6547842304
2026-03-05 18:00:00+00:00,,18538.324,18269.419737230008,18807.230379880348
2026-03-05 19:00:00+00:00,,17713.38,17444.475602728806,17982.28624537915
2026-03-05 20:00:00+00:00,,16674.773,16405.868613121587,16943.679255771927
2026-03-05 21:00:00+00:00,,15254.294,14985.388365224175,15523.199007874517
2026-03-05 22:00:00+00:00,,14019.542,13750.636867405861,14288.447510056203
2026-03-05 23:00:00+00:00,,13206.837,12937.931678185225,13475.742320835565
2026-03-06 00:00:00+00:00,,12523.459,12254.554054185284,12792.364696835626
2026-03-06 01:00:00+00:00,,12545.617,12276.711926768381,12814.522569418723
2026-03-06 02:00:00+00:00,,13199.204,12930.298580912506,13468.109223562846
2026-03-06 03:00:00+00:00,,13809.271,13540.366358235526,14078.177000885868
2026-03-06 04:00:00+00:00,,14915.812,14646.906586873449,15184.71722952379
2026-03-06 05:00:00+00:00,,17761.371,17492.46527665786,18030.275919308202
2026-03-06 06:00:00+00:00,,18267.525,17998.620571334424,18536.431213984764
2026-03-06 07:00:00+00:00,,19383.043,19114.1382830294,19651.948925679742
2026-03-06 08:00:00+00:00,,18878.57,18609.665001386904,19147.475644037244
2026-03-06 09:00:00+00:00,,19328.191,19059.286526599946,19597.097169250286
2026-03-06 10:00:00+00:00,,19700.107,19431.20241740703,19969.01306005737
2026-03-06 11:00:00+00:00,,17949.086,17680.181265010146,18217.991907660486
2026-03-06 12:00:00+00:00,,16783.629,16514.722955177323,17052.533597827663
2026-03-06 13:00:00+00:00,,16096.042,15827.136258971463,16364.946901621803
2026-03-06 14:00:00+00:00,,16396.342,16127.436605087227,16665.247247737567
2026-03-06 15:00:00+00:00,,16629.396,16360.491765891175,16898.302408541516
2026-03-06 16:00:00+00:00,,16951.453,16682.54734070745,17220.35798335779
2026-03-06 17:00:00+00:00,,17333.12,17064.213770415437,17602.024413065777
2026-03-06 18:00:00+00:00,,17077.637,16808.730465139306,17346.54110778965
2026-03-06 19:00:00+00:00,,16101.116,15832.211255776072,16370.021898426412
2026-03-06 20:00:00+00:00,,15160.831,14891.926126314189,15429.736768964529
2026-03-06 21:00:00+00:00,,14268.781,13999.875599365549,14537.686242015889
2026-03-06 22:00:00+00:00,,13534.73,13265.82539794855,13803.63604059889
2026-03-06 23:00:00+00:00,,12773.005,12504.09920200915,13041.90984465949
