date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-02-11 21:00:00+00:00,17261.86425,17451.045,17182.1388895063,17719.94953215664
2026-02-11 22:00:00+00:00,15831.25425,16030.404,15761.499182895222,16299.309825545562
2026-02-11 23:00:00+00:00,14934.92425,15254.547,14985.642010884712,15523.452653535054
2026-02-12 00:00:00+00:00,14475.541,14084.176,13815.270799345013,14353.081441995353
2026-02-12 01:00:00+00:00,14132.3015,14161.582,13892.676226146044,14430.486868796386
2026-02-12 02:00:00+00:00,14239.964,14221.939,13953.033943130242,14490.844585780584
2026-02-12 03:00:00+00:00,14762.90175,15403.656,15134.750514580284,15672.561157230624
2026-02-12 04:00:00+00:00,15877.855,16218.54,15949.63503667117,16487.44567932151
2026-02-12 05:00:00+00:00,18213.32875,18310.936,18042.029740560523,18579.840383210867
2026-02-12 06:00:00+00:00,20158.94225,20258.361,19989.455552744555,20527.266195394895
2026-02-12 07:00:00+00:00,20682.57625,20703.521,20434.616656296617,20972.427298946957
2026-02-12 08:00:00+00:00,20680.517,21081.943,20813.03778226408,21350.84842491442
2026-02-12 09:00:00+00:00,20801.146500000003,21223.271,20954.367018199402,21492.177660849746
2026-02-12 10:00:00+00:00,21068.08525,21320.389,21051.483583081048,21589.294225731388
2026-02-12 11:00:00+00:00,21173.78375,21588.613,21319.707937235326,21857.51857988567
2026-02-12 12:00:00+00:00,20962.5015,21475.463,21206.557734911115,21744.368377561455
2026-02-12 13:00:00+00:00,20653.4045,21002.004,20733.099555777506,21270.910198427846
2026-02-12 14:00:00+00:00,20309.37425,20915.375,20646.469336085105,21184.279978735445
2026-02-12 15:00:00+00:00,20580.11025,21125.586,20856.68031400234,21394.49095665268
2026-02-12 16:00:00+00:00,21136.2405,21660.69,21391.784296347978,21929.594938998318
2026-02-12 17:00:00+00:00,21317.7685,21670.7,21401.794391512405,21939.605034162745
2026-02-12 18:00:00+00:00,20846.18825,21614.7,21345.79351180879,21883.60415445913
2026-02-12 19:00:00+00:00,19890.082,20966.402,20697.497144993886,21235.307787644226
2026-02-12 20:00:00+00:00,18808.811,19156.77,18887.865092668108,19425.67573531845
2026-02-12 21:00:00+00:00,17725.519,18080.088,17811.182338800183,18348.992981450523
2026-02-12 22:00:00+00:00,16487.024,17201.816,16932.910277859643,17470.720920509983
2026-02-12 23:00:00+00:00,15114.177749999999,15423.782,15154.87641540572,15692.68705805606
2026-02-13 00:00:00+00:00,14500.9265,14700.135,14431.229024073167,14969.039666723507
2026-02-13 01:00:00+00:00,14212.54375,14003.314,13734.408817899593,14272.219460549934
2026-02-13 02:00:00+00:00,14226.84225,14141.042,13872.136413022256,14409.947055672597
2026-02-13 03:00:00+00:00,14544.673999999999,14019.795,13750.889960276192,14288.700602926534
2026-02-13 04:00:00+00:00,15901.25325,16166.686,15897.780126045187,16435.59076869553
2026-02-13 05:00:00+00:00,18852.5645,18809.572,18540.666578148914,19078.477220799257
2026-02-13 06:00:00+00:00,20451.9185,20716.28,20447.37335338987,20985.18399604021
2026-02-13 07:00:00+00:00,21044.631500000003,21250.63,20981.726561589247,21519.537204239587
2026-02-13 08:00:00+00:00,21250.37125,21380.477,21111.571708533338,21649.38235118368
2026-02-13 09:00:00+00:00,21662.2635,21374.877,21105.972368955874,21643.783011606214
2026-02-13 10:00:00+00:00,21568.52725,21565.107,21296.20295743918,21834.01360008952
2026-02-13 11:00:00+00:00,20965.76875,21029.188,20760.282886658166,21298.093529308506
