date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2026-02-13 23:00:00+00:00,56831.7425,56233.797,55474.657933705246,56992.93529226197
2026-02-14 00:00:00+00:00,54458.7825,53672.777,52913.63703730718,54431.9143958639
2026-02-14 01:00:00+00:00,52163.7275,51993.59,51234.45143826583,52752.72879682256
2026-02-14 02:00:00+00:00,50014.9875,50201.816,49442.67930945885,50960.95666801557
2026-02-14 03:00:00+00:00,49238.01,47762.285,47003.1451831914,48521.42254174813
2026-02-14 04:00:00+00:00,49991.604999999996,47425.05,46665.91321805847,48184.19057661519
2026-02-14 05:00:00+00:00,51939.8575,48706.332,47947.19355677724,49465.47091533396
2026-02-14 06:00:00+00:00,54335.2,49929.895,49170.75785536292,50689.03521391964
2026-02-14 07:00:00+00:00,57282.9225,51794.098,51034.96027854662,52553.237637103346
2026-02-14 08:00:00+00:00,60392.2825,53207.445,52448.30872453033,53966.58608308705
2026-02-14 09:00:00+00:00,62320.6475,55585.72,54826.5800584799,56344.85741703662
2026-02-14 10:00:00+00:00,63338.270000000004,56538.676,55779.535791229544,57297.81314978627
2026-02-14 11:00:00+00:00,64957.807499999995,58062.57,57303.430095136995,58821.707453693714
2026-02-14 12:00:00+00:00,62967.759999999995,58102.375,57343.236600600656,58861.51395915738
2026-02-14 13:00:00+00:00,61723.985,56801.062,56041.92320466936,57560.200563226084
2026-02-14 14:00:00+00:00,61009.1775,55849.62,55090.483927533234,56608.76128608996
2026-02-14 15:00:00+00:00,60025.765,55225.14,54466.004113093695,55984.281471650414
2026-02-14 16:00:00+00:00,61051.995,55383.996,54624.85935155422,56143.13671011095
2026-02-14 17:00:00+00:00,65390.055,57595.664,56836.52413536949,58354.80149392621
2026-02-14 18:00:00+00:00,67547.7775,60125.64,59366.50161619365,60884.77897475037
2026-02-14 19:00:00+00:00,65201.7525,60904.0,60144.8619918893,61663.13935044603
2026-02-14 20:00:00+00:00,63105.97,59600.625,58841.48808235768,60359.7654409144
2026-02-14 21:00:00+00:00,64308.1225,58270.668,57511.531063375514,59029.80842193223
2026-02-14 22:00:00+00:00,64465.1725,58346.406,57587.26720675551,59105.54456531224
2026-02-14 23:00:00+00:00,62861.9525,58424.152,57665.013577752645,59183.290936309364
2026-02-15 00:00:00+00:00,61166.215,56404.008,55644.86932239348,57163.14668095021
2026-02-15 01:00:00+00:00,59307.235,54857.793,54098.65288879176,55616.93024734848
2026-02-15 02:00:00+00:00,56936.555,53110.51,52351.37370703235,53869.651065589074
2026-02-15 03:00:00+00:00,55772.64,50979.695,50220.55697000865,51738.83432856537
2026-02-15 04:00:00+00:00,56084.6075,50312.574,49553.43494475222,51071.712303308945
2026-02-15 05:00:00+00:00,56655.1475,50850.145,50091.00694849829,51609.284307055015
2026-02-15 06:00:00+00:00,57813.5775,52141.207,51382.06927412161,52900.34663267834
2026-02-15 07:00:00+00:00,59624.665,53035.082,52275.944732248456,53794.22209080518
2026-02-15 08:00:00+00:00,62025.595,55500.83,54741.688231028136,56259.96558958486
2026-02-15 09:00:00+00:00,63778.9075,57383.387,56624.2476129606,58142.52497151733
2026-02-15 10:00:00+00:00,65272.445,58750.777,57991.638002513035,59509.915361069754
2026-02-15 11:00:00+00:00,66885.4925,59186.66,58427.52053992886,59945.79789848559
2026-02-15 12:00:00+00:00,64557.475000000006,58332.77,57573.63182919337,59091.9091877501
2026-02-15 13:00:00+00:00,62936.82,56481.516,55722.37638057905,57240.65373913578
2026-02-15 14:00:00+00:00,61971.11,55907.73,55148.591501601695,56666.86886015842
2026-02-15 15:00:00+00:00,61241.697499999995,55966.426,55207.28554352229,56725.562902079015
2026-02-15 16:00:00+00:00,61695.8975,56679.402,55920.263841533175,57438.5412000899
2026-02-15 17:00:00+00:00,65319.8775,60344.04,59584.90030559202,61103.17766414874
2026-02-15 18:00:00+00:00,66954.6125,61432.55,60673.41372020509,62191.69107876181
2026-02-15 19:00:00+00:00,63780.0475,59350.15,58591.008147395,60109.28550595172
2026-02-15 20:00:00+00:00,61163.195,56194.35,55435.213123807414,56953.49048236414
2026-02-15 21:00:00+00:00,61099.17,55990.25,55231.11261758093,56749.38997613765
2026-02-15 22:00:00+00:00,60423.31,55917.727,55158.589324428074,56676.86668298479
2026-02-15 23:00:00+00:00,58270.64750000001,53863.664,53104.524447059266,54622.80180561599
2026-02-16 00:00:00+00:00,56221.9525,51676.152,50917.01329326577,52435.29065182249
2026-02-16 01:00:00+00:00,53854.87,50682.98,49923.842102779534,51442.11946133626
2026-02-16 02:00:00+00:00,51926.7175,48993.754,48234.613601496916,49752.890960053635
2026-02-16 03:00:00+00:00,51510.2775,47540.992,46781.85171755594,48300.129076112666
2026-02-16 04:00:00+00:00,54431.5075,48417.785,47658.64747333385,49176.92483189057
2026-02-16 05:00:00+00:00,59220.380000000005,53375.58,52616.43778883036,54134.715147387076
2026-02-16 06:00:00+00:00,64007.1375,59080.605,58321.46558381705,59839.74294237378
2026-02-16 07:00:00+00:00,66798.785,62585.35,61826.21322041149,63344.490578968216
2026-02-16 08:00:00+00:00,68054.75,64496.426,63737.28536066749,65255.56271922421
2026-02-16 09:00:00+00:00,68155.2975,64684.387,63925.24830727675,65443.52566583347
2026-02-16 10:00:00+00:00,68638.435,64857.69,64098.55319271396,65616.83055127069
2026-02-16 11:00:00+00:00,68815.5825,64952.336,64193.19868333878,65711.4760418955
2026-02-16 12:00:00+00:00,67578.3725,64381.652,63622.51335966258,65140.7907182193
2026-02-16 13:00:00+00:00,66354.73999999999,62747.605,61988.468518361886,63506.745876918605
2026-02-16 14:00:00+00:00,64844.2425,61918.332,61159.19207004905,62677.46942860578
2026-02-16 15:00:00+00:00,63705.405,61739.234,60980.09642042723,62498.37377898395
2026-02-16 16:00:00+00:00,64058.155,61126.906,60367.76945582857,61886.04681438529
2026-02-16 17:00:00+00:00,68278.2,64493.35,63734.21125128553,65252.48860984226
2026-02-16 18:00:00+00:00,70626.2875,66224.93,65465.789089185506,66984.06644774223
2026-02-16 19:00:00+00:00,66905.9325,64642.004,63882.86631127649,65401.14366983321
2026-02-16 20:00:00+00:00,63413.832500000004,61492.656,60733.51819307586,62251.79555163258
2026-02-16 21:00:00+00:00,63343.3575,60261.54,59502.40221211111,61020.67957066783
2026-02-16 22:00:00+00:00,62770.465,59975.676,59216.53790892933,60734.81526748605
2026-02-16 23:00:00+00:00,60718.8575,58152.65,57393.509860830316,58911.78721938704
2026-02-17 00:00:00+00:00,58905.5975,55718.57,54959.43320264505,56477.71056120178
2026-02-17 01:00:00+00:00,57464.0075,54769.863,54010.72512083685,55529.00247939357
2026-02-17 02:00:00+00:00,55230.8525,52782.113,52022.97503526269,53541.25239381941
2026-02-17 03:00:00+00:00,54655.2325,52074.246,51315.107731880526,52833.38509043725
2026-02-17 04:00:00+00:00,56851.09,52681.504,51922.366717571014,53440.64407612774
2026-02-17 05:00:00+00:00,61461.555,56486.25,55727.11113911669,57245.38849767342
2026-02-17 06:00:00+00:00,65976.18000000001,61934.5,61175.35992242723,62693.63728098395
2026-02-17 07:00:00+00:00,68059.25,64542.62,63783.48060941706,65301.75796797378
2026-02-17 08:00:00+00:00,67728.7825,65751.37,64992.230839111755,66510.50819766847
2026-02-17 09:00:00+00:00,67038.75749999999,66521.43,65762.28857488421,67280.56593344093
2026-02-17 10:00:00+00:00,66507.1175,66335.27,65576.13834709063,67094.41570564735
2026-02-17 11:00:00+00:00,66244.0925,65697.27,64938.13766172537,66456.41502028209
2026-02-17 12:00:00+00:00,64231.615,64021.11,63261.96891874777,64780.24627730449
2026-02-17 13:00:00+00:00,63273.63,62566.09,61806.94944786347,63325.22680642019
2026-02-17 14:00:00+00:00,62622.9325,61705.957,60946.81679323945,62465.09415179617
2026-02-17 15:00:00+00:00,61877.4375,60978.855,60219.71782763588,61737.9951861926
2026-02-17 16:00:00+00:00,62790.1425,60867.492,60108.35194467302,61626.62930322974
2026-02-17 17:00:00+00:00,67351.2625,64534.074,63774.93441569577,65293.211774252486
2026-02-17 18:00:00+00:00,69775.7625,66597.875,65838.73417472583,67357.01153328255
2026-02-17 19:00:00+00:00,66515.735,64968.164,64209.026045083796,65727.30340364052
2026-02-17 20:00:00+00:00,63146.92,62021.78,61262.64184871853,62780.91920727525
2026-02-17 21:00:00+00:00,63359.975,60440.676,59681.537848177395,61199.815206734114
2026-02-17 22:00:00+00:00,62803.895000000004,59946.254,59187.1139443562,60705.39130291292
2026-02-17 23:00:00+00:00,61042.7375,57584.164,56825.0262150205,58343.30357357723
2026-02-18 00:00:00+00:00,59603.205,55459.918,54700.77846321041,56219.055821767135
2026-02-18 01:00:00+00:00,57832.365,54217.266,53458.12821058353,54976.40556914025
2026-02-18 02:00:00+00:00,55566.332500000004,52389.043,51629.90283348705,53148.18019204378
2026-02-18 03:00:00+00:00,54873.6875,51346.93,50587.791567180895,52106.06892573762
2026-02-18 04:00:00+00:00,57351.479999999996,51200.367,50441.22897965307,51959.50633820979
2026-02-18 05:00:00+00:00,61661.1325,54294.75,53535.610428705106,55053.88778726183
2026-02-18 06:00:00+00:00,65733.115,58700.438,57941.299309919705,59459.576668476424
2026-02-18 07:00:00+00:00,68367.5025,62496.12,61736.98407544586,63255.261434002576
2026-02-18 08:00:00+00:00,68786.3325,64185.152,63426.015124725964,64944.29248328268
2026-02-18 09:00:00+00:00,67730.18,64298.35,63539.211902161085,65057.489260717804
