date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-01-30 17:00:00+00:00,3772.035,4495.01996708502,3395.96234036791,5594.07759380213
2026-01-30 18:00:00+00:00,3840.9075,4352.011632291626,3252.954005574516,5451.069259008736
2026-01-30 19:00:00+00:00,3823.21,4226.150718870972,3127.093092153862,5325.208345588082
2026-01-30 20:00:00+00:00,3921.7225,4034.087372789255,2935.029746072145,5133.144999506365
2026-01-30 21:00:00+00:00,4062.3199999999997,4149.804202835769,3050.746576118658,5248.861829552878
2026-01-30 22:00:00+00:00,4187.53,4531.586010930275,3432.528384213165,5630.643637647385
2026-01-30 23:00:00+00:00,4183.21,4522.275759691968,3423.2181329748587,5621.333386409078
2026-01-31 00:00:00+00:00,4270.6900000000005,4452.678104918741,3353.6204782016316,5551.735731635851
2026-01-31 01:00:00+00:00,4429.3375,4855.301179144732,3756.243552427621,5954.358805861841
2026-01-31 02:00:00+00:00,4588.6775,4770.76568094237,3671.7080542252597,5869.82330765948
2026-01-31 03:00:00+00:00,4826.455,4981.060161298002,3882.0025345808917,6080.117788015112
2026-01-31 04:00:00+00:00,5076.47,5582.008429334786,4482.950802617676,6681.066056051895
2026-01-31 05:00:00+00:00,5219.15,5098.214765738296,3999.1571390211857,6197.272392455405
2026-01-31 06:00:00+00:00,5202.055,5216.096283532994,4117.038656815884,6315.153910250104
2026-01-31 07:00:00+00:00,5202.1675,5164.893736066116,4065.8361093490057,6263.951362783226
2026-01-31 08:00:00+00:00,5049.64,5147.045781434508,4047.9881547173986,6246.103408151618
2026-01-31 09:00:00+00:00,4887.8225,5075.650129539422,3976.5925028223123,6174.707756256532
2026-01-31 10:00:00+00:00,4626.9725,5120.085334005414,4021.0277072883036,6219.142960722524
2026-01-31 11:00:00+00:00,4148.2725,4549.866623372566,3450.808996655456,5648.924250089676
2026-01-31 12:00:00+00:00,3784.1475,4152.672781651382,3053.615154934272,5251.730408368492
2026-01-31 13:00:00+00:00,3768.69,3842.6358340282995,2743.5782073111895,4941.6934607454095
2026-01-31 14:00:00+00:00,4082.2174999999997,3721.270652888604,2622.213026171494,4820.328279605714
2026-01-31 15:00:00+00:00,4455.42,4640.580404533548,3541.522777816438,5739.638031250658
2026-01-31 16:00:00+00:00,4767.4325,4972.655452971909,3873.5978262547987,6071.713079689018
2026-01-31 17:00:00+00:00,5132.0775,6007.323584128677,4908.265957411567,7106.381210845786
2026-01-31 18:00:00+00:00,5275.93,5316.4788482745225,4217.4212215574125,6415.5364749916325
2026-01-31 19:00:00+00:00,5037.32,5303.532693843098,4204.475067125988,6402.590320560208
2026-01-31 20:00:00+00:00,4679.6025,4958.38233920156,3859.3247124844497,6057.439965918669
2026-01-31 21:00:00+00:00,4217.1875,4651.450000645434,3552.3923739283237,5750.507627362544
2026-01-31 22:00:00+00:00,3876.88,4260.785553622046,3161.727926904936,5359.843180339156
2026-01-31 23:00:00+00:00,3638.285,4245.280908011593,3146.223281294483,5344.338534728703
2026-02-01 00:00:00+00:00,3623.165,3772.630733563007,2673.573106845897,4871.688360280117
2026-02-01 01:00:00+00:00,3565.9325,3527.994306746602,2428.936680029492,4627.051933463712
2026-02-01 02:00:00+00:00,3493.15,3362.9107997478145,2263.853173030705,4461.968426464924
2026-02-01 03:00:00+00:00,3455.64,3933.507175777237,2834.4495490601275,5032.5648024943475
2026-02-01 04:00:00+00:00,3433.9125,3673.323148991012,2574.265522273902,4772.380775708122
2026-02-01 05:00:00+00:00,3546.1875,3622.0063549420906,2522.948728224981,4721.0639816592
2026-02-01 06:00:00+00:00,3485.68,3302.4634199073644,2203.4057931902544,4401.521046624474
2026-02-01 07:00:00+00:00,3487.5825,3238.7315651457257,2139.6739384286157,4337.789191862836
2026-02-01 08:00:00+00:00,3546.9725,3446.8107076791393,2347.7530809620293,4545.868334396249
2026-02-01 09:00:00+00:00,3688.435,3997.1844848481906,2898.1268581310806,5096.2421115653
2026-02-01 10:00:00+00:00,3738.7000000000003,3626.9621043066986,2527.904477589589,4726.019731023808
2026-02-01 11:00:00+00:00,3680.9900000000002,3381.042948325817,2281.9853216087076,4480.100575042927
2026-02-01 12:00:00+00:00,3647.8475,3868.6717619499095,2769.6141352327995,4967.7293886670195
2026-02-01 13:00:00+00:00,3838.325,4118.594287268681,3019.536660551571,5217.65191398579
2026-02-01 14:00:00+00:00,4062.4375,4276.880197198532,3177.822570481422,5375.937823915641
2026-02-01 15:00:00+00:00,4340.725,4601.802995047132,3502.745368330022,5700.860621764241
2026-02-01 16:00:00+00:00,4786.0525,4801.337767718119,3702.280141001009,5900.395394435229
2026-02-01 17:00:00+00:00,4901.3875,5466.855038605148,4367.797411888038,6565.912665322257
2026-02-01 18:00:00+00:00,5011.86,4778.097450117697,3679.039823400587,5877.155076834806
2026-02-01 19:00:00+00:00,5044.36,4823.849418367661,3724.791791650551,5922.90704508477
2026-02-01 20:00:00+00:00,4796.2575,4676.670854367735,3577.6132276506255,5775.728481084845
2026-02-01 21:00:00+00:00,4411.46,4702.260733421142,3603.2031067040316,5801.318360138252
2026-02-01 22:00:00+00:00,4195.2675,4521.95573999933,3422.89811328222,5621.013366716439
2026-02-01 23:00:00+00:00,4162.74,4623.414896097295,3524.3572693801852,5722.472522814405
2026-02-02 00:00:00+00:00,4353.5475,4530.052870506036,3430.9952437889265,5629.110497223146
2026-02-02 01:00:00+00:00,4547.1025,4768.442243943244,3669.3846172261337,5867.499870660353
2026-02-02 02:00:00+00:00,4473.365,4559.3287660173455,3460.2711393002355,5658.386392734455
2026-02-02 03:00:00+00:00,4473.8575,4480.234066986217,3381.1764402691074,5579.291693703327
2026-02-02 04:00:00+00:00,4366.1025,4374.59749357321,3275.5398668561,5473.65512029032
2026-02-02 05:00:00+00:00,4425.255,4298.261895450076,3199.2042687329663,5397.319522167186
2026-02-02 06:00:00+00:00,4437.5175,4150.838067269133,3051.7804405520233,5249.895693986243
2026-02-02 07:00:00+00:00,4441.6375,4673.3430458340745,3574.285419116965,5772.4006725511845
2026-02-02 08:00:00+00:00,4368.83,4673.362003977967,3574.3043772608576,5772.419630695077
2026-02-02 09:00:00+00:00,4045.3925,4887.1357096550055,3788.0780829378955,5986.193336372115
2026-02-02 10:00:00+00:00,3903.705,4321.781918977717,3222.7242922606074,5420.839545694827
2026-02-02 11:00:00+00:00,4275.7325,4295.823249014733,3196.765622297623,5394.880875731843
2026-02-02 12:00:00+00:00,4874.01,5455.671758357881,4356.614131640771,6554.729385074991
2026-02-02 13:00:00+00:00,5341.9725,5055.311150126591,3956.2535234094817,6154.368776843701
2026-02-02 14:00:00+00:00,5820.78,5283.611915714405,4184.554288997295,6382.669542431515
2026-02-02 15:00:00+00:00,6155.385,5932.236103797728,4833.178477080619,7031.293730514838
2026-02-02 16:00:00+00:00,6179.525,6158.253820744274,5059.196194027164,7257.311447461383
2026-02-02 17:00:00+00:00,6512.81,6519.869682645816,5420.812055928707,7618.927309362925
2026-02-02 18:00:00+00:00,6701.9400000000005,6016.944292145591,4917.886665428481,7116.001918862701
2026-02-02 19:00:00+00:00,6681.47,6213.769131781903,5114.7115050647935,7312.826758499012
2026-02-02 20:00:00+00:00,6830.025,6348.613711851569,5249.556085134459,7447.671338568678
2026-02-02 21:00:00+00:00,7173.200000000001,6423.749052480023,5324.691425762913,7522.806679197132
2026-02-02 22:00:00+00:00,7409.985,6988.788119651481,5889.730492934371,8087.84574636859
2026-02-02 23:00:00+00:00,7370.1125,7727.079103716852,6628.021476999742,8826.136730433962
2026-02-03 00:00:00+00:00,7448.07,6621.662209318232,5522.604582601122,7720.719836035341
2026-02-03 01:00:00+00:00,7615.505,7266.497246861458,6167.439620144349,8365.554873578567
2026-02-03 02:00:00+00:00,8104.2725,7887.939267238175,6788.8816405210655,8986.996893955285
2026-02-03 03:00:00+00:00,8395.369999999999,8591.923567835893,7492.865941118784,9690.981194553002
2026-02-03 04:00:00+00:00,8803.085,9382.130231521114,8283.072604804005,10481.187858238223
2026-02-03 05:00:00+00:00,9098.38,8637.553780733288,7538.4961540161785,9736.611407450397
2026-02-03 06:00:00+00:00,9451.935,10036.935293245662,8937.877666528551,11135.992919962773
2026-02-03 07:00:00+00:00,9639.7425,9110.326453796852,8011.268827079743,10209.384080513963
2026-02-03 08:00:00+00:00,9773.66,9719.701958618765,8620.644331901656,10818.759585335876
2026-02-03 09:00:00+00:00,9712.95,9124.547992051077,8025.490365333967,10223.605618768186
2026-02-03 10:00:00+00:00,9906.0125,8736.13516605568,7637.07753933857,9835.192792772788
2026-02-03 11:00:00+00:00,9886.29,9134.028584310181,8034.97095759307,10233.08621102729
2026-02-03 12:00:00+00:00,9917.305,8644.159803153203,7545.102176436093,9743.217429870314
2026-02-03 13:00:00+00:00,9404.630000000001,8287.048573948327,7187.990947231217,9386.106200665436
2026-02-03 14:00:00+00:00,9507.3975,8434.820249571856,7335.762622854745,9533.877876288967
2026-02-03 15:00:00+00:00,9641.02,8958.298637876247,7859.241011159136,10057.356264593356
2026-02-03 16:00:00+00:00,9769.6075,9603.617983344782,8504.560356627673,10702.675610061893
2026-02-03 17:00:00+00:00,9714.215,9828.774962407417,8729.717335690308,10927.832589124528
2026-02-03 18:00:00+00:00,9148.845000000001,9349.502183135934,8250.444556418825,10448.559809853043
2026-02-03 19:00:00+00:00,8476.6875,8993.71641172752,7894.65878501041,10092.77403844463
2026-02-03 20:00:00+00:00,7549.5875,8447.237500174742,7348.179873457633,9546.295126891853
2026-02-03 21:00:00+00:00,6710.7175,8051.301624879023,6952.243998161913,9150.359251596132
2026-02-03 22:00:00+00:00,6182.395,7350.091076909486,6251.033450192375,8449.148703626597
2026-02-03 23:00:00+00:00,5552.5599999999995,7096.547542155443,5997.489915438333,8195.605168872553
2026-02-04 00:00:00+00:00,5167.5025,5720.034017447307,4620.976390730197,6819.091644164417
2026-02-04 01:00:00+00:00,4883.79,4962.655274182354,3863.5976474652443,6061.712900899463
2026-02-04 02:00:00+00:00,4670.4025,5048.7453709377205,3949.687744220611,6147.8029976548305
2026-02-04 03:00:00+00:00,4424.7275,4321.043485857048,3221.985859139938,5420.101112574157
2026-02-04 04:00:00+00:00,4142.81,4341.64840307862,3242.59077636151,5440.70602979573
2026-02-04 05:00:00+00:00,3985.2775,4145.67716822221,3046.6195415051,5244.73479493932
2026-02-04 06:00:00+00:00,3704.86,3669.0841342398717,2570.0265075227617,4768.141760956982
2026-02-04 07:00:00+00:00,3530.5724999999998,3621.3398120546462,2522.2821853375362,4720.397438771756
2026-02-04 08:00:00+00:00,3439.87,3422.270099061997,2323.212472344887,4521.327725779107
2026-02-04 09:00:00+00:00,3171.1675,3541.409969870578,2442.3523431534686,4640.467596587689
2026-02-04 10:00:00+00:00,2889.6875,3159.6602692008887,2060.602642483779,4258.717895917998
2026-02-04 11:00:00+00:00,2831.3825,3518.526564841293,2419.468938124183,4617.584191558402
2026-02-04 12:00:00+00:00,3012.55,3207.553888363534,2108.496261646424,4306.611515080644
2026-02-04 13:00:00+00:00,3232.1949999999997,3483.223237311687,2384.1656105945776,4582.280864028797
2026-02-04 14:00:00+00:00,3937.1375,3864.491480129221,2765.4338534121116,4963.549106846331
2026-02-04 15:00:00+00:00,4864.375,4129.413547889686,3030.3559211725765,5228.471174606796
2026-02-04 16:00:00+00:00,5463.985,5419.44312843563,4320.38550171852,6518.50075515274
2026-02-04 17:00:00+00:00,5684.755,5722.65276011515,4623.59513339804,6821.710386832259
2026-02-04 18:00:00+00:00,5864.6525,5327.887302871626,4228.829676154517,6426.944929588736
2026-02-04 19:00:00+00:00,5854.5425,5772.812998812116,4673.755372095007,6871.870625529227
2026-02-04 20:00:00+00:00,5785.8625,5617.075085434986,4518.017458717877,6716.132712152097
