date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2026-02-13 07:00:00+00:00,327.3075,241.81566,150.10940880569444,333.52189003407767
2026-02-13 08:00:00+00:00,431.66499999999996,66.81328,-24.892957104432526,158.51952412395076
2026-02-13 09:00:00+00:00,284.1175,76.20805,-15.498159730545922,167.9143214978373
2026-02-13 10:00:00+00:00,296.425,60.67247,-31.033766870603245,152.37871435777998
2026-02-13 11:00:00+00:00,368.185,233.22273,141.5164835860246,324.92896481440783
2026-02-13 12:00:00+00:00,172.61249999999995,199.74046,108.03423777090791,291.4467189992912
2026-02-13 13:00:00+00:00,78.92250000000001,172.68532,80.97906481309371,264.391546041477
2026-02-13 14:00:00+00:00,134.51749999999998,258.01584,166.30956892825867,349.7220501566419
2026-02-13 15:00:00+00:00,304.155,582.69714,490.99091906305387,674.403400291437
2026-02-13 16:00:00+00:00,612.78,379.19516,287.48889676969594,470.90137799807917
2026-02-13 17:00:00+00:00,718.875,442.75717,351.0509277486483,534.4634089770315
2026-02-13 18:00:00+00:00,612.1724999999999,591.5819,499.87567511298914,683.2881563413723
2026-02-13 19:00:00+00:00,705.5699999999999,573.81586,482.10959157795025,665.5220728063334
2026-02-13 20:00:00+00:00,850.2375,825.10724,733.4009609131494,916.8134421415327
2026-02-13 21:00:00+00:00,1346.4875000000002,1065.0936,973.3874323191995,1156.799913547583
2026-02-13 22:00:00+00:00,1331.0774999999999,1329.3984,1237.6921990552264,1421.1046802836095
2026-02-13 23:00:00+00:00,1603.27,1397.4518,1305.7455911040752,1489.1580723324585
2026-02-14 00:00:00+00:00,1621.565,1469.9231,1374.9314381253062,1564.9148771409104
2026-02-14 01:00:00+00:00,1644.1949999999997,1676.9364,1581.9447099470717,1771.928148962676
2026-02-14 02:00:00+00:00,1736.395,1554.668,1459.6762609639613,1649.6596999795656
2026-02-14 03:00:00+00:00,1755.685,1656.7452,1561.7535532118354,1751.7369922274397
2026-02-14 04:00:00+00:00,1752.6025,1710.2887,1615.2969645959988,1805.280403611603
2026-02-14 05:00:00+00:00,1753.7350000000001,1733.5765,1638.5848364028134,1828.5682754184177
2026-02-14 06:00:00+00:00,1755.1174999999998,1683.5754,1588.58370636963,1778.5671453852342
2026-02-14 07:00:00+00:00,1753.3474999999999,1794.5272,1699.5354781697383,1889.5189171853426
2026-02-14 08:00:00+00:00,1744.315,1810.6616,1715.6699216805523,1905.6533606961566
2026-02-14 09:00:00+00:00,1704.1174999999998,1583.4747,1488.48297438973,1678.4664134053342
2026-02-14 10:00:00+00:00,1582.095,1439.9213,1344.9295240562722,1534.9129630718762
2026-02-14 11:00:00+00:00,1481.0175,1414.2589,1319.2672018825724,1509.2506408981767
2026-02-14 12:00:00+00:00,1165.585,1098.5331,1003.5414083972282,1193.5248474128325
2026-02-14 13:00:00+00:00,874.8824999999999,976.6687,881.6769708991649,1071.6604099147694
2026-02-14 14:00:00+00:00,641.4325,771.5958,676.6040754787606,866.587514494365
2026-02-14 15:00:00+00:00,348.3775,639.21155,544.2198335746524,734.2032725902568
2026-02-14 16:00:00+00:00,182.39749999999998,208.38573,113.39401017654285,303.3774491921472
2026-02-14 17:00:00+00:00,119.005,364.46085,269.469123725165,459.45256274076934
2026-02-14 18:00:00+00:00,34.89499999999998,84.49553,-10.496164686778798,179.4872743288255
2026-02-14 19:00:00+00:00,14.335000000000036,44.15068,-50.84104352664417,139.14239548896012
2026-02-14 20:00:00+00:00,42.210000000000036,50.89653,-44.095217144097774,145.88822187150652
2026-02-14 21:00:00+00:00,141.51,7.683945,-87.3077888107398,102.67565020486444
2026-02-14 22:00:00+00:00,263.2075,264.47034,169.47859141060331,359.46203042620766
2026-02-14 23:00:00+00:00,599.4425,539.8479,444.8561584230383,634.8395974386427
2026-02-15 00:00:00+00:00,797.85,804.6628,709.6710676477512,899.6545066633555
2026-02-15 01:00:00+00:00,1163.76,1375.44,1280.4481962563389,1470.4316352719432
2026-02-15 02:00:00+00:00,1479.9775,1627.0996,1532.107915587876,1722.0913546034803
2026-02-15 03:00:00+00:00,1565.995,1729.861,1634.8692727365692,1824.852711752173
2026-02-15 04:00:00+00:00,1646.4625,1540.427,1445.4353269918968,1635.4187660075008
2026-02-15 05:00:00+00:00,1636.0924999999997,1455.675,1360.6833232964273,1550.6667623120313
2026-02-15 06:00:00+00:00,1732.0225,1645.946,1550.9543685953454,1740.9378076109497
2026-02-15 07:00:00+00:00,1729.7350000000001,1761.74,1666.74827454885,1856.7317135644544
2026-02-15 08:00:00+00:00,1656.3375,1682.0553,1587.0636013852425,1777.0470404008465
2026-02-15 09:00:00+00:00,1565.1275,1692.3632,1597.3714270452676,1787.3548660608717
2026-02-15 10:00:00+00:00,1510.7725,1792.2798,1697.28810542468,1887.2715444402843
2026-02-15 11:00:00+00:00,1589.815,1831.134,1736.142309021202,1926.1257480368063
2026-02-15 12:00:00+00:00,1701.225,1810.9945,1716.002830911238,1905.9862699268424
2026-02-15 13:00:00+00:00,1642.2424999999998,1763.1703,1668.1785599635718,1858.1619989791761
2026-02-15 14:00:00+00:00,1711.975,1821.2496,1726.257918475313,1916.2413574909174
2026-02-15 15:00:00+00:00,1616.0950000000003,1679.7573,1584.765609485589,1774.749048501193
2026-02-15 16:00:00+00:00,1613.6325,1478.1475,1383.1556969789222,1573.1391359945264
2026-02-15 17:00:00+00:00,1521.115,1220.0347,1125.042918328741,1315.0263573443453
2026-02-15 18:00:00+00:00,1705.4449999999997,1255.1996,1160.2078684475114,1350.1913074631154
2026-02-15 19:00:00+00:00,1750.1324999999997,1224.4498,1129.4581446585576,1319.4415836741618
2026-02-15 20:00:00+00:00,1752.33,1580.0411,1485.049465361648,1675.0329043772522
2026-02-15 21:00:00+00:00,1752.9049999999997,1618.3021,1523.3104242382115,1713.2938632538157
2026-02-15 22:00:00+00:00,1723.0175,1566.0675,1471.07575343826,1661.0591924538644
2026-02-15 23:00:00+00:00,1533.415,1620.0668,1525.0750315111895,1715.0584705267938
2026-02-16 00:00:00+00:00,1582.7925,1590.1882,1495.1965457760925,1685.1799847916968
2026-02-16 01:00:00+00:00,1504.8275,1743.5922,1648.6004835937574,1838.5839226093613
2026-02-16 02:00:00+00:00,1562.395,1797.75,1702.758270251948,1892.7417092675523
2026-02-16 03:00:00+00:00,1176.6625,1624.3567,1529.3649460036422,1719.3483850192465
2026-02-16 04:00:00+00:00,1175.7024999999999,1683.9094,1588.9176750709933,1778.9011140865973
2026-02-16 05:00:00+00:00,1721.4,1654.9999,1560.0081341300179,1749.9915731456222
2026-02-16 06:00:00+00:00,1732.2799999999997,1774.1295,1679.1377246523757,1869.12116366798
2026-02-16 07:00:00+00:00,1739.1324999999997,1844.3561,1749.3643853583349,1939.3478243739391
2026-02-16 08:00:00+00:00,1742.745,1798.9916,1703.9998521670982,1893.9832911827025
2026-02-16 09:00:00+00:00,1744.4024999999997,1733.1172,1638.1254970046039,1828.1089360202081
2026-02-16 10:00:00+00:00,1707.08,1762.8269,1667.8351737450744,1857.8186127606787
2026-02-16 11:00:00+00:00,1527.7875,1692.0382,1597.0465227041454,1787.0299617197497
2026-02-16 12:00:00+00:00,1518.6475,1761.3893,1666.3975897545738,1856.381028770178
2026-02-16 13:00:00+00:00,1076.7224999999999,1852.8463,1757.8546302115033,1947.8380692271076
2026-02-16 14:00:00+00:00,927.7025,1801.8969,1706.9051562029285,1896.8885952185328
2026-02-16 15:00:00+00:00,1237.4675,1811.6642,1716.6724163794638,1906.6558553950676
2026-02-16 16:00:00+00:00,1744.5974999999999,1748.1359,1653.1440824540064,1843.1275214696107
2026-02-16 17:00:00+00:00,1752.23,1541.4789,1446.4871459367973,1636.4705849524016
2026-02-16 18:00:00+00:00,1746.205,1768.8195,1673.8277753353495,1863.8112143509538
2026-02-16 19:00:00+00:00,1752.1174999999998,1724.7054,1629.71377070054,1819.6972097161442
2026-02-16 20:00:00+00:00,1750.2975000000001,1730.921,1635.9293320089619,1825.9127710245662
2026-02-16 21:00:00+00:00,1738.7125,1732.3107,1637.3188866620794,1827.3023256776837
2026-02-16 22:00:00+00:00,1745.48,1733.3402,1638.348456722751,1828.331895738355
2026-02-16 23:00:00+00:00,1731.4825,1734.5493,1639.5575482037889,1829.5409872193932
2026-02-17 00:00:00+00:00,1564.47,1634.9302,1539.9384633658096,1729.921902381414
2026-02-17 01:00:00+00:00,1550.57,1611.4526,1516.4609463077095,1706.4443853233138
2026-02-17 02:00:00+00:00,1496.1025,1662.6854,1567.6936521440884,1757.6770911596927
2026-02-17 03:00:00+00:00,1425.275,1555.8772,1460.8855290234453,1650.8689680390494
2026-02-17 04:00:00+00:00,1557.9975,1578.405,1483.4133483380665,1673.3967873536708
2026-02-17 05:00:00+00:00,1251.5425,1514.4751,1419.4833573068454,1609.4667963224497
2026-02-17 06:00:00+00:00,1087.655,1344.1208,1249.1291246971546,1439.1125637127589
2026-02-17 07:00:00+00:00,869.385,1047.4722,952.480483959321,1142.4639229749255
2026-02-17 08:00:00+00:00,577.7574999999999,588.94586,493.95412005301256,683.9375590686169
2026-02-17 09:00:00+00:00,347.095,488.94833,393.95661197014414,583.9400509857485
2026-02-17 10:00:00+00:00,246.10249999999996,250.7653,155.77357302294394,345.7570120385483
2026-02-17 11:00:00+00:00,116.77499999999998,161.99849,67.00676405429783,256.9902030699021
2026-02-17 12:00:00+00:00,51.14250000000004,106.367386,11.375665699979209,201.35910471558344
2026-02-17 13:00:00+00:00,31.60749999999996,76.314926,-18.676808664167993,171.30663035143635
2026-02-17 14:00:00+00:00,49.817499999999995,55.357346,-39.63437471566351,150.34906429994078
2026-02-17 15:00:00+00:00,200.58249999999998,123.70839,28.71666973410106,218.7001087497053
2026-02-17 16:00:00+00:00,396.6475,220.8918,125.90009034382439,315.88352935942874
2026-02-17 17:00:00+00:00,476.8925,252.17424,157.18252187540935,347.1659608910137
2026-02-17 18:00:00+00:00,734.4025,625.7677,530.7759563154264,720.7593953310306
2026-02-17 19:00:00+00:00,802.7075,649.04224,554.0504854133956,744.0339244289999
2026-02-17 20:00:00+00:00,1071.53,967.45746,872.4657268201678,1062.4491658357722
2026-02-17 21:00:00+00:00,1294.7350000000001,1334.0509,1239.0592090637265,1429.0426480793308
2026-02-17 22:00:00+00:00,1438.8875,1423.9115,1328.9198037880014,1518.9032428036057
2026-02-17 23:00:00+00:00,1450.6575,1598.2723,1503.2806602028586,1693.264099218463
2026-02-18 00:00:00+00:00,1544.2150000000001,1444.6488,1349.6571176575262,1539.6405566731305
2026-02-18 01:00:00+00:00,1652.0349999999999,1676.3131,1581.3213880317671,1771.3048270473714
2026-02-18 02:00:00+00:00,1721.0524999999998,1608.6776,1513.6859571652203,1703.6693961808246
2026-02-18 03:00:00+00:00,1735.3400000000001,1609.2122,1514.2204012625732,1704.2038402781773
2026-02-18 04:00:00+00:00,1663.6599999999999,1593.4829,1498.4912641454127,1688.4747031610173
2026-02-18 05:00:00+00:00,1424.5774999999999,1451.6587,1356.6670465361985,1546.6504855518026
2026-02-18 06:00:00+00:00,1321.825,1476.3081,1381.3164558826572,1571.2998948982615
2026-02-18 07:00:00+00:00,1381.615,1467.2823,1372.2906486019763,1562.2740876175803
2026-02-18 08:00:00+00:00,1438.105,1655.9153,1560.9235167954398,1750.906955811044
2026-02-18 09:00:00+00:00,1493.3400000000001,1586.1838,1491.1921586312455,1681.1755976468498
2026-02-18 10:00:00+00:00,1447.3925,1454.8092,1359.8175591744048,1549.8009981900088
2026-02-18 11:00:00+00:00,1535.12,1356.594,1261.6023318436903,1451.5857708592946
