date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-01-29 15:00:00+00:00,15773.825,14719.803,14497.385116708061,14942.220995808233
2026-01-29 16:00:00+00:00,16223.05,15088.328,14865.910195013856,15310.746074114028
2026-01-29 17:00:00+00:00,16202.55,15060.831,14838.41322904552,15283.24910814569
2026-01-29 18:00:00+00:00,16066.65,14642.775,14420.357446742448,14865.19332584262
2026-01-29 19:00:00+00:00,15291.900000000001,13954.31,13731.891556247467,14176.727435347639
2026-01-29 20:00:00+00:00,14655.975,13180.357,12957.939420466908,13402.775299567078
2026-01-29 21:00:00+00:00,14020.575,12689.389,12466.970846280225,12911.806725380397
2026-01-29 22:00:00+00:00,13320.2,12058.106,11835.688477786389,12280.524356886559
2026-01-29 23:00:00+00:00,12720.525,11454.842,11232.424173358608,11677.26005245878
2026-01-30 00:00:00+00:00,12410.275,11077.749,10855.331341606745,11300.167220706917
2026-01-30 01:00:00+00:00,12401.525,10970.726,10748.30755012993,11193.143429230102
2026-01-30 02:00:00+00:00,12490.925,11053.921,10831.503101857172,11276.338980957344
2026-01-30 03:00:00+00:00,12662.2,11304.466,11082.048250004327,11526.884129104497
2026-01-30 04:00:00+00:00,13269.425,12109.623,11887.205001111213,12332.040880211385
2026-01-30 05:00:00+00:00,14390.349999999999,13379.822,13157.403990134957,13602.239869235127
2026-01-30 06:00:00+00:00,15482.075,14777.51,14555.091670169577,14999.927549269749
2026-01-30 07:00:00+00:00,16044.675,15603.852,15381.433384670352,15826.269263770522
2026-01-30 08:00:00+00:00,16254.65,16058.969,15836.550136788534,16281.386015888706
2026-01-30 09:00:00+00:00,16579.375,16379.211,16156.793235914374,16601.629115014544
2026-01-30 10:00:00+00:00,16712.3,16329.578,16107.160404878303,16551.996283978475
2026-01-30 11:00:00+00:00,16588.45,16213.479,15991.060840487387,16435.89671958756
2026-01-30 12:00:00+00:00,16187.5,15955.914,15733.4955388317,16178.33141793187
2026-01-30 13:00:00+00:00,15814.15,15727.962,15505.543439155343,15950.379318255515
2026-01-30 14:00:00+00:00,15642.974999999999,15536.222,15313.803904272492,15758.639783372664
2026-01-30 15:00:00+00:00,15606.15,15790.426,15568.00788437073,16012.843763470903
2026-01-30 16:00:00+00:00,16031.2,15933.363,15710.945251793624,16155.781130893796
2026-01-30 17:00:00+00:00,15994.45,15962.471,15740.052140213147,16184.88801931332
2026-01-30 18:00:00+00:00,15524.099999999999,15778.77,15556.351299773614,16001.187178873788
2026-01-30 19:00:00+00:00,14802.65,14963.897,14741.478974874573,15186.314853974745
2026-01-30 20:00:00+00:00,13943.325,14297.996,14075.577928501145,14520.413807601317
2026-01-30 21:00:00+00:00,13194.85,13705.967,13483.548394431187,13928.38427353136
2026-01-30 22:00:00+00:00,12557.5,12926.59,12704.171811691444,13149.007690791614
2026-01-30 23:00:00+00:00,12050.3,12304.256,12081.837727904036,12526.673607004208
2026-01-31 00:00:00+00:00,11823.0,11648.835,11428.680225372924,11868.988928240378
2026-01-31 01:00:00+00:00,11587.025,11311.852,11091.697226579205,11532.00592944666
2026-01-31 02:00:00+00:00,11555.875,11251.6455,11031.490721484319,11471.799424351773
2026-01-31 03:00:00+00:00,11552.4,11336.012,11115.857606659287,11556.166309526741
2026-01-31 04:00:00+00:00,11669.8,11707.835,11487.680393915787,11927.989096783242
2026-01-31 05:00:00+00:00,11820.0,12509.551,12289.396623122117,12729.705325989571
2026-01-31 06:00:00+00:00,12426.25,13684.208,13464.05323692373,13904.361939791186
2026-01-31 07:00:00+00:00,13163.425,14332.889,14112.73393590286,14553.042638770314
2026-01-31 08:00:00+00:00,13975.9,14672.973,14452.81811235837,14893.126815225825
2026-01-31 09:00:00+00:00,14337.8,15106.802,14886.647404430423,15326.956107297878
2026-01-31 10:00:00+00:00,14551.4,15547.28,15327.126326745542,15767.435029612996
2026-01-31 11:00:00+00:00,14322.65,15518.163,15298.00852051341,15738.317223380864
2026-01-31 12:00:00+00:00,14084.95,15274.508,15054.35387685004,15494.662579717495
2026-01-31 13:00:00+00:00,13837.025,14910.09,14689.935715721218,15130.244418588674
2026-01-31 14:00:00+00:00,13798.15,14865.496,14645.341682659311,15085.650385526766
2026-01-31 15:00:00+00:00,13961.6,15070.915,14850.760781834226,15291.069484701682
2026-01-31 16:00:00+00:00,14372.3,15691.795,15471.64086318179,15911.949566049245
2026-01-31 17:00:00+00:00,14490.85,15655.343,15435.188106510856,15875.49680937831
2026-01-31 18:00:00+00:00,14252.15,15252.627,15032.472078379928,15472.780781247384
2026-01-31 19:00:00+00:00,13617.975,14456.414,14236.25988741319,14676.568590280645
2026-01-31 20:00:00+00:00,13062.65,13630.985,13410.831402446396,13851.14010531385
2026-01-31 21:00:00+00:00,12734.9,13008.468,12788.313308025618,13228.622010893072
2026-01-31 22:00:00+00:00,12314.375,12350.646,12130.492125347228,12570.800828214682
2026-01-31 23:00:00+00:00,11824.025,11752.523,11532.369279028724,11972.677981896179
2026-02-01 00:00:00+00:00,11521.325,11432.528,11212.37408390706,11652.682786774514
2026-02-01 01:00:00+00:00,11325.3,11308.236,11088.082009014954,11528.390711882408
2026-02-01 02:00:00+00:00,11233.25,11355.607,11135.453203796043,11575.761906663498
2026-02-01 03:00:00+00:00,11156.25,11437.465,11217.310527388,11657.619230255454
2026-02-01 04:00:00+00:00,11140.0,11557.383,11337.228426148606,11777.53712901606
2026-02-01 05:00:00+00:00,11134.2,12215.839,11995.684775321051,12435.993478188506
2026-02-01 06:00:00+00:00,11511.2,13280.442,13060.287847782836,13500.59655065029
2026-02-01 07:00:00+00:00,12395.625,13975.215,13755.06002605973,14195.368728927184
2026-02-01 08:00:00+00:00,13205.8,14526.567,14306.412974705076,14746.72167757253
2026-02-01 09:00:00+00:00,13980.175,14906.602,14686.447474592173,15126.756177459627
2026-02-01 10:00:00+00:00,14577.7,15366.674,15146.519094000074,15586.827796867528
2026-02-01 11:00:00+00:00,14329.925,15263.127,15042.972057203622,15483.280760071077
2026-02-01 12:00:00+00:00,13860.35,14896.157,14676.003222103678,15116.311924971134
2026-02-01 13:00:00+00:00,13607.825,14651.459,14431.30501751829,14871.613720385747
2026-02-01 14:00:00+00:00,13511.525,14614.896,14394.742172903534,14835.050875770989
2026-02-01 15:00:00+00:00,13667.475,14798.378,14578.223747273138,15018.532450140592
2026-02-01 16:00:00+00:00,14350.925,15666.345,15446.1900772602,15886.498780127655
2026-02-01 17:00:00+00:00,14584.8,15733.091,15512.93657956319,15953.245282430642
2026-02-01 18:00:00+00:00,14233.7,15320.139,15099.984647201085,15540.29335006854
