date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-02-20 04:00:00+00:00,9881.175,10452.281702105038,8807.920305680898,12096.643098529175
2026-02-20 05:00:00+00:00,11153.4025,9984.276120827108,8339.91472440297,11628.637517251247
2026-02-20 06:00:00+00:00,11524.13075,11225.198081031414,9580.836684607277,12869.559477455552
2026-02-20 07:00:00+00:00,11274.57975,11895.18739442472,10250.82599800058,13539.548790848858
2026-02-20 08:00:00+00:00,10951.859,10614.750724904552,8970.389328480413,12259.11212132869
2026-02-20 09:00:00+00:00,10749.013500000001,10376.873311761814,8732.511915337676,12021.234708185953
2026-02-20 10:00:00+00:00,10496.26825,9944.559253275444,8300.197856851306,11588.920649699583
2026-02-20 11:00:00+00:00,9319.8525,8270.679971858615,6626.318575434477,9915.041368282753
2026-02-20 12:00:00+00:00,8937.526249999999,7554.487181820381,5910.1257853962425,9198.848578244519
2026-02-20 13:00:00+00:00,8384.96,7652.971023426963,6008.609627002826,9297.332419851102
2026-02-20 14:00:00+00:00,8704.85325,8468.912744827048,6824.551348402909,10113.274141251186
2026-02-20 15:00:00+00:00,9117.417,8800.398047635605,7156.036651211466,10444.759444059742
2026-02-20 16:00:00+00:00,9550.57775,9024.569499455532,7380.208103031395,10668.930895879672
2026-02-20 17:00:00+00:00,10704.6835,10079.380914076115,8435.019517651977,11723.742310500253
2026-02-20 18:00:00+00:00,12104.43825,10905.673427449818,9261.312031025678,12550.034823873955
2026-02-20 19:00:00+00:00,13201.703000000001,12004.602866673915,10360.241470249775,13648.964263098052
2026-02-20 20:00:00+00:00,14275.199250000001,13330.317978587205,11685.956582163068,14974.679375011343
2026-02-20 21:00:00+00:00,14499.288500000002,13283.48628271509,11639.124886290952,14927.847679139228
2026-02-20 22:00:00+00:00,15878.87425,14274.85948160876,12630.498085184623,15919.220878032898
2026-02-20 23:00:00+00:00,16726.63175,15357.827968870268,13713.46657244613,17002.189365294405
2026-02-21 00:00:00+00:00,16900.110500000003,14684.54210596169,13040.180709537552,16328.903502385827
2026-02-21 01:00:00+00:00,16978.025749999997,13305.928961208543,11661.567564784405,14950.290357632683
2026-02-21 02:00:00+00:00,16784.8015,13396.1614392568,11751.800042832661,15040.522835680938
2026-02-21 03:00:00+00:00,16805.0815,12792.380233074284,11148.018836650146,14436.741629498421
2026-02-21 04:00:00+00:00,17262.39275,12752.116316802352,11107.754920378215,14396.477713226494
2026-02-21 05:00:00+00:00,17409.64575,14197.144968555225,12552.783572131088,15841.506364979363
2026-02-21 06:00:00+00:00,16968.665,14107.545676798669,12463.184280374531,15751.907073222807
2026-02-21 07:00:00+00:00,16719.629,13741.002461413082,12096.641064988944,15385.36385783722
2026-02-21 08:00:00+00:00,16220.055250000001,13585.344798674148,11940.983402250009,15229.706195098286
2026-02-21 09:00:00+00:00,15150.53225,12985.328557687018,11340.96716126288,14629.689954111156
2026-02-21 10:00:00+00:00,14738.8285,12741.384397505823,11097.023001081685,14385.74579392996
2026-02-21 11:00:00+00:00,14216.9765,12977.257967270669,11332.89657084653,14621.619363694808
2026-02-21 12:00:00+00:00,13563.036,12936.535468943452,11292.174072519312,14580.896865367591
2026-02-21 13:00:00+00:00,12987.849,13195.48010951875,11551.118713094613,14839.841505942888
2026-02-21 14:00:00+00:00,11453.60575,12398.57469793305,10754.213301508913,14042.936094357188
2026-02-21 15:00:00+00:00,10464.259750000001,11613.096770151158,9968.73537372702,13257.458166575296
2026-02-21 16:00:00+00:00,9298.331,10772.022656147785,9127.661259723647,12416.384052571922
2026-02-21 17:00:00+00:00,8291.753499999999,9077.956429817797,7433.59503339366,10722.317826241935
2026-02-21 18:00:00+00:00,7973.7485,6283.087548595128,4638.72615217099,7927.448945019267
