date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-01-31 19:00:00+00:00,17332.7035,18006.506,17776.229022997937,18236.78380125057
2026-01-31 20:00:00+00:00,16481.5915,17195.354,16965.0766739779,17425.631452230533
2026-01-31 21:00:00+00:00,15995.4915,16416.04,16185.761339945488,16646.31611819812
2026-01-31 22:00:00+00:00,15371.78425,15410.725,15180.447653108662,15641.002431361296
2026-01-31 23:00:00+00:00,14306.804250000001,14300.833,14070.555827157345,14531.110605409976
2026-02-01 00:00:00+00:00,13542.82825,13721.122,13490.8447363748,13951.399514627434
2026-02-01 01:00:00+00:00,13109.878,13438.434,13208.15667509326,13668.711453345893
2026-02-01 02:00:00+00:00,12870.031500000001,13325.6875,13095.409986465032,13555.964764717664
2026-02-01 03:00:00+00:00,12876.053,13478.271,13247.994417375663,13708.549195628297
2026-02-01 04:00:00+00:00,13173.45775,13899.626,13669.348898250022,14129.903676502654
2026-02-01 05:00:00+00:00,13569.742750000001,14113.435,13883.15759064097,14343.712368893603
2026-02-01 06:00:00+00:00,14292.27275,14830.596,14600.318264187954,15060.873042440586
2026-02-01 07:00:00+00:00,15207.473750000001,15857.275,15626.997895864119,16087.552674116752
2026-02-01 08:00:00+00:00,16131.767,16885.842,16655.564636838702,17116.119415091336
2026-02-01 09:00:00+00:00,16791.46225,17531.12,17300.84165552842,17761.396433781054
2026-02-01 10:00:00+00:00,17206.5495,17734.484,17504.207145103206,17964.76192335584
2026-02-01 11:00:00+00:00,17241.394249999998,17686.215,17455.936713540865,17916.4914917935
2026-02-01 12:00:00+00:00,16681.858249999997,17458.654,17228.376323159984,17688.931101412618
2026-02-01 13:00:00+00:00,16259.13775,17241.982,17011.704174636452,17472.258952889082
2026-02-01 14:00:00+00:00,16329.86825,17164.512,16934.234269693545,17394.789047946175
2026-02-01 15:00:00+00:00,17086.548,17705.248,17474.971206854883,17935.525985107517
2026-02-01 16:00:00+00:00,18068.163,18837.078,18606.801470830105,19067.35624908274
2026-02-01 17:00:00+00:00,18464.22625,19012.28,18782.002837786746,19242.557616039376
2026-02-01 18:00:00+00:00,18110.23575,18445.95,18215.672760752255,18676.22753900489
2026-02-01 19:00:00+00:00,17367.742,17573.543,17343.265804775743,17803.820583028377
2026-02-01 20:00:00+00:00,16850.5465,16831.502,16601.225529181676,17061.78030743431
2026-02-01 21:00:00+00:00,16528.18175,16624.76,16394.482303098026,16855.037081350656
2026-02-01 22:00:00+00:00,15949.67025,15991.877,15761.599483390335,16222.154261642967
2026-02-01 23:00:00+00:00,15267.27075,15303.9795,15073.701782390182,15534.256560642816
2026-02-02 00:00:00+00:00,14667.8665,15002.177,14771.899466135614,15232.454244388246
2026-02-02 01:00:00+00:00,14333.5695,14608.692,14378.414790291605,14838.969568544238
2026-02-02 02:00:00+00:00,14546.119999999999,14499.09,14268.812798327734,14729.367576580367
2026-02-02 03:00:00+00:00,15015.69725,14801.497,14571.219467373307,15031.774245625938
2026-02-02 04:00:00+00:00,16216.02575,15794.133,15563.855770951226,16024.410549203858
2026-02-02 05:00:00+00:00,18577.90325,17792.178,17561.899427875414,18022.454206128048
2026-02-02 06:00:00+00:00,20429.09925,19685.564,19455.286132322228,19915.84091057486
2026-02-02 07:00:00+00:00,21486.4565,20535.83,20305.551955906485,20766.10673415912
2026-02-02 08:00:00+00:00,21561.8735,20732.096,20501.817442333708,20962.37222058634
2026-02-02 09:00:00+00:00,21447.71775,21060.629,20830.35198548557,21290.9067637382
2026-02-02 10:00:00+00:00,21691.433,20994.363,20764.086518908458,21224.64129716109
2026-02-02 11:00:00+00:00,21444.637,20674.967,20444.689484825252,20905.244263077886
2026-02-02 12:00:00+00:00,21033.774,20261.828,20031.551083533635,20492.105861786265
2026-02-02 13:00:00+00:00,20604.07075,19842.63,19612.35364628478,20072.908424537414
2026-02-02 14:00:00+00:00,20775.680500000002,19704.842,19474.565401300264,19935.120179552898
2026-02-02 15:00:00+00:00,21080.59875,20084.959,19854.681553661263,20315.236331913897
2026-02-02 16:00:00+00:00,22187.737,21175.281,20945.002894656194,21405.557672908828
2026-02-02 17:00:00+00:00,22532.806,21419.525,21189.248434940226,21649.80321319286
2026-02-02 18:00:00+00:00,21764.956,20872.002,20641.725176321306,21102.27995457394
2026-02-02 19:00:00+00:00,20598.00025,19799.229,19568.950226726825,20029.50500497946
2026-02-02 20:00:00+00:00,19357.536249999997,18887.568,18657.291648825034,19117.846427077668
2026-02-02 21:00:00+00:00,18538.183,18061.47,17831.19323069831,18291.748008950944
2026-02-02 22:00:00+00:00,17742.8155,17251.877,17021.600404436274,17482.155182688908
2026-02-02 23:00:00+00:00,17000.089,16331.639,16101.361224015109,16561.916002267742
2026-02-03 00:00:00+00:00,16353.3715,16048.271,15817.994119834128,16278.54889808676
2026-02-03 01:00:00+00:00,15937.5485,15887.17,15656.892750605348,16117.44752885798
2026-02-03 02:00:00+00:00,15999.781500000001,15931.108,15700.830645055785,16161.385423308418
2026-02-03 03:00:00+00:00,16566.81275,16455.566,16225.289340420171,16685.844118672805
