date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-03-06 12:00:00+00:00,,15419.814,15157.988490500757,15681.641380427112
2026-03-06 13:00:00+00:00,,15313.969,15052.142687887494,15575.795577813851
2026-03-06 14:00:00+00:00,,15249.059,14987.232360844657,15510.885250771013
2026-03-06 15:00:00+00:00,,15853.821,15591.994521540784,16115.64741146714
2026-03-06 16:00:00+00:00,,16907.6,16645.77336991844,17169.426259844797
2026-03-06 17:00:00+00:00,,17432.438,17170.610677398778,17694.263567325135
2026-03-06 18:00:00+00:00,,16988.83,16727.003339552673,17250.65622947903
2026-03-06 19:00:00+00:00,,16094.553,15832.725875992464,16356.378765918822
2026-03-06 20:00:00+00:00,,15227.516,14965.688893315893,15489.341783242251
2026-03-06 21:00:00+00:00,,14483.754,14221.927443625038,14745.580333551396
2026-03-06 22:00:00+00:00,,13594.047,13332.220874722636,13855.873764648994
2026-03-06 23:00:00+00:00,,12833.676,12571.849269925246,13095.502159851601
