date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-02-01 07:00:00+00:00,6229.25,9367.712,9256.12205759719,9479.3020082922
2026-02-01 08:00:00+00:00,6762.5,9576.311,9464.720556212085,9687.900506907095
2026-02-01 09:00:00+00:00,7087.0,9621.811,9510.220886832078,9733.400837527086
2026-02-01 10:00:00+00:00,7234.75,9673.201,9561.611118992485,9784.791069687495
2026-02-01 11:00:00+00:00,7247.0,9662.202,9550.61237620018,9773.79232689519
2026-02-01 12:00:00+00:00,7042.25,9416.648,9305.058305735334,9528.238256430344
2026-02-01 13:00:00+00:00,6767.0,9067.72,8956.129648502178,9179.309599197186
2026-02-01 14:00:00+00:00,6691.25,8860.525,8748.935562903902,8972.11551359891
2026-02-01 15:00:00+00:00,6671.25,8893.11,8781.520188143562,9004.70013883857
2026-02-01 16:00:00+00:00,7088.75,9072.898,8961.30884635969,9184.488797054699
2026-02-01 17:00:00+00:00,7423.25,9116.368,9004.77767247815,9227.957623173159
2026-02-01 18:00:00+00:00,7445.5,8907.875,8796.2845388282,9019.464489523209
2026-02-01 19:00:00+00:00,7407.0,8546.729,8435.13881390969,8658.3187646047
2026-02-01 20:00:00+00:00,7295.75,8165.411,8053.820966452497,8277.000917147507
2026-02-01 21:00:00+00:00,7186.75,7773.453,7661.863381829524,7885.043332524534
2026-02-01 22:00:00+00:00,6808.25,7406.7617,7295.1715510546055,7518.351501749615
2026-02-01 23:00:00+00:00,6556.75,7145.7583,7034.168342604726,7257.348293299734
2026-02-02 00:00:00+00:00,6294.5,7005.2363,6893.646147840676,7116.826098535686
2026-02-02 01:00:00+00:00,6218.0,7022.982,6911.392114603888,7134.5720652988975
2026-02-02 02:00:00+00:00,6267.5,6953.1445,6841.554388945926,7064.734339640935
2026-02-02 03:00:00+00:00,6482.75,7116.0967,7004.506575481333,7227.686526176341
2026-02-02 04:00:00+00:00,7033.0,7488.1777,7376.587569297941,7599.767519992951
2026-02-02 05:00:00+00:00,8343.5,8499.991,8388.40163455604,8611.58158525105
2026-02-02 06:00:00+00:00,9145.5,9142.929,9031.338650649312,9254.518601344322
2026-02-02 07:00:00+00:00,9544.0,9521.222,9409.63167389513,9632.81162459014
2026-02-02 08:00:00+00:00,9670.75,9663.571,9551.981440970496,9775.161391665506
2026-02-02 09:00:00+00:00,10051.25,9742.073,9630.483098272158,9853.663048967166
2026-02-02 10:00:00+00:00,10214.5,9664.073,9552.483114158427,9775.663064853437
2026-02-02 11:00:00+00:00,10079.0,9535.3,9423.709792759693,9646.889743454702
2026-02-02 12:00:00+00:00,9816.75,9501.85,9390.259475372568,9613.439426067576
2026-02-02 13:00:00+00:00,9590.75,9199.882,9088.292152958806,9311.472103653816
2026-02-02 14:00:00+00:00,9451.75,8957.8125,8846.222094020304,9069.402044715313
2026-02-02 15:00:00+00:00,9283.0,8948.479,8836.888967391587,9060.068918086596
2026-02-02 16:00:00+00:00,9417.25,9137.91,9026.32055922207,9249.500509917078
2026-02-02 17:00:00+00:00,9615.75,9154.593,9043.002552268703,9266.182502963713
2026-02-02 18:00:00+00:00,9395.5,8933.279,8821.689561367823,9044.86951206283
2026-02-02 19:00:00+00:00,8962.25,8506.262,8394.671699687715,8617.851650382725
2026-02-02 20:00:00+00:00,8554.75,8023.818,7912.227787802832,8135.407738497841
2026-02-02 21:00:00+00:00,8074.25,7591.2124,7479.622354054305,7702.802304749314
2026-02-02 22:00:00+00:00,7671.75,7121.849,7010.2593326238275,7233.439283318837
2026-02-02 23:00:00+00:00,7271.5,6741.9834,6630.393631061525,6853.573581756535
2026-02-03 00:00:00+00:00,6891.0,6475.746,6364.155977187079,6587.335927882088
2026-02-03 01:00:00+00:00,6734.75,6399.4927,6287.902454542449,6511.082405237458
2026-02-03 02:00:00+00:00,6798.5,6399.9487,6288.358784682461,6511.53873537747
2026-02-03 03:00:00+00:00,7020.75,6588.8545,6477.26475191413,6700.444702609139
2026-02-03 04:00:00+00:00,7536.25,6963.3384,6851.7481943891,7074.928145084109
2026-02-03 05:00:00+00:00,8698.0,8011.3564,7899.766341376205,8122.946292071214
2026-02-03 06:00:00+00:00,9568.5,8904.408,8792.818541311992,9015.998492007
2026-02-03 07:00:00+00:00,10108.5,9332.839,9221.248803352833,9444.428754047844
2026-02-03 08:00:00+00:00,10195.75,9543.104,9431.513597905283,9654.693548600293
2026-02-03 09:00:00+00:00,10326.5,9637.828,9526.238400825592,9749.418351520602
2026-02-03 10:00:00+00:00,10416.5,9621.728,9510.13727463409,9733.317225329098
2026-02-03 11:00:00+00:00,10209.0,9569.681,9458.090380821186,9681.270331516196
2026-02-03 12:00:00+00:00,10012.75,9391.608,9280.01849175969,9503.1984424547
2026-02-03 13:00:00+00:00,9690.75,9085.772,8974.182405754045,9197.362356449055
2026-02-03 14:00:00+00:00,9590.0,8877.722,8766.131804956864,8989.311755651872
2026-02-03 15:00:00+00:00,9442.25,8829.27,8717.679895770481,8940.85984646549
2026-02-03 16:00:00+00:00,9640.75,8979.247,8867.656726759917,9090.836677454925
2026-02-03 17:00:00+00:00,9758.0,8985.6045,8874.01482262037,9097.19477331538
2026-02-03 18:00:00+00:00,9577.5,8718.137,8606.54653888192,8829.726489576928
2026-02-03 19:00:00+00:00,9206.75,8398.197,8286.60735231841,8509.787303013418
2026-02-03 20:00:00+00:00,8794.0,8076.397,7964.806774688705,8187.986725383715
2026-02-03 21:00:00+00:00,8367.25,7758.476,7646.886261893094,7870.066212588104
2026-02-03 22:00:00+00:00,7832.5,7409.659,7298.06925753408,7521.249208229089
2026-02-03 23:00:00+00:00,7380.0,7036.2217,6924.631774765553,7147.811725460562
2026-02-04 00:00:00+00:00,7051.0,6780.625,6669.035042350594,6892.2149930456035
2026-02-04 01:00:00+00:00,6972.5,6616.294,6504.703955565282,6727.883906260291
2026-02-04 02:00:00+00:00,6983.75,6702.2256,6590.635531709002,6813.815482404011
2026-02-04 03:00:00+00:00,7199.0,6834.794,6723.204084274993,6946.384034970002
2026-02-04 04:00:00+00:00,7699.0,7283.538,7171.948074269101,7395.128024964111
2026-02-04 05:00:00+00:00,8895.0,8456.441,8344.851235561495,8568.031186256503
2026-02-04 06:00:00+00:00,9691.0,9251.852,9140.261042708951,9363.440993403961
2026-02-04 07:00:00+00:00,10231.0,9864.676,9753.08611136893,9976.266062063938
2026-02-04 08:00:00+00:00,10464.0,9983.58,9871.990474309156,10095.170425004164
2026-02-04 09:00:00+00:00,10415.25,10032.088,9920.49778507388,10143.677735768888
2026-02-04 10:00:00+00:00,10320.0,10025.55,9913.960058942546,10137.140009637555
2026-02-04 11:00:00+00:00,10251.75,9936.825,9825.234941058385,10048.414891753393
2026-02-04 12:00:00+00:00,10015.75,9672.068,9560.478275675836,9783.658226370846
2026-02-04 13:00:00+00:00,9753.75,9383.46,9271.869871269144,9495.049821964152
2026-02-04 14:00:00+00:00,9560.75,9164.021,9052.431017196346,9275.610967891354
2026-02-04 15:00:00+00:00,9472.5,9071.017,8959.426552244,9182.606502939008
2026-02-04 16:00:00+00:00,9647.0,9150.592,9039.002082470637,9262.182033165645
2026-02-04 17:00:00+00:00,9690.0,9157.342,9045.752237966779,9268.932188661789
2026-02-04 18:00:00+00:00,9521.75,8988.52,8876.929013618552,9100.108964313562
2026-02-04 19:00:00+00:00,9194.0,8495.952,8384.361737867865,8607.541688562875
2026-02-04 20:00:00+00:00,8714.0,8124.4077,8012.817850457238,8235.997801152247
2026-02-04 21:00:00+00:00,8158.75,7746.8647,7635.274787840937,7858.454738535947
2026-02-04 22:00:00+00:00,7625.75,7372.347,7260.757059266489,7483.937009961498
2026-02-04 23:00:00+00:00,7237.0,7029.0767,6917.486755566106,7140.666706261115
2026-02-05 00:00:00+00:00,6915.75,6810.318,6698.728121562359,6921.908072257368
2026-02-05 01:00:00+00:00,6755.0,6738.9253,6627.335370468129,6850.515321163139
2026-02-05 02:00:00+00:00,6731.75,6681.654,6570.063680834557,6793.243631529566
2026-02-05 03:00:00+00:00,6915.25,6838.6,6727.009990017831,6950.18994071284
2026-02-05 04:00:00+00:00,7467.75,7161.969,7050.379124834342,7273.5590755293515
2026-02-05 05:00:00+00:00,8616.5,8119.678,8008.088153135659,8231.268103830667
2026-02-05 06:00:00+00:00,9653.5,8961.974,8850.38350030515,9073.563451000158
