date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-01-31 00:00:00+00:00,17982.1229775,17438.098956367092,16524.227447495163,18350.705619450433
2026-01-31 01:00:00+00:00,17698.823025,16904.774735208623,15992.310689892818,17818.411400108947
2026-01-31 02:00:00+00:00,17430.0023575,17095.54257697438,16178.629626439088,18008.97070156335
2026-01-31 03:00:00+00:00,17458.4012275,17839.584419115683,16924.76884908224,18752.305874421058
2026-01-31 04:00:00+00:00,17561.649975,18951.32736780375,18038.366298151068,19866.582329169083
2026-01-31 05:00:00+00:00,18567.537372500003,20077.96306734987,19163.18036265414,20993.62449003474
2026-01-31 06:00:00+00:00,19519.8826725,21147.493752068338,20231.712625998087,22063.81417035873
2026-01-31 07:00:00+00:00,20500.9209225,22053.594240043258,21139.369558682138,22968.150813312724
2026-01-31 08:00:00+00:00,21950.834730000002,22681.448836256535,21765.761549562914,23597.73141184241
2026-01-31 09:00:00+00:00,22461.5785375,23029.177232816906,22114.74088854786,23944.35222128344
2026-01-31 10:00:00+00:00,22446.789415,23046.744865603847,22132.01305646931,23960.470594138285
2026-01-31 11:00:00+00:00,22044.8875075,22876.43887280682,21961.63676074349,23789.375358877944
2026-01-31 12:00:00+00:00,22164.98238,22618.41608295059,21702.834184649666,23528.530452626692
2026-01-31 13:00:00+00:00,21953.02657,22404.973085520705,21490.325606888066,23316.920794086687
2026-01-31 14:00:00+00:00,22039.9109425,22251.6991133053,21336.60352618809,23164.388817698087
2026-01-31 15:00:00+00:00,22287.2852625,22155.678377599426,21241.41570132246,23071.47198553597
2026-01-31 16:00:00+00:00,23037.1437075,21945.316583812546,21029.69217131213,22859.978210297508
2026-01-31 17:00:00+00:00,23476.053275,21526.32074824587,20610.623381182097,22441.338211972878
2026-01-31 18:00:00+00:00,23085.43402,20832.349195033352,19917.101294674318,21746.89244100751
2026-01-31 19:00:00+00:00,21756.4674575,19937.43598365014,19022.14310771172,20851.894304971876
2026-01-31 20:00:00+00:00,20619.1234175,18927.17279804616,18014.992734648662,19842.713782891744
2026-01-31 21:00:00+00:00,19919.0970525,17878.8528988598,16965.200696754833,18792.619061676367
2026-01-31 22:00:00+00:00,18897.5601825,16912.393356701028,15997.739654041925,17826.163200672232
2026-01-31 23:00:00+00:00,17323.40003,16157.677445784253,15242.760547240528,17071.626638851572
2026-02-01 00:00:00+00:00,16478.777247500002,15661.50797644482,14746.009547333022,16574.25588008389
2026-02-01 01:00:00+00:00,16442.655042500002,15549.627825036372,14632.916057213912,16461.86271584924
2026-02-01 02:00:00+00:00,16271.0055075,15800.509782528185,14886.532804806855,16713.601723309785
