date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-02-08 19:00:00+00:00,5787.15225,4746.779,4445.802441633354,5047.755470210403
2026-02-08 20:00:00+00:00,5637.198,4323.1143,4022.1378889230773,4624.090917500125
2026-02-08 21:00:00+00:00,5735.84725,3784.2185,3483.2420687103245,4085.195097287373
2026-02-08 22:00:00+00:00,5820.40475,3513.5447,3212.5681413419697,3814.521169919018
2026-02-08 23:00:00+00:00,5681.0135,4585.065,4284.08858658786,4886.041615164908
2026-02-09 00:00:00+00:00,5596.2965,4622.7515,4321.775171926493,4923.728200503541
2026-02-09 01:00:00+00:00,5328.83225,4279.4385,3978.4620270792093,4580.415055656258
2026-02-09 02:00:00+00:00,4841.5725,3427.8164,3126.8399422408556,3728.7929708179036
2026-02-09 03:00:00+00:00,4603.17425,3118.3845,2817.408078758206,3419.361107335254
2026-02-09 04:00:00+00:00,4457.709,3571.8025,3270.826117023326,3872.7791456003742
2026-02-09 05:00:00+00:00,4342.836,3580.9668,3279.9902683311366,3881.9432969081845
2026-02-09 06:00:00+00:00,4443.106,3012.187,2711.2106200363996,3313.1636486134475
2026-02-09 07:00:00+00:00,4368.452,3436.6628,3135.686287065665,3737.6393156427134
2026-02-09 08:00:00+00:00,3748.3465,3170.6565,2869.680067650117,3471.6330962271654
2026-02-09 09:00:00+00:00,3082.16925,2487.4104,2186.43386124158,2788.3868898186283
2026-02-09 10:00:00+00:00,2625.59925,2271.3079,1970.331228495221,2572.284257072269
2026-02-09 11:00:00+00:00,2344.14,2139.3247,1838.3481362896332,2440.3011648666816
2026-02-09 12:00:00+00:00,2164.2795,2361.8655,2060.8890419024056,2662.8420704794535
2026-02-09 13:00:00+00:00,2287.408,2265.9216,1964.9450540904704,2566.898082667519
2026-02-09 14:00:00+00:00,2643.20725,2152.0696,1851.0931432350317,2453.04617181208
2026-02-09 15:00:00+00:00,2966.22975,2669.8381,2368.8617108248823,2970.8147394019306
2026-02-09 16:00:00+00:00,3406.51775,3268.4248,2967.448427166499,3569.4014557435476
2026-02-09 17:00:00+00:00,3836.639,3912.3853,3611.408897453135,4213.361926030184
2026-02-09 18:00:00+00:00,3693.73925,3907.966,3606.989513198307,4208.9425417753555
2026-02-09 19:00:00+00:00,3229.413,3953.7295,3652.753048620282,4254.70607719733
2026-02-09 20:00:00+00:00,2992.7925,2417.7317,2116.7552010581235,2718.708229635172
2026-02-09 21:00:00+00:00,2767.353,2329.4646,2028.4881731417374,2630.4412017187856
2026-02-09 22:00:00+00:00,2448.0564999999997,2731.8066,2430.8301370082877,3032.783165585336
2026-02-09 23:00:00+00:00,2228.34975,2842.4944,2541.5178584069463,3143.4708869839947
2026-02-10 00:00:00+00:00,2019.875,2617.5469,2316.5704820800165,2918.523510657065
2026-02-10 01:00:00+00:00,1875.80275,2417.2986,2116.322104989931,2718.2751335669795
2026-02-10 02:00:00+00:00,1857.00875,2519.8687,2218.8922159165245,2820.8452444935724
2026-02-10 03:00:00+00:00,1775.8935,1950.7126,1649.736094540529,2251.6891231175773
2026-02-10 04:00:00+00:00,2020.183,2230.4736,1929.4970642723395,2531.450092849388
2026-02-10 05:00:00+00:00,2338.49625,2142.4136,1841.43709218928,2443.3901207663284
2026-02-10 06:00:00+00:00,2653.8975,2737.83,2436.8535069317113,3038.8065355087597
2026-02-10 07:00:00+00:00,2826.33475,2418.265,2117.288434081201,2719.2414626582495
2026-02-10 08:00:00+00:00,2736.62575,2359.1938,2058.217425079979,2660.170453657027
2026-02-10 09:00:00+00:00,2544.7842499999997,2509.314,2208.3374369467815,2810.29046552383
2026-02-10 10:00:00+00:00,2639.0505,2616.8782,2315.901573202684,2917.8546017797325
2026-02-10 11:00:00+00:00,2689.9525000000003,2854.6406,2553.6640872343573,3155.6171158114057
2026-02-10 12:00:00+00:00,2729.923,2013.636,1712.659485342474,2314.6125139195224
2026-02-10 13:00:00+00:00,3032.6845000000003,2023.3394,1722.3628509747987,2324.315879551847
2026-02-10 14:00:00+00:00,3629.0615,2433.7878,2132.811282024228,2734.764310601276
2026-02-10 15:00:00+00:00,3815.62425,3032.4202,2731.4437677828796,3333.396796359928
2026-02-10 16:00:00+00:00,4283.8735,3665.9224,3364.9457829749927,3966.8988115520406
2026-02-10 17:00:00+00:00,4200.85675,3586.1797,3285.203171909894,3887.156200486942
2026-02-10 18:00:00+00:00,3978.39925,3606.6511,3305.6746745186247,3907.627703095673
