date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-03 07:00:00+00:00,26910.7097875,21706.617,21351.094542589355,22062.14130319097
2026-02-03 08:00:00+00:00,27275.0483775,22486.691,22131.167924076915,22842.21468467853
2026-02-03 09:00:00+00:00,26903.819745,22123.992,21768.469676102985,22479.516436704598
2026-02-03 10:00:00+00:00,26609.3336075,23018.95,22663.4255320132,23374.47229261481
2026-02-03 11:00:00+00:00,26903.4517375,23035.564,22680.042019533852,23391.088780135466
2026-02-03 12:00:00+00:00,26630.7442575,23082.914,22727.39013554274,23438.436896144354
2026-02-03 13:00:00+00:00,26194.779275,23718.426,23362.902034149374,24073.948794750984
2026-02-03 14:00:00+00:00,25893.66965,23973.732,23618.208457281635,24329.25521788325
2026-02-03 15:00:00+00:00,26258.659585,25154.264,24798.73970763191,25509.78646823352
2026-02-03 16:00:00+00:00,27094.075425,25285.77,24930.245064836457,25641.29182543807
2026-02-03 17:00:00+00:00,27043.3611625,24995.127,24639.603224529754,25350.649985131367
2026-02-03 18:00:00+00:00,26530.303775,25420.746,25065.222649191295,25776.26940979291
2026-02-03 19:00:00+00:00,25262.91457,24834.473,24478.949065994235,25189.99582659585
2026-02-03 20:00:00+00:00,23939.376955,24346.074,23990.550959059616,24701.59771966123
2026-02-03 21:00:00+00:00,22808.0325375,22630.393,22274.869843876604,22985.916604478218
2026-02-03 22:00:00+00:00,21314.5705675,21592.932,21237.408981278426,21948.45574188004
2026-02-03 23:00:00+00:00,20170.9081775,20355.906,20000.383292158436,20711.430052760046
2026-02-04 00:00:00+00:00,19708.750715000002,20023.393,19667.869578058726,20378.91633866034
2026-02-04 01:00:00+00:00,19913.284585,19693.002,19337.478441172465,20048.525201774075
2026-02-04 02:00:00+00:00,19508.2271175,19655.658,19300.13536163501,20011.18212223662
2026-02-04 03:00:00+00:00,19902.50956,20716.885,20361.362014266062,21072.408774867676
2026-02-04 04:00:00+00:00,20748.98964,21806.434,21450.910381082846,22161.95714168446
2026-02-04 05:00:00+00:00,23526.14444,24090.516,23734.99192310832,24446.03868370993
2026-02-04 06:00:00+00:00,25094.071775,25332.035,24976.51078288023,25687.55754348184
2026-02-04 07:00:00+00:00,25917.203975,26337.477,25981.953770072978,26693.00053067459
