date,biomass_rte_actual,gas_rte_actual,hard_coal_rte_actual,nuclear_rte_actual,oil_rte_actual,renewables_rte_actual,waste_rte_actual,biomass_rte_fitted,gas_rte_fitted,hard_coal_rte_fitted,nuclear_rte_fitted,oil_rte_fitted,renewables_rte_fitted,waste_rte_fitted,biomass_rte_lower,gas_rte_lower,hard_coal_rte_lower,nuclear_rte_lower,oil_rte_lower,renewables_rte_lower,waste_rte_lower,biomass_rte_upper,gas_rte_upper,hard_coal_rte_upper,nuclear_rte_upper,oil_rte_upper,renewables_rte_upper,waste_rte_upper
2026-03-02 08:00:00+00:00,,,,,,,,329.5579822909742,2088.0571690357974,-53.163480882042776,49865.56498249133,143.94263170177354,11070.649779486661,137.15240596960984,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-02 09:00:00+00:00,,,,,,,,332.43537410908385,1750.4241752618002,-93.77417337436026,49943.47520018887,129.03046789386934,10036.554905711693,129.27143081557526,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-02 10:00:00+00:00,,,,,,,,325.7868035191667,2520.767641971632,-62.07298573977708,52570.520356620764,101.78252653110455,8798.098645372731,124.0819333734988,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-02 11:00:00+00:00,,,,,,,,326.91110577848923,2139.272376693059,-37.864337932811296,51481.014480980404,93.89339147690401,7289.658904227207,119.82808874371565,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-02 12:00:00+00:00,,,,,,,,328.1393395561911,2276.704196361043,-2.6120429046111724,49609.57659642119,92.4858568398632,6959.690203961631,128.38808434327515,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-02 13:00:00+00:00,,,,,,,,333.32897403066886,1584.8128444554245,-2.818383197646412,46465.26767656564,94.53521301856087,5959.855422886313,124.57592865648547,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-02 14:00:00+00:00,,,,,,,,339.56065125494285,2011.7804646157185,23.76179799419439,45753.60460426077,96.74376325922783,6400.065843955562,161.35320322204382,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-02 15:00:00+00:00,,,,,,,,341.4562388284384,1799.729211950976,17.48035123095353,43390.08441702378,96.63029736104971,7349.0616688089685,160.26921567332724,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-02 16:00:00+00:00,,,,,,,,353.0017467241744,1809.539611696438,25.728481904082088,44968.20847757855,113.15962467699788,7954.19577973543,220.28302187499142,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-02 17:00:00+00:00,,,,,,,,363.82583877735897,1871.6242421056481,31.44390276345784,46085.36447307422,139.35105291349083,8591.899238575383,283.40020711763566,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-03-02 18:00:00+00:00,,,,,,,,370.4034326839819,2425.0308557868716,84.95142768764826,42970.782320597405,179.2204406382471,9037.959049459454,321.8700996822787,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
