date,biomass_rte_actual,gas_rte_actual,hard_coal_rte_actual,nuclear_rte_actual,oil_rte_actual,renewables_rte_actual,waste_rte_actual,biomass_rte_fitted,gas_rte_fitted,hard_coal_rte_fitted,nuclear_rte_fitted,oil_rte_fitted,renewables_rte_fitted,waste_rte_fitted,biomass_rte_lower,gas_rte_lower,hard_coal_rte_lower,nuclear_rte_lower,oil_rte_lower,renewables_rte_lower,waste_rte_lower,biomass_rte_upper,gas_rte_upper,hard_coal_rte_upper,nuclear_rte_upper,oil_rte_upper,renewables_rte_upper,waste_rte_upper
2026-01-25 08:00:00+00:00,395.9575,2347.8075,86.86260330578511,51513.2275,66.69,6182.3525,358.28499999999997,363.2553064237121,1745.2297565257873,-7.3057175689159095,52047.39423321171,179.55615523939576,11186.545836491054,193.34793515104536,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 09:00:00+00:00,396.1575,2496.8675000000003,83.85202479338844,51593.555,66.72500000000001,6522.280000000001,356.8225,389.5647146123987,1574.2960532470775,22.36355655429803,50119.258113437914,170.91743480148983,11293.697269261993,175.3307136357503,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 10:00:00+00:00,397.5675,2442.68,80.84144628099173,51552.9075,66.9625,6913.379999999999,357.57,365.64487275557445,1648.3700461925127,36.4285066523683,41978.56019832913,178.19307378998266,10905.745285617235,166.40883719133492,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 11:00:00+00:00,397.71000000000004,2502.8625,77.83086776859504,51702.3,66.55,7131.5675,358.2025,372.05237926456726,1713.6765785839477,63.11839556896165,39863.01851910761,169.26537466845699,11063.693683744577,176.72653819176142,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 12:00:00+00:00,396.97249999999997,2379.3775,74.82028925619835,51916.05,66.9325,6074.725,357.6925,368.5388135005673,1525.678653499741,39.69464565065631,39810.00242884267,174.2210121353345,10843.306906332022,160.26756913403818,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 13:00:00+00:00,393.845,2312.0225,71.80971074380165,52124.1875,66.99,5879.34,356.205,379.23951337198656,1891.3180607943618,80.29790554898328,44662.17125994523,168.29139839243913,11105.40415491302,177.3006941887843,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 14:00:00+00:00,392.90000000000003,2808.2425000000003,68.79913223140497,52461.125,67.0,6716.925,356.565,391.2002811700698,1810.8478520555745,114.72315181081296,40102.6094127881,197.56935679578976,10268.835157898884,200.57191444829556,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 15:00:00+00:00,395.4875,4002.1825,65.78855371900826,52652.5,66.98,6854.6075,356.845,373.62642192487164,1720.541448065888,94.3611685376096,40333.81458961601,205.55213141054588,10634.538787486666,214.44845883231807,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 16:00:00+00:00,395.7925,5272.9025,62.77797520661157,52847.48,66.99000000000001,8592.157500000001,354.565,376.5581451146792,2007.951423162088,74.15273387467866,38987.629839959205,221.556237730511,10533.302484145072,284.6215735357395,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 17:00:00+00:00,407.1375,6145.64,59.76739669421488,52977.395000000004,67.0,12153.9175,353.275,365.89222248658876,1647.3970545199768,161.02702038850586,46805.92518514969,215.60653001906547,10729.402662528002,340.0144310899301,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 18:00:00+00:00,415.245,6283.3550000000005,56.75681818181818,53046.4925,67.0,12492.279999999999,354.9275,409.2579699756045,1988.3811421978326,120.40830078276326,45773.08884388752,230.6336779682823,10163.267142057259,360.4207225698326,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 19:00:00+00:00,416.59749999999997,6428.8724999999995,53.74623966942149,53070.41,67.0,10723.9175,355.64750000000004,431.59124307268513,1920.33815170856,72.19477749371444,45969.625363804524,230.5135215844326,10009.775553620571,360.46546740963976,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 20:00:00+00:00,416.01,6358.1,50.73566115702479,53039.57,66.9975,8843.23,356.96000000000004,392.1978000283651,2501.109167805146,194.02324021894577,45419.359768567316,223.13750072961835,9894.06755726356,321.0442815600569,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 21:00:00+00:00,414.77,6239.435000000001,47.7250826446281,52952.46,67.0,7702.7074999999995,359.00250000000005,378.7891435639148,2574.6781647382445,159.6611551652707,46906.88827033524,247.08308030940563,10487.015807712529,262.3034355865938,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 22:00:00+00:00,416.6875,5824.9925,44.71450413223141,52945.035,66.99,6719.352499999999,359.1575,389.94561380829595,1970.0085522670697,98.80450331325946,43040.33695639278,230.2813733824541,9831.094784521443,244.57471352813315,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-01-25 23:00:00+00:00,416.43,5172.9825,41.70392561983472,52932.795,66.925,5736.8525,359.6975,400.2962644707998,1855.3507471737526,106.88972110727853,40343.04208092561,239.9647764126738,9385.817888918267,239.9759850309067,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
