date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-03-04 13:00:00+00:00,,6980.272663171714,6524.9564282208685,7435.58889812256
2026-03-04 14:00:00+00:00,,5846.184957482448,5390.8687225316025,6301.501192433294
2026-03-04 15:00:00+00:00,,2734.348217882634,2279.0319829317878,3189.66445283348
2026-03-04 16:00:00+00:00,,533.6926404890835,78.37640553823735,989.0088754399294
2026-03-04 17:00:00+00:00,,-7.609117949508118,-462.925352900354,447.7071170013378
2026-03-04 18:00:00+00:00,,-28.89240882937156,-484.2086437802177,426.4238261214746
2026-03-04 19:00:00+00:00,,-29.6368545287703,-484.9530894796162,425.67938042207584
2026-03-04 20:00:00+00:00,,-3.829990714661335,-459.14622566550725,451.4862442361846
2026-03-04 21:00:00+00:00,,-3.829990714661335,-459.14622566550725,451.4862442361846
2026-03-04 22:00:00+00:00,,-1.4481512488723638,-456.7643861997185,453.86808370197355
2026-03-04 23:00:00+00:00,,-1.2062519260095996,-456.5224868768555,454.1099830248363
2026-03-05 00:00:00+00:00,,5.227305319833249,-450.0889296310129,460.54354027067916
2026-03-05 01:00:00+00:00,,4.383282954400329,-450.9329519964458,459.69951790524624
2026-03-05 02:00:00+00:00,,9.066866746446976,-446.24936820439916,464.3831016972931
2026-03-05 03:00:00+00:00,,9.066866746446976,-446.24936820439916,464.3831016972931
2026-03-05 04:00:00+00:00,,9.066866746446976,-446.24936820439916,464.3831016972931
2026-03-05 05:00:00+00:00,,9.066866746446976,-446.24936820439916,464.3831016972931
2026-03-05 06:00:00+00:00,,700.2302878687983,244.91405291795218,1155.5465228196442
2026-03-05 07:00:00+00:00,,2452.1212364829844,1996.805001532138,2907.43747143383
2026-03-05 08:00:00+00:00,,4648.90921158645,4193.592976635604,5104.225446537296
2026-03-05 09:00:00+00:00,,6208.103988072413,5752.787753121567,6663.42022302326
2026-03-05 10:00:00+00:00,,7304.670715761027,6849.35448081018,7759.986950711873
2026-03-05 11:00:00+00:00,,8385.395700775853,7930.079465825005,8840.7119357267
2026-03-05 12:00:00+00:00,,8308.47254762755,7853.156312676705,8763.788782578396
2026-03-05 13:00:00+00:00,,7353.303953697821,6897.987718746974,7808.620188648667
2026-03-05 14:00:00+00:00,,6586.365015409296,6131.04878045845,7041.681250360143
2026-03-05 15:00:00+00:00,,2612.1781350704805,2156.861900119635,3067.4943700213266
2026-03-05 16:00:00+00:00,,565.4546701318366,110.13843518099043,1020.7709050826827
2026-03-05 17:00:00+00:00,,49.14375058175574,-406.1724843690904,504.45998553260165
