date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2026-03-03 18:00:00+00:00,,207.45858849182366,59.095424693402606,355.8217522902448
2026-03-03 19:00:00+00:00,,278.6023299064175,130.23916610799637,426.9654937048386
2026-03-03 20:00:00+00:00,,437.55101162636936,289.18784782794825,585.9141754247905
2026-03-03 21:00:00+00:00,,467.4441925859561,319.081028787535,615.8073563843773
2026-03-03 22:00:00+00:00,,463.86188113262085,315.49871733419974,612.225044931042
2026-03-03 23:00:00+00:00,,458.5985553769675,310.2353915785464,606.9617191753887
2026-03-04 00:00:00+00:00,,430.18113440192013,281.817970603499,578.5442982003412
2026-03-04 01:00:00+00:00,,362.52341147240804,214.16024767398693,510.8865752708292
2026-03-04 02:00:00+00:00,,315.92522062154575,167.56205682312464,464.2883844199669
2026-03-04 03:00:00+00:00,,309.2544718581525,160.8913080597314,457.6176356565736
2026-03-04 04:00:00+00:00,,281.5134020600173,133.15023826159614,429.8765658584384
2026-03-04 05:00:00+00:00,,253.88957194900365,105.52640815058248,402.25273574742477
2026-03-04 06:00:00+00:00,,214.6851738020083,66.32201000358714,363.0483376004294
2026-03-04 07:00:00+00:00,,180.26852561013732,31.905361811716148,328.6316894085585
2026-03-04 08:00:00+00:00,,171.624808606646,23.2616448082249,319.9879724050671
2026-03-04 09:00:00+00:00,,169.72315653902598,21.359992740604866,318.08632033744715
2026-03-04 10:00:00+00:00,,178.341920575919,29.978756777497892,326.7050843743401
2026-03-04 11:00:00+00:00,,178.43098636006374,30.06782256164263,326.7941501584849
2026-03-04 12:00:00+00:00,,189.61647675771508,41.25331295929391,337.97964055613613
2026-03-04 13:00:00+00:00,,186.8544176768773,38.49125387845618,335.2175814752984
2026-03-04 14:00:00+00:00,,182.0969656452611,33.733801846839924,330.46012944368215
2026-03-04 15:00:00+00:00,,195.18611744537958,46.82295364695847,343.5492812438007
2026-03-04 16:00:00+00:00,,219.01796301190836,70.6547992134872,367.3811268103295
2026-03-04 17:00:00+00:00,,262.12871794355766,113.7655541451366,410.4918817419788
2026-03-04 18:00:00+00:00,,305.4439710825132,157.0808072840921,453.8071348809343
2026-03-04 19:00:00+00:00,,339.88351348499117,191.52034968657006,488.2466772834123
2026-03-04 20:00:00+00:00,,350.3794077519226,202.0162439535015,498.7425715503437
2026-03-04 21:00:00+00:00,,379.26014340889725,230.89697961047614,527.6233072073184
2026-03-04 22:00:00+00:00,,480.04424538883336,331.68108159041225,628.4074091872545
2026-03-04 23:00:00+00:00,,545.3220200801027,396.9588562816815,693.6851838785237
2026-03-05 00:00:00+00:00,,535.6457656468887,387.2826018484675,684.0089294453098
2026-03-05 01:00:00+00:00,,528.7298776764959,380.3667138780748,677.0930414749171
2026-03-05 02:00:00+00:00,,526.9023949373216,378.5392311389005,675.2655587357427
2026-03-05 03:00:00+00:00,,517.2785535320124,368.9153897335913,665.6417173304336
2026-03-05 04:00:00+00:00,,505.83946345866303,357.4762996602419,654.2026272570841
2026-03-05 05:00:00+00:00,,535.898572708831,387.53540891040984,684.2617365072522
2026-03-05 06:00:00+00:00,,523.6063319213296,375.24316812290846,671.9694957197507
2026-03-05 07:00:00+00:00,,517.6855129087012,369.32234911028013,666.0486767071224
2026-03-05 08:00:00+00:00,,533.387231074342,385.02406727592086,681.7503948727631
2026-03-05 09:00:00+00:00,,539.4182907734577,391.05512697503656,687.7814545718788
2026-03-05 10:00:00+00:00,,549.4505352541199,401.08737145569876,697.813699052541
2026-03-05 11:00:00+00:00,,491.5501611852657,343.18699738684455,639.9133249836868
2026-03-05 12:00:00+00:00,,485.64775002221495,337.2845862237938,634.010913820636
2026-03-05 13:00:00+00:00,,445.06039038706797,296.6972265886468,593.423554185489
2026-03-05 14:00:00+00:00,,382.65204890096885,234.28888510254768,531.01521269939
2026-03-05 15:00:00+00:00,,381.32106364694414,232.95789984852297,529.6842274453652
2026-03-05 16:00:00+00:00,,423.586517782245,275.2233539838238,571.9496815806662
2026-03-05 17:00:00+00:00,,444.607498184696,296.2443343862749,592.9706619831171
2026-03-05 18:00:00+00:00,,457.85248168240764,309.4893178839865,606.2156454808288
2026-03-05 19:00:00+00:00,,458.71529399025377,310.3521301918326,607.0784577886749
2026-03-05 20:00:00+00:00,,497.4165918869578,349.05342808853663,645.7797556853789
2026-03-05 21:00:00+00:00,,578.145692476539,429.7825286781179,726.5088562749602
2026-03-05 22:00:00+00:00,,675.6969244208545,527.3337606224334,824.0600882192757
2026-03-05 23:00:00+00:00,,791.7074480664,643.344284267979,940.0706118648213
2026-03-06 00:00:00+00:00,,871.1117940930509,722.7486302946298,1019.4749578914721
2026-03-06 01:00:00+00:00,,905.9708920267379,757.6077282283168,1054.334055825159
2026-03-06 02:00:00+00:00,,952.4339476146231,804.070783816202,1100.7971114130441
2026-03-06 03:00:00+00:00,,1009.2216634541115,860.8584996556904,1157.5848272525327
2026-03-06 04:00:00+00:00,,1018.2119622570892,869.8487984586682,1166.5751260555103
