date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2026-03-04 14:00:00+00:00,,33.91298,-70.07500820887424,137.9009741194826
2026-03-04 15:00:00+00:00,,35.56041,-68.42757699905735,139.5484053292995
2026-03-04 16:00:00+00:00,,30.941301,-73.0467000747434,134.9292822536135
2026-03-04 17:00:00+00:00,,33.739304,-70.24868963434062,137.72729269401623
2026-03-04 18:00:00+00:00,,9.314927,-94.67306158245572,113.30292074590113
2026-03-04 19:00:00+00:00,,6.195298,-97.7926904159641,110.1832919123928
2026-03-04 20:00:00+00:00,,3.656297,-100.33170411743549,107.64427821092136
2026-03-04 21:00:00+00:00,,-17.200148,-121.18814041549183,86.78784191286508
2026-03-04 22:00:00+00:00,,-27.651869,-131.6398550655307,76.33612726282621
2026-03-04 23:00:00+00:00,,49.32405,-54.66392616213557,153.31205616622128
2026-03-05 00:00:00+00:00,,62.582413,-41.40558390389742,166.57039842445948
2026-03-05 01:00:00+00:00,,60.961563,-43.026414291385436,164.94956803697136
2026-03-05 02:00:00+00:00,,1.6072857,-102.38071675568824,105.59526557266861
2026-03-05 03:00:00+00:00,,43.356857,-60.63112753157259,147.34485479678426
2026-03-05 04:00:00+00:00,,9.879624,-94.10834271647855,113.8676396118783
2026-03-05 05:00:00+00:00,,19.598986,-84.3890338063726,123.58694852198425
2026-03-05 06:00:00+00:00,,38.217392,-65.77059908750027,142.20538324085658
2026-03-05 07:00:00+00:00,,24.981096,-79.0068899598241,128.96909236853276
2026-03-05 08:00:00+00:00,,26.151476,-77.8365073001404,130.1394750282165
2026-03-05 09:00:00+00:00,,49.04677,-54.94122769228704,153.03475463606986
2026-03-05 10:00:00+00:00,,33.48912,-70.49885511434991,137.477127214007
2026-03-05 11:00:00+00:00,,36.868607,-67.11937317740876,140.8566091509481
2026-03-05 12:00:00+00:00,,48.093735,-55.89425433692634,152.0817279914305
2026-03-05 13:00:00+00:00,,67.38426,-36.60373405269763,171.37224827565927
2026-03-05 14:00:00+00:00,,81.82573,-22.162270712815484,185.81371161554142
2026-03-05 15:00:00+00:00,,69.89555,-34.09244515196315,173.8835371763937
2026-03-05 16:00:00+00:00,,182.22939,78.24138242725877,286.2173647556156
2026-03-05 17:00:00+00:00,,295.54507,191.55708543026526,399.5330677586221
2026-03-05 18:00:00+00:00,,387.5054,283.5173993868167,491.4933817151736
2026-03-05 19:00:00+00:00,,355.74353,251.7555224405598,459.73150476891664
2026-03-05 20:00:00+00:00,,381.38947,277.4014715887157,485.37745391707256
2026-03-05 21:00:00+00:00,,601.8255,497.83750860841553,705.8134909367724
2026-03-05 22:00:00+00:00,,398.84558,294.8575788264968,502.83356115485367
2026-03-05 23:00:00+00:00,,387.636,283.6479949732999,491.6239773016568
2026-03-06 00:00:00+00:00,,386.53378,282.5457735756598,490.52175590401663
2026-03-06 01:00:00+00:00,,349.15262,245.16462010010275,453.14060242845966
2026-03-06 02:00:00+00:00,,359.3896,255.4016013513832,463.37758367974004
2026-03-06 03:00:00+00:00,,399.96173,295.97372952798213,503.949711856339
2026-03-06 04:00:00+00:00,,643.2912,539.3032330713172,747.2792153996741
2026-03-06 05:00:00+00:00,,635.4947,531.506669867922,739.4826521962789
2026-03-06 06:00:00+00:00,,729.88275,625.8947771863088,833.8707595146657
2026-03-06 07:00:00+00:00,,719.02014,615.0321146210987,823.0080969494555
2026-03-06 08:00:00+00:00,,768.36975,664.3817247051609,872.3577070335177
2026-03-06 09:00:00+00:00,,859.68243,755.6944531495168,963.6704354778738
2026-03-06 10:00:00+00:00,,666.6348,562.6468395667641,770.622821895121
2026-03-06 11:00:00+00:00,,630.4186,526.430582665803,734.4065649941598
2026-03-06 12:00:00+00:00,,601.61957,497.6315596361454,705.6075419645023
2026-03-06 13:00:00+00:00,,601.1381,497.1501355986373,705.1261179269941
2026-03-06 14:00:00+00:00,,822.72156,718.73354717239,926.7095295007468
2026-03-06 15:00:00+00:00,,993.0662,889.07822864275,1097.0542109711068
2026-03-06 16:00:00+00:00,,1168.1471,1064.159060750208,1272.1350430785649
2026-03-06 17:00:00+00:00,,1247.7505,1143.7624765126388,1351.7384588409957
2026-03-06 18:00:00+00:00,,1237.625,1133.6370367376826,1341.6130190660394
2026-03-06 19:00:00+00:00,,1219.2368,1115.248857024159,1323.2248393525158
2026-03-06 20:00:00+00:00,,949.9256,845.937635854244,1053.913618182601
2026-03-06 21:00:00+00:00,,923.52185,819.5338576450163,1027.5098399733731
2026-03-06 22:00:00+00:00,,999.90845,895.9204739644058,1103.8964562927627
2026-03-06 23:00:00+00:00,,1086.5352,982.5472026177845,1190.5231849461413
