date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2026-02-17 05:00:00+00:00,0.0,576.9515599062279,-2207.339551847451,3342.1010201781514
2026-02-17 06:00:00+00:00,274.07000000000016,1128.1059203755153,-1647.8462023503125,3893.2576349978044
2026-02-17 07:00:00+00:00,977.4650000000001,1359.266238795773,-1417.9198446719538,4124.89596524488
2026-02-17 08:00:00+00:00,3307.1974999999998,2815.5457288755338,36.36245006572244,5581.2874502806335
2026-02-17 09:00:00+00:00,5920.4575,3950.275956676553,1163.9760616434537,6715.961198929577
2026-02-17 10:00:00+00:00,7868.025,4503.637688707175,1723.5480936271274,7270.7320963110315
2026-02-17 11:00:00+00:00,8970.0325,5672.557389802809,2889.078686251951,8441.005336664732
2026-02-17 12:00:00+00:00,8539.7125,5750.712910471166,2963.989656912262,8518.636972603384
2026-02-17 13:00:00+00:00,7646.95,6167.924587240072,3387.585138363214,8936.757469607437
2026-02-17 14:00:00+00:00,6331.795,5400.0875151922155,2626.1151590420714,8175.532529024156
2026-02-17 15:00:00+00:00,3946.0375,3757.0316305163724,977.4708318725952,6534.531103220935
2026-02-17 16:00:00+00:00,1428.3075,1730.3463832442374,-1045.6951655064395,4510.651329963937
2026-02-17 17:00:00+00:00,259.42999999999984,-129.02980692023857,-2905.5660752666445,2643.936081448231
2026-02-17 18:00:00+00:00,218.57499999999982,-49.09804528810173,-2823.074209929052,2724.3676266474113
2026-02-17 19:00:00+00:00,0.0,270.5905265424617,-2510.524493163508,3039.5035110648855
2026-02-17 20:00:00+00:00,0.0,-142.1587763851344,-2925.0974452914743,2635.2165982439897
2026-02-17 21:00:00+00:00,0.0,136.53521211374073,-2634.0651487238665,2908.4340761619364
2026-02-17 22:00:00+00:00,0.0,329.6169896575293,-2436.9557316625232,3111.0629246959597
2026-02-17 23:00:00+00:00,0.0,729.4100709861932,-2037.4052044762147,3508.985718924721
2026-02-18 00:00:00+00:00,0.0,321.0275052441152,-2444.6140215364167,3103.6687483726096
2026-02-18 01:00:00+00:00,0.0,471.4661088633243,-2302.766017876249,3240.557424016814
2026-02-18 02:00:00+00:00,0.0,211.71764289351677,-2565.8179943393534,2982.3603890455915
2026-02-18 03:00:00+00:00,0.0,88.45746268531366,-2695.7277679218123,2859.4365894008156
2026-02-18 04:00:00+00:00,0.0,390.8467769018912,-2391.7572533525654,3157.0547380176636
2026-02-18 05:00:00+00:00,0.0,736.4145007917282,-2044.1634384261388,3507.3381115201328
2026-02-18 06:00:00+00:00,266.6125000000002,1314.1212914564735,-1473.0408487152963,4084.579587467419
2026-02-18 07:00:00+00:00,916.4425000000001,2133.3527871436154,-641.9202954381976,4906.459097003969
2026-02-18 08:00:00+00:00,3297.4049999999997,3324.174585965073,548.039404083213,6098.2401093577255
2026-02-18 09:00:00+00:00,5924.077499999999,5487.804022729678,2705.5256699651227,8253.106089960755
2026-02-18 10:00:00+00:00,8090.575000000001,7256.590552657789,4470.424109994746,10030.181043134085
2026-02-18 11:00:00+00:00,9271.0525,8244.059374699493,5459.28427241779,11014.061966661462
2026-02-18 12:00:00+00:00,9158.9475,7404.1370879015685,4624.20009040187,10177.436358684852
2026-02-18 13:00:00+00:00,8015.6175,7199.229920873573,4428.8555799017995,9974.570353189472
2026-02-18 14:00:00+00:00,5995.110000000001,5891.280918170303,3115.4243393552642,8669.297113944758
2026-02-18 15:00:00+00:00,3351.4674999999997,4930.751780371268,2155.9316244055226,7709.173011529189
2026-02-18 16:00:00+00:00,1191.675,2718.1531542116377,-50.72136812922463,5500.745688094425
2026-02-18 17:00:00+00:00,272.5174999999999,741.8513284315586,-2030.4627796943096,3519.8039410940773
2026-02-18 18:00:00+00:00,220.17250000000013,-387.7083800955943,-3159.2842614390256,2389.1661018194973
2026-02-18 19:00:00+00:00,0.0,-191.95267892383026,-2967.9987799803284,2580.554723145451
2026-02-18 20:00:00+00:00,0.0,84.85773265544276,-2686.1370661340643,2852.3810982525947
