date,solar_rte_actual,solar_rte_fitted,solar_rte_lower,solar_rte_upper
2026-03-04 05:00:00+00:00,,1411.0880111760232,-1366.7410929910702,4183.848104186416
2026-03-04 06:00:00+00:00,,2163.629634239072,-615.143208723865,4936.6349738681965
2026-03-04 07:00:00+00:00,,978.6140130485528,-1806.3848978535962,3748.160272980457
2026-03-04 08:00:00+00:00,,5156.185325384628,2378.8560574921935,7924.1822382209575
2026-03-04 09:00:00+00:00,,7795.9253843554,5014.478877111473,10568.816785506475
2026-03-04 10:00:00+00:00,,9725.779474585248,6941.261891287722,12495.758200654545
2026-03-04 11:00:00+00:00,,10813.926025718149,8032.150642934158,13589.471628103169
2026-03-04 12:00:00+00:00,,11179.872880062157,8403.510045108713,13958.144597759601
2026-03-04 13:00:00+00:00,,10638.19741854755,7863.730768830306,13418.898001212743
2026-03-04 14:00:00+00:00,,9354.969771784485,6589.223740172174,12136.345301526264
2026-03-04 15:00:00+00:00,,7578.8487017997595,4815.98326519227,10364.92358644664
2026-03-04 16:00:00+00:00,,5440.586024228085,2675.454921117766,8229.812211649121
2026-03-04 17:00:00+00:00,,2245.569090555176,-524.6952807353141,5029.379601099192
2026-03-04 18:00:00+00:00,,-3077.5256621772496,-5849.495303254232,-293.7428525929049
2026-03-04 19:00:00+00:00,,-385.35927164640316,-3154.97809197645,2393.4322000407838
2026-03-04 20:00:00+00:00,,125.96578640071948,-2640.1079944143057,2904.435919018227
2026-03-04 21:00:00+00:00,,692.2016737810995,-2081.3281588918253,3469.611155591716
2026-03-04 22:00:00+00:00,,699.7324781359393,-2072.821461599943,3478.4301261828577
2026-03-04 23:00:00+00:00,,626.5622803461638,-2142.1163137270705,3406.437189398709
2026-03-05 00:00:00+00:00,,8.560932600754313,-2756.2492557714113,2788.4618703117612
2026-03-05 01:00:00+00:00,,12.051469684532094,-2763.5109261885427,2780.5866508955232
2026-03-05 02:00:00+00:00,,76.56151652989229,-2704.5662765832685,2847.33514255245
2026-03-05 03:00:00+00:00,,345.2577420260309,-2436.067727073557,3116.044500935581
2026-03-05 04:00:00+00:00,,819.8851082184365,-1960.087891048077,3591.801716330951
2026-03-05 05:00:00+00:00,,1486.6770491635298,-1292.991641340779,4258.859837014131
2026-03-05 06:00:00+00:00,,2201.9859468860695,-578.6196618862823,4974.041360460863
2026-03-05 07:00:00+00:00,,1416.234209708098,-1355.7248420899214,4183.852752913328
2026-03-05 08:00:00+00:00,,4469.490961839774,1690.7909167151201,7239.082859729909
