date,hard_coal_tenn_actual,oil_tenn_actual,gas_tenn_actual,renewables_tenn_actual,biomass_tenn_actual,waste_tenn_actual,hard_coal_tenn_fitted,oil_tenn_fitted,gas_tenn_fitted,renewables_tenn_fitted,biomass_tenn_fitted,waste_tenn_fitted,hard_coal_tenn_lower,oil_tenn_lower,gas_tenn_lower,renewables_tenn_lower,biomass_tenn_lower,waste_tenn_lower,hard_coal_tenn_upper,oil_tenn_upper,gas_tenn_upper,renewables_tenn_upper,biomass_tenn_upper,waste_tenn_upper
2026-01-26 09:00:00+00:00,485.8,2.6445000000000003,5492.0795,1028.3945,2176.559,263.164,555.9584168830571,2.2747404370300752,2480.179000619111,1107.5662510243917,1913.6209833576293,250.79007485902255,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 10:00:00+00:00,484.4,54.96125,5471.457,764.71525,2143.19325,265.103,555.6796707684596,2.2747404370300752,2446.088461132218,1114.8995352554036,1915.9345416338506,250.79007485902255,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 11:00:00+00:00,478.4,2.56175,5239.9155,522.4467500000001,2080.2395,270.997,554.4456036160005,2.2747404370300752,2424.4794195090603,1122.2328194864156,1917.7740988512512,250.79007485902255,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 12:00:00+00:00,473.6,0.13099999999999978,5175.18775,487.51475000000005,2059.33625,272.896,552.3975384363989,2.2747404370300752,2397.244133382771,1129.5661037174275,1919.537977294187,250.79007485902255,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 13:00:00+00:00,477.7,0.13099999999999978,5307.80675,448.404,2067.49025,272.896,555.4005917110021,2.2747404370300752,2369.1799703241454,1136.8993879484392,1921.5462195687537,250.79007485902255,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 14:00:00+00:00,473.5,0.13099999999999978,5636.976500000001,679.4662500000001,2098.00125,272.896,560.0335081358949,2.2747404370300752,2388.9968707179924,1144.2326721794511,1924.331310464703,250.79007485902255,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 15:00:00+00:00,486.05,0.13099999999999978,5655.639687500001,1273.9,2200.89925,272.936,566.7015450392296,2.2747404370300752,2415.504137661477,1151.565956410463,1927.4621714021034,250.79007485902255,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 16:00:00+00:00,484.1,0.13099999999999978,5674.302874999999,2020.4632500000002,2274.8655,273.411,573.0492327469934,2.2747404370300752,2451.2389457021723,1158.899240641475,1930.6599898058043,250.79007485902255,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 17:00:00+00:00,488.6,0.13099999999999978,5692.9660625,1971.339,2284.5769999999998,275.547,579.271438252414,2.2747404370300752,2480.778007441665,1166.232524872487,1933.5295548158012,250.79007485902255,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
2026-01-26 18:00:00+00:00,489.1,0.13099999999999978,5711.62925,1402.0765,2248.2219999999998,277.011,578.9543781694005,2.2747404370300752,2460.198089786284,1173.5658091034986,1936.3654145745616,250.79007485902255,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045,517.1155107490081,2.167402700892857,1834.600113635913,1129.9374063640873,1906.9052626835316,249.32908860119045
