date,hard_coal_ampr_actual,lignite_ampr_actual,coal_derived_gas_ampr_actual,oil_ampr_actual,other_fossil_ampr_actual,gas_ampr_actual,renewables_ampr_actual,biomass_ampr_actual,waste_ampr_actual,hard_coal_ampr_fitted,lignite_ampr_fitted,coal_derived_gas_ampr_fitted,oil_ampr_fitted,other_fossil_ampr_fitted,gas_ampr_fitted,renewables_ampr_fitted,biomass_ampr_fitted,waste_ampr_fitted,hard_coal_ampr_lower,lignite_ampr_lower,coal_derived_gas_ampr_lower,oil_ampr_lower,other_fossil_ampr_lower,gas_ampr_lower,renewables_ampr_lower,biomass_ampr_lower,waste_ampr_lower,hard_coal_ampr_upper,lignite_ampr_upper,coal_derived_gas_ampr_upper,oil_ampr_upper,other_fossil_ampr_upper,gas_ampr_upper,renewables_ampr_upper,biomass_ampr_upper,waste_ampr_upper
2026-01-24 00:00:00+00:00,1873.2933249999999,4063.9750775,442.149165,0.20166499999999998,43.44146,3562.992925,149.05129250000005,789.86459,45.24,2038.9071863612899,3960.8621158590176,507.6132837080293,0.07333996770015211,45.24359239426903,4265.621007910438,149.79041547638786,798.0790351834432,42.633427028458826,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 01:00:00+00:00,2012.2399925,3778.3874875,424.483335,0.07,43.44146,4152.3274225000005,140.63965,789.57859,46.49,2018.359510723648,3610.1542287571897,494.7930443991791,0.050811602447515286,44.99891894555225,4173.599533723274,148.57111876188463,794.9024964363297,40.12140024956066,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 02:00:00+00:00,2091.45414,3764.358565,474.1791625,0.0,43.44146,4162.264675,140.38225,789.57859,44.49,2216.102457424976,3862.9690030733714,501.10302718155117,0.03382765597221539,44.46934431357691,4431.05582554224,160.35767656811257,794.6997358087581,43.32895850464275,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 03:00:00+00:00,2177.855005,3856.8238874999997,468.828335,0.0316675,43.44146,4215.682000000001,140.44660000000002,789.57859,42.24,2056.8476030307875,3971.6883356585254,494.5492342453507,0.03564119692408534,44.95520127952467,4542.995028206561,159.26402761596077,793.834135924552,45.729598613207116,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 04:00:00+00:00,2005.40251,3989.5531375,478.6,0.0,43.44146,4434.9506575000005,140.63965,789.57859,42.49,1990.6857388771245,4206.036280782745,519.0788508229099,0.05644887365139384,44.79966089655899,4414.2433593005335,155.6382078664199,793.1060078555163,46.94125139757837,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 05:00:00+00:00,1919.0066775,4086.2664975,481.5891625,0.035,43.44146,4538.1785,148.84265,790.98909,41.49,1994.7201734654393,4244.553125369179,524.220219733162,0.08501783403873295,45.327849527178955,4642.051767019113,207.10216262536943,797.4171215958147,44.13878818969755,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 06:00:00+00:00,1931.5899725,4539.8577399999995,486.9233325,0.135,43.44146,4881.8170150000005,148.86245,793.54359,41.49,1957.991770904481,4422.5845486916,506.185733480461,0.041697734970241845,45.72712235635487,4753.4998969320495,198.14053461768597,798.4997038569393,44.73374147758193,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 07:00:00+00:00,2079.936665,5046.644527500001,424.115,0.0316675,43.44146,5208.10475,210.44475,795.627465,46.49,2061.2077614109608,4840.297550650627,516.4064282707051,0.027834488089963055,45.74772659869402,4739.565397732351,277.36878406569014,817.2754205182575,47.93778796516679,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 08:00:00+00:00,2287.1083200000003,5320.754035,438.5224975,0.065,43.44146,5279.9288325,290.69475,795.34959,46.49,2211.504998163651,4646.996987591713,490.761483096168,0.04312962725506162,46.273791961092876,5114.926527148065,235.71232293185497,805.3663556461531,45.877264554315474,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 09:00:00+00:00,2163.4333374999997,5427.87813,455.20917,0.0666675,43.44146,4888.7911525,184.43225,794.76559,46.49,2139.71082279493,4691.777828389307,492.1044452131498,0.050103090145926746,46.96425066658033,4614.647731206402,168.2163448975776,806.2806512571706,45.176836644421414,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 10:00:00+00:00,2083.8933150000003,5399.8711325,467.21916749999997,0.1516675,43.44146,4460.470995,140.38225,795.043465,46.49,2248.1691591754725,4659.293895228039,499.99370474976996,0.07845237022634127,46.96309263917633,4723.860311073652,142.309204125121,799.8932639851314,45.423333130136314,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 11:00:00+00:00,2097.39416,5382.337765,465.7891675,0.15,43.44146,4098.2346225,152.29660000000004,795.13609,46.49,2125.716746634807,4873.012356785113,488.2860675125652,0.05079761501830739,46.514066150063584,4167.987309638253,128.0199596858074,803.6964508816684,44.13593743395805,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 12:00:00+00:00,2092.446665,5402.6554275,521.8516675000001,0.1333325,43.44146,3783.697165,143.64725,795.13609,47.49,1962.0690671561606,5100.0774241659365,465.2341036418034,0.05602126201394164,46.284612032809896,3671.944790716845,153.91820613036683,800.1874140322155,44.5051764975948,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 13:00:00+00:00,2100.9716774999997,5347.66248,509.59333000000004,0.0333325,43.44146,4245.200415,148.88225,795.13609,47.49,2060.456510037824,4900.022604699148,453.5915705253481,0.04733225419840526,46.99328548758377,4031.857660910433,156.80078851093734,805.2334652023517,46.21777072347392,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 14:00:00+00:00,2363.9116774999998,5424.020465,488.0508325,0.0,43.44146,4592.7514125,172.58225,795.13609,47.49,2242.0663941536154,4887.276682841943,468.8656247667438,0.043798383788058975,46.437215572519605,4349.740576807753,202.93968880487304,804.3136811549747,48.70359240419759,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 15:00:00+00:00,2614.2466825,5442.9244925,488.14,0.1,43.44146,4883.346079999999,230.621145,795.53309,47.49,2371.1377914166274,4416.129801787528,518.3312536631481,0.062343983759104125,46.40503625911656,5296.312155947976,330.09379798812677,808.0571194895738,43.11169539628532,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 16:00:00+00:00,2620.5575125,5450.230680000001,477.636665,0.0333325,43.44146,5039.241755,608.6961924999999,796.25059,47.49,2180.5914924157305,4546.513975207851,516.1389132697475,0.04969875665041195,46.39562658800605,5492.44476736741,619.6303618831024,797.3221569602161,43.77803836999934,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 17:00:00+00:00,2616.3191500000003,5446.5020925,486.5525025,0.0,43.44146,5058.6135825,541.7977999999999,796.89409,47.49,2431.267239542945,4555.4141684555825,508.62482897434484,0.03314613890010299,45.40894447159907,5654.533950976966,537.9517254885491,793.8154796647553,45.51720969452297,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 18:00:00+00:00,2608.78752,5467.165385,521.4583325,0.0,43.44146,5072.65175,365.6180975,796.89409,47.49,2366.1064440079513,4628.122115863739,507.532345657766,0.03363931216906424,45.745787642756724,5103.132667752045,421.9684306794737,798.6091922523788,43.98315383403917,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 19:00:00+00:00,2521.2391675,5451.193225,572.3316649999999,0.0683325,43.44146,4896.7522525,169.3378,796.89409,47.49,2271.2236147211433,4204.617334054392,517.9041543668759,0.04188582403208552,45.6515667508141,5103.002448041352,258.5540199139906,809.4166812766446,43.80444310823452,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 20:00:00+00:00,2473.574995,5426.30164,542.94083,0.035,43.44146,4661.4798375,186.90372,796.89409,47.49,2068.985732986096,4502.105549465037,513.7297739564566,0.0642670829971366,45.03807508912109,4943.39134239646,193.04214353069025,799.0788875835323,43.065498508334684,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 21:00:00+00:00,2415.117495,5385.411765,525.5174999999999,0.0316675,43.44146,4572.8687475,148.94660000000002,795.59059,45.49,2201.9327601348173,4417.043467114711,500.94889639962463,0.09671029246277801,44.9427154702728,4644.100616599417,156.6024391813347,799.3655437167828,44.075376318386375,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 22:00:00+00:00,2305.13916,5355.643157500001,553.4850025000001,0.11666750000000001,43.44146,4134.1595825,149.13964999999996,794.80409,46.49,2138.902432638918,4400.789254283023,515.7827267600226,0.1115280517833406,45.00656575744435,4417.777590662258,124.77109811184934,796.7585026992393,44.17671311431205,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
2026-01-24 23:00:00+00:00,2247.582495,5319.025865,544.17583,0.1633325,43.44146,3769.204995,148.77525518134715,790.26009,50.49,2071.78947240394,4327.484806114243,521.2025027740711,0.11898213732554641,45.43837870624792,4057.304328935771,156.01933931909142,796.3602331669257,47.105409804366765,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875,1055.4804793568949,3443.1931532427084,474.4991970129713,0.03439596063988095,50.797045407738096,3052.257767874306,352.11690448037757,767.4428344592261,65.57871875
