date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-14 03:00:00+00:00,18008.777275,18029.610295930856,17460.30550481374,18598.91508704797
2026-02-14 04:00:00+00:00,18290.2952625,18570.652342116184,18001.347550999068,19139.9571332333
2026-02-14 05:00:00+00:00,18714.472575,19996.975394106557,19427.67060298944,20566.280185223673
2026-02-14 06:00:00+00:00,19659.6273675,21614.734496840294,21045.429705723178,22184.03928795741
2026-02-14 07:00:00+00:00,20977.005015,22807.196448006755,22237.891656889642,23376.50123912387
2026-02-14 08:00:00+00:00,21997.757915,23470.70254015717,22901.397749040054,24040.007331274286
2026-02-14 09:00:00+00:00,22658.219655,23744.306485651025,23175.001694533912,24313.61127676814
2026-02-14 10:00:00+00:00,22878.589082500002,23936.197843336184,23366.893052219068,24505.5026344533
2026-02-14 11:00:00+00:00,22969.0749,23977.678069417136,23408.37327830002,24546.98286053425
2026-02-14 12:00:00+00:00,22547.8680025,23762.219572732873,23192.914781615757,24331.52436384999
2026-02-14 13:00:00+00:00,22172.1378325,23520.499480877,22951.194689759883,24089.804271994115
2026-02-14 14:00:00+00:00,22242.00459,23268.65175270286,22699.346961585743,23837.956543819975
2026-02-14 15:00:00+00:00,22370.9617725,23212.587878881626,22643.283087764514,23781.892669998742
2026-02-14 16:00:00+00:00,23129.72438,23559.136668746556,22989.83187762944,24128.441459863672
2026-02-14 17:00:00+00:00,23738.6486075,23720.831843256172,23151.527052139056,24290.136634373288
2026-02-14 18:00:00+00:00,23311.10933,23335.641437678813,22766.336646561696,23904.946228795925
2026-02-14 19:00:00+00:00,21802.102737499998,22227.539428450138,21658.234637333022,22796.844219567254
2026-02-14 20:00:00+00:00,20832.9220675,21239.83239877713,20670.527607660013,21809.137189894245
2026-02-14 21:00:00+00:00,20307.3748175,20265.333967268358,19696.02917615124,20834.638758385474
2026-02-14 22:00:00+00:00,19537.620685,19224.77629523226,18655.471504115143,19794.081086349375
2026-02-14 23:00:00+00:00,18327.0659725,18217.850173568113,17648.545382450997,18787.15496468523
2026-02-15 00:00:00+00:00,17737.6584125,17682.425458603837,17113.12066748672,18251.730249720953
2026-02-15 01:00:00+00:00,17542.161079999998,17326.535207448702,16757.23041633159,17895.839998565818
2026-02-15 02:00:00+00:00,17489.1631175,17269.101505223225,16699.79671410611,17838.40629634034
2026-02-15 03:00:00+00:00,17321.114105,17312.42820372879,16743.123412611672,17881.732994845905
2026-02-15 04:00:00+00:00,17320.591055,17606.125539214107,17036.820748096994,18175.430330331223
2026-02-15 05:00:00+00:00,17433.5639125,18287.264500942016,17717.9597098249,18856.56929205913
2026-02-15 06:00:00+00:00,17843.24903,19413.801241651505,18844.49645053439,19983.10603276862
2026-02-15 07:00:00+00:00,18833.256235,20743.662612052234,20174.357820935118,21312.96740316935
2026-02-15 08:00:00+00:00,19914.695180000002,21596.806231306502,21027.50144018939,22166.111022423618
2026-02-15 09:00:00+00:00,20727.3880575,22069.003653776977,21499.69886265986,22638.30844489409
2026-02-15 10:00:00+00:00,21198.70304,22133.424508009306,21564.119716892194,22702.729299126422
2026-02-15 11:00:00+00:00,20851.542520000003,21802.615272228657,21233.31048111154,22371.920063345773
2026-02-15 12:00:00+00:00,19804.1373525,21380.995103876092,20811.690312758976,21950.299894993208
2026-02-15 13:00:00+00:00,19631.4322,21158.10956571337,20588.804774596258,21727.414356830486
2026-02-15 14:00:00+00:00,20179.2875075,21031.750187033034,20462.44539591592,21601.05497815015
2026-02-15 15:00:00+00:00,20474.292269999998,21265.34441300472,20696.039621887605,21834.649204121837
2026-02-15 16:00:00+00:00,21033.499652500002,21829.04441251631,21259.739621399192,22398.349203633425
2026-02-15 17:00:00+00:00,22469.541895000002,22353.069917673583,21783.76512655647,22922.3747087907
2026-02-15 18:00:00+00:00,22384.0104025,21967.40535598025,21398.100564863133,22536.710147097365
2026-02-15 19:00:00+00:00,22178.4972725,21048.1454975865,20478.840706469386,21617.450288703618
2026-02-15 20:00:00+00:00,21605.4498975,20215.46077323837,19646.155982121254,20784.765564355486
2026-02-15 21:00:00+00:00,21192.876195,19441.063399708102,18871.758608590986,20010.36819082522
2026-02-15 22:00:00+00:00,19871.259022500002,18347.73956893965,17778.434777822535,18917.044360056767
2026-02-15 23:00:00+00:00,18845.2457475,17203.208281372572,16633.903490255456,17772.513072489688
2026-02-16 00:00:00+00:00,18511.8219075,16678.917258996593,16109.612467879479,17248.22205011371
2026-02-16 01:00:00+00:00,18130.3324125,16397.20625515283,15827.901464035715,16966.511046269945
2026-02-16 02:00:00+00:00,18093.2803975,16357.784272812967,15788.479481695851,16927.08906393008
2026-02-16 03:00:00+00:00,18041.6962,16954.348426919663,16385.043635802547,17523.65321803678
2026-02-16 04:00:00+00:00,19011.1931725,18169.190670267446,17599.88587915033,18738.495461384562
2026-02-16 05:00:00+00:00,21799.495805,20691.751812322545,20122.44702120543,21261.05660343966
2026-02-16 06:00:00+00:00,23288.96469,22972.152242876226,22402.84745175911,23541.45703399334
2026-02-16 07:00:00+00:00,24478.6214125,23846.873944838353,23277.569153721237,24416.17873595547
2026-02-16 08:00:00+00:00,24816.6841575,24188.73035037885,23619.425559261734,24758.035141495966
2026-02-16 09:00:00+00:00,24885.99874,24390.056072424355,23820.75128130724,24959.36086354147
2026-02-16 10:00:00+00:00,25196.3612475,24483.624216697008,23914.31942557989,25052.929007814124
2026-02-16 11:00:00+00:00,24734.1233075,24527.780292777512,23958.4755016604,25097.085083894628
2026-02-16 12:00:00+00:00,24183.95883,24410.544672609394,23841.239881492278,24979.84946372651
2026-02-16 13:00:00+00:00,23365.6199025,24008.080996645105,23438.77620552799,24577.38578776222
2026-02-16 14:00:00+00:00,23037.23807,23849.632983258718,23280.328192141602,24418.937774375834
2026-02-16 15:00:00+00:00,23685.7694175,23745.05605226025,23175.751261143134,24314.360843377366
2026-02-16 16:00:00+00:00,24266.30061,24201.10450620167,23631.799715084555,24770.409297318787
2026-02-16 17:00:00+00:00,25104.4816325,24755.865941375745,24186.56115025863,25325.17073249286
2026-02-16 18:00:00+00:00,24879.938407499998,24295.97702554683,23726.672234429712,24865.281816663944
2026-02-16 19:00:00+00:00,23634.53411,23117.31721855496,22548.012427437843,23686.622009672075
2026-02-16 20:00:00+00:00,22234.227555,21894.797065869236,21325.49227475212,22464.10185698635
2026-02-16 21:00:00+00:00,20725.1515075,20621.28692037059,20051.982129253473,21190.591711487705
2026-02-16 22:00:00+00:00,19603.3179375,19314.44665843539,18745.141867318274,19883.751449552507
2026-02-16 23:00:00+00:00,18698.501295,18236.112920747,17666.808129629884,18805.417711864113
2026-02-17 00:00:00+00:00,18224.358885,17773.86515013797,17204.56035902086,18343.169941255088
2026-02-17 01:00:00+00:00,18111.91118,17584.093938080856,17014.78914696374,18153.39872919797
2026-02-17 02:00:00+00:00,18279.0844875,17677.982135387894,17108.677344270778,18247.28692650501
2026-02-17 03:00:00+00:00,18836.4640075,18056.01517334027,17486.710382223155,18625.319964457387
2026-02-17 04:00:00+00:00,19678.8539475,19244.86427604629,18675.559484929174,19814.169067163406
2026-02-17 05:00:00+00:00,22337.3872575,21879.177939803507,21309.87314868639,22448.482730920623
2026-02-17 06:00:00+00:00,24029.224055,23851.90668169531,23282.601890578197,24421.211472812425
2026-02-17 07:00:00+00:00,24589.589464999997,24701.1782720975,24131.873480980383,25270.483063214615
2026-02-17 08:00:00+00:00,24936.079675,24965.788041132942,24396.483250015826,25535.092832250055
2026-02-17 09:00:00+00:00,25202.036185,25009.715863391437,24440.41107227432,25579.020654508553
2026-02-17 10:00:00+00:00,25541.0404425,25001.61598336057,24432.31119224346,25570.920774477687
2026-02-17 11:00:00+00:00,25141.7026225,24978.291723463328,24408.98693234621,25547.596514580444
2026-02-17 12:00:00+00:00,24817.5164675,24822.451181529308,24253.146390412192,25391.755972646424
2026-02-17 13:00:00+00:00,24505.753695,24545.31766863843,23976.012877521312,25114.622459755545
2026-02-17 14:00:00+00:00,24391.733927499998,24427.438694880802,23858.133903763686,24996.74348599792
2026-02-17 15:00:00+00:00,24156.850245,24407.427847053623,23838.123055936507,24976.73263817074
2026-02-17 16:00:00+00:00,24531.3351975,24657.015970814868,24087.71117969775,25226.320761931984
2026-02-17 17:00:00+00:00,25643.62728,25148.141390822075,24578.83659970496,25717.44618193919
2026-02-17 18:00:00+00:00,25606.2921625,24650.240693342654,24080.935902225538,25219.54548445977
2026-02-17 19:00:00+00:00,24459.979835,23469.60527693395,22900.300485816835,24038.910068051067
2026-02-17 20:00:00+00:00,23888.2502025,22393.581027461114,21824.276236343998,22962.88581857823
2026-02-17 21:00:00+00:00,22077.7873275,21212.44557266039,20643.140781543276,21781.750363777504
2026-02-17 22:00:00+00:00,20606.77314,19945.316453800955,19376.01166268384,20514.62124491807
2026-02-17 23:00:00+00:00,19533.94093,18766.4592490779,18197.154457960783,19335.764040195016
2026-02-18 00:00:00+00:00,19304.63921,18245.916195273847,17676.61140415673,18815.220986390963
2026-02-18 01:00:00+00:00,19265.1762025,18037.02865263051,17467.723861513397,18606.333443747626
