date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-01-31 15:00:00+00:00,10448.83125,9225.406229181634,5974.309009206753,12471.47628308302
2026-01-31 16:00:00+00:00,10683.28525,9513.158159293038,6260.2292403004885,12760.719289917202
2026-01-31 17:00:00+00:00,10431.1285,10065.097516721766,6810.564491301077,13313.913865474147
2026-01-31 18:00:00+00:00,10420.443,10154.576969348465,6905.484675512569,13396.602028949788
2026-01-31 19:00:00+00:00,10185.11425,10064.839233395756,6816.346534507209,13310.648487781658
2026-01-31 20:00:00+00:00,9666.98025,10417.568760586417,7168.133123928609,13656.30899977195
2026-01-31 21:00:00+00:00,9110.93025,10356.088691445637,7107.180521657606,13602.70151311556
2026-01-31 22:00:00+00:00,9239.66425,9753.867121773663,6500.980381947706,12999.263935206258
2026-01-31 23:00:00+00:00,8976.29825,9113.121559075678,5864.315823255918,12354.695559437923
2026-02-01 00:00:00+00:00,8597.598750000001,9269.926237712529,6027.134205421337,12513.441079618095
2026-02-01 01:00:00+00:00,8626.858250000001,8665.942930712892,5420.944298405179,11905.07384644813
2026-02-01 02:00:00+00:00,8364.38975,8656.103467860357,5412.257635753224,11899.479425991423
2026-02-01 03:00:00+00:00,8232.95875,9066.791523948841,5819.976221806653,12308.972081354434
2026-02-01 04:00:00+00:00,8211.97825,8918.305808314775,5672.199670378348,12163.24242971883
2026-02-01 05:00:00+00:00,8390.44875,8721.586376837962,5472.325303776155,11967.819142460132
2026-02-01 06:00:00+00:00,8426.357,8581.967937563826,5333.902240442108,11827.395240431304
2026-02-01 07:00:00+00:00,8573.81875,8322.350280764042,5076.222477357689,11570.651830417344
2026-02-01 08:00:00+00:00,8628.68525,8814.933237373409,5566.819680751196,12063.396726398383
2026-02-01 09:00:00+00:00,8774.8155,9132.179597480761,5888.9776262694295,12377.658343666339
2026-02-01 10:00:00+00:00,8396.63475,9395.858133008855,6146.828606027609,12640.14977588126
2026-02-01 11:00:00+00:00,8393.6815,9104.523482013316,5855.310342168373,12353.11828490111
2026-02-01 12:00:00+00:00,8674.093,9205.748255620067,5958.693431010473,12455.425112104182
2026-02-01 13:00:00+00:00,9000.37425,9069.371116011767,5820.28392150613,12315.655447251458
2026-02-01 14:00:00+00:00,9822.20925,9307.307368485657,6061.505076309229,12554.97218933951
