date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-02-26 13:00:00+00:00,2863.58,2454.042523825313,1354.9848971082029,3553.1001505424224
2026-02-26 14:00:00+00:00,3517.0375,3452.3664367036095,2353.3088099865,4551.42406342072
2026-02-26 15:00:00+00:00,3644.8575,3542.195680640674,2443.138053923564,4641.253307357783
2026-02-26 16:00:00+00:00,4246.9375,3989.479295140834,2890.4216684237244,5088.5369218579435
2026-02-26 17:00:00+00:00,5616.09,4755.206320245332,3656.1486935282223,5854.263946962442
2026-02-26 18:00:00+00:00,6834.1075,5324.275201086267,4225.217574369157,6423.332827803377
2026-02-26 19:00:00+00:00,7907.594999999999,6093.658119076044,4994.6004923589335,7192.7157457931535
2026-02-26 20:00:00+00:00,8297.155,6327.680803647637,5228.623176930527,7426.738430364747
2026-02-26 21:00:00+00:00,8217.630000000001,6748.965527849165,5649.907901132055,7848.023154566274
2026-02-26 22:00:00+00:00,7899.549999999999,7672.7482718451265,6573.690645128017,8771.805898562237
2026-02-26 23:00:00+00:00,7894.4175,7674.950332160814,6575.892705443704,8774.007958877923
2026-02-27 00:00:00+00:00,7927.9625,7731.402368612169,6632.34474189506,8830.459995329278
