date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-02-04 05:00:00+00:00,0.0,17.149920912115704,-668.8196760259511,703.1195178501825
2026-02-04 06:00:00+00:00,8.264500000000226,12.95125505653823,-673.0183418815286,698.9208519946051
2026-02-04 07:00:00+00:00,556.616,550.699151172654,-135.27044576541266,1236.668748110721
2026-02-04 08:00:00+00:00,1931.37825,2272.944613375224,1586.9750164371571,2958.914210313291
2026-02-04 09:00:00+00:00,3301.60125,3547.7599239831743,2861.790327045107,4233.729520921241
2026-02-04 10:00:00+00:00,4003.96725,4932.6668652072985,4246.697268269231,5618.636462145365
2026-02-04 11:00:00+00:00,3731.0795,4309.158715797776,3623.1891188597083,4995.128312735842
2026-02-04 12:00:00+00:00,3075.1682499999997,4247.3890111575165,3561.4194142194497,4933.358608095583
2026-02-04 13:00:00+00:00,2138.54825,2725.7727403113927,2039.8031433733258,3411.7423372494595
2026-02-04 14:00:00+00:00,1118.67475,1158.1474024439217,472.17780550585485,1844.1169993819888
2026-02-04 15:00:00+00:00,318.8297499999999,392.1849283700608,-293.78466856800605,1078.1545253081279
2026-02-04 16:00:00+00:00,4.772750000000087,3.2703333891495276,-682.6992635489173,689.2399303272164
2026-02-04 17:00:00+00:00,0.0,1.7285568360689467,-684.2410401019979,687.698153774136
2026-02-04 18:00:00+00:00,0.0,2.2985684814507295,-683.6710284566166,688.2681654195176
2026-02-04 19:00:00+00:00,0.0,1.7285568360689467,-684.2410401019979,687.698153774136
2026-02-04 20:00:00+00:00,0.0,1.7285568360689467,-684.2410401019979,687.698153774136
2026-02-04 21:00:00+00:00,0.0,1.7285568360689467,-684.2410401019979,687.698153774136
2026-02-04 22:00:00+00:00,0.0,4.507016792149898,-681.462580145917,690.4766137302167
2026-02-04 23:00:00+00:00,0.0,1.7285568360689467,-684.2410401019979,687.698153774136
2026-02-05 00:00:00+00:00,0.0,7.451542964667624,-678.5180539733992,693.4211399027347
2026-02-05 01:00:00+00:00,0.0,5.92760884967538,-680.0419880883915,691.8972057877422
2026-02-05 02:00:00+00:00,0.0,7.451542964667624,-678.5180539733992,693.4211399027347
2026-02-05 03:00:00+00:00,0.0,11.27085338062534,-674.6987435574415,697.2404503186922
2026-02-05 04:00:00+00:00,0.0,11.27085338062534,-674.6987435574415,697.2404503186922
2026-02-05 05:00:00+00:00,0.0,11.27085338062534,-674.6987435574415,697.2404503186922
2026-02-05 06:00:00+00:00,3.519249999999829,11.27085338062534,-674.6987435574415,697.2404503186922
2026-02-05 07:00:00+00:00,225.23075000000017,315.5656333949196,-370.4039635431477,1001.5352303329862
2026-02-05 08:00:00+00:00,815.3530000000001,1303.688717981462,617.719121043395,1989.658314919529
2026-02-05 09:00:00+00:00,1640.2247499999999,2256.8329299797156,1570.8633330416487,2942.8025269177824
2026-02-05 10:00:00+00:00,2611.255,3693.1503811560133,3007.180784217946,4379.11997809408
2026-02-05 11:00:00+00:00,3117.73025,3882.017866217381,3196.0482692793144,4567.9874631554485
2026-02-05 12:00:00+00:00,3045.6665,4018.0257693866174,3332.0561724485506,4703.995366324684
2026-02-05 13:00:00+00:00,2635.9755,3019.3361845260997,2333.366587588033,3705.305781464167
2026-02-05 14:00:00+00:00,1791.2205,2069.189789635315,1383.2201926972477,2755.1593865733817
2026-02-05 15:00:00+00:00,606.9267500000001,482.3233741629456,-203.64622277512126,1168.2929711010127
2026-02-05 16:00:00+00:00,13.637749999999869,-19.372861115387423,-705.3424580534543,666.5967358226796
2026-02-05 17:00:00+00:00,0.0,11.35762418134891,-674.6119727567179,697.3272211194158
2026-02-05 18:00:00+00:00,0.0,21.64568972936013,-664.3239072087067,707.615286667427
2026-02-05 19:00:00+00:00,0.0,19.49725538509938,-666.4723415529675,705.4668523231662
2026-02-05 20:00:00+00:00,0.0,4.311884856107099,-681.6577120819597,690.2814817941742
2026-02-05 21:00:00+00:00,0.0,6.460319200367849,-679.509277737699,692.4299161384349
2026-02-05 22:00:00+00:00,0.0,5.888626402059344,-680.0809705360075,691.8582233401262
2026-02-05 23:00:00+00:00,0.0,3.8769911803296964,-682.0926057577371,689.8465881183968
2026-02-06 00:00:00+00:00,0.0,9.599977308928374,-676.3696196291385,695.5695742469954
2026-02-06 01:00:00+00:00,0.0,9.599977308928374,-676.3696196291385,695.5695742469954
2026-02-06 02:00:00+00:00,0.0,9.599977308928374,-676.3696196291385,695.5695742469954
2026-02-06 03:00:00+00:00,0.0,13.41928772488609,-672.5503092131808,699.3888846629529
2026-02-06 04:00:00+00:00,0.0,13.41928772488609,-672.5503092131808,699.3888846629529
2026-02-06 05:00:00+00:00,0.0,13.41928772488609,-672.5503092131808,699.3888846629529
2026-02-06 06:00:00+00:00,12.882000000000062,20.272217213277145,-665.6973797247897,706.241814151344
2026-02-06 07:00:00+00:00,346.43949999999995,470.1530157495399,-215.81658118852738,1156.1226126876068
2026-02-06 08:00:00+00:00,1029.7645,1306.8483963405934,620.8787994025263,1992.8179932786602
2026-02-06 09:00:00+00:00,1765.36575,2433.108639448656,1747.1390425105892,3119.078236386723
2026-02-06 10:00:00+00:00,2449.0769999999998,4650.105621739947,3964.136024801881,5336.0752186780155
2026-02-06 11:00:00+00:00,2789.56625,4505.102166338915,3819.1325694008474,5191.071763276981
2026-02-06 12:00:00+00:00,2676.0025,4136.887703911506,3450.9181069734386,4822.857300849573
2026-02-06 13:00:00+00:00,2174.1555,2929.102431550601,2243.1328346125338,3615.0720284886675
2026-02-06 14:00:00+00:00,1327.41125,1832.7098590400506,1146.7402621019837,2518.6794559781174
2026-02-06 15:00:00+00:00,420.19050000000016,398.7822874322392,-287.18730950582767,1084.7518843703062
2026-02-06 16:00:00+00:00,11.338000000000193,8.816981342239615,-677.1526155958272,694.7865782803065
2026-02-06 17:00:00+00:00,0.0,3.759738657473008,-682.2098582805938,689.7293355955401
2026-02-06 18:00:00+00:00,0.0,4.395140976385846,-681.574455961681,690.3647379144529
2026-02-06 19:00:00+00:00,0.0,6.6554511364106475,-679.3141458016562,692.6250480744775
2026-02-06 20:00:00+00:00,0.0,6.6554511364106475,-679.3141458016562,692.6250480744775
2026-02-06 21:00:00+00:00,0.0,6.460319200367849,-679.509277737699,692.4299161384349
2026-02-06 22:00:00+00:00,0.0,6.460319200367849,-679.509277737699,692.4299161384349
2026-02-06 23:00:00+00:00,0.0,4.311884856107099,-681.6577120819597,690.2814817941742
2026-02-07 00:00:00+00:00,0.0,9.599977308928374,-676.3696196291385,695.5695742469954
2026-02-07 01:00:00+00:00,0.0,10.118127104984524,-675.8514698330823,696.0877240430516
2026-02-07 02:00:00+00:00,0.0,10.118127104984524,-675.8514698330823,696.0877240430516
2026-02-07 03:00:00+00:00,0.0,9.746919265633096,-676.2226776724342,695.7165162036999
2026-02-07 04:00:00+00:00,0.0,13.055675412983874,-672.913921525083,699.025272351051
2026-02-07 05:00:00+00:00,0.0,13.055675412983874,-672.913921525083,699.025272351051
2026-02-07 06:00:00+00:00,12.263249999999971,22.05703924563568,-663.9125576924312,708.0266361837027
2026-02-07 07:00:00+00:00,467.1392499999997,613.722111885148,-72.24748505291882,1299.6917088232149
2026-02-07 08:00:00+00:00,1563.3425000000002,1829.196445427096,1143.2268484890294,2515.166042365163
2026-02-07 09:00:00+00:00,2955.98025,2953.1704558538363,2267.2008589157695,3639.140052791903
2026-02-07 10:00:00+00:00,3946.17625,4062.850126625607,3376.88052968754,4748.8197235636735
2026-02-07 11:00:00+00:00,4021.0122499999998,4150.5372274567935,3464.567630518726,4836.506824394861
2026-02-07 12:00:00+00:00,3512.82675,3917.153938229332,3231.184341291265,4603.123535167399
2026-02-07 13:00:00+00:00,2680.34225,3229.953327796594,2543.983730858527,3915.922924734661
2026-02-07 14:00:00+00:00,1558.80125,1723.7598085946709,1037.7902116566038,2409.729405532738
2026-02-07 15:00:00+00:00,497.45875000000024,744.0965690501303,58.12697211206341,1430.0661659881973
2026-02-07 16:00:00+00:00,18.142249999999876,12.487360792914387,-673.4822361451525,698.4569577309812
