date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-02-02 23:00:00+00:00,7271.5,7088.276533530807,6776.155904382604,7400.397162679011
2026-02-03 00:00:00+00:00,6891.0,6869.174751280832,6557.054122132628,7181.2953804290355
2026-02-03 01:00:00+00:00,6734.75,6741.906684396002,6429.786055247799,7054.027313544205
2026-02-03 02:00:00+00:00,6798.5,6801.543090098231,6489.422460950028,7113.663719246435
2026-02-03 03:00:00+00:00,7020.75,6947.103605577181,6634.982976428978,7259.224234725384
2026-02-03 04:00:00+00:00,7536.25,7695.8276035239805,7383.7069743757775,8007.9482326721845
2026-02-03 05:00:00+00:00,8698.0,8224.711682469078,7912.591053320874,8536.832311617281
2026-02-03 06:00:00+00:00,9568.5,9531.968816108698,9219.848186960495,9844.089445256901
2026-02-03 07:00:00+00:00,10108.5,9758.269962009843,9446.14933286164,10070.390591158048
2026-02-03 08:00:00+00:00,10195.75,10225.258567669753,9913.137938521551,10537.379196817958
2026-02-03 09:00:00+00:00,10326.5,10205.376799107815,9893.256169959612,10517.497428256018
2026-02-03 10:00:00+00:00,10416.5,10161.484380151438,9849.363751003235,10473.605009299641
2026-02-03 11:00:00+00:00,10209.0,10008.320109225966,9696.199480077763,10320.440738374169
2026-02-03 12:00:00+00:00,10012.75,9874.654145605035,9562.533516456831,10186.774774753238
2026-02-03 13:00:00+00:00,9690.75,9688.147604784232,9376.026975636029,10000.268233932435
2026-02-03 14:00:00+00:00,9590.0,9566.842583304633,9254.72195415643,9878.963212452836
2026-02-03 15:00:00+00:00,9442.25,9739.755494228453,9427.63486508025,10051.876123376656
2026-02-03 16:00:00+00:00,9640.75,9797.01134283677,9484.890713688566,10109.131971984973
2026-02-03 17:00:00+00:00,9758.0,9799.413145251874,9487.29251610367,10111.533774400075
2026-02-03 18:00:00+00:00,9577.5,9538.826016759482,9226.705387611279,9850.946645907687
2026-02-03 19:00:00+00:00,9206.75,9150.923514037944,8838.802884889741,9463.044143186147
2026-02-03 20:00:00+00:00,8794.0,8585.4746268916,8273.353997743397,8897.595256039804
2026-02-03 21:00:00+00:00,8367.25,8284.063019824665,7971.942390676462,8596.18364897287
2026-02-03 22:00:00+00:00,7832.5,7505.403161401574,7193.282532253371,7817.523790549778
2026-02-03 23:00:00+00:00,7380.0,7327.387244149289,7015.266615001085,7639.507873297492
2026-02-04 00:00:00+00:00,7051.0,6827.611228325382,6515.490599177179,7139.731857473586
2026-02-04 01:00:00+00:00,6972.5,6954.534038771368,6642.413409623165,7266.654667919572
2026-02-04 02:00:00+00:00,6983.75,7002.355600777148,6690.234971628945,7314.476229925351
2026-02-04 03:00:00+00:00,7199.0,6910.753423753691,6598.632794605488,7222.874052901894
2026-02-04 04:00:00+00:00,7699.0,7465.022877364827,7152.902248216623,7777.14350651303
2026-02-04 05:00:00+00:00,8895.0,8608.160263398846,8296.039634250643,8920.280892547049
2026-02-04 06:00:00+00:00,9691.0,9651.82105553049,9339.700426382287,9963.941684678693
2026-02-04 07:00:00+00:00,10231.0,10359.077266552815,10046.956637404612,10671.197895701018
2026-02-04 08:00:00+00:00,10464.0,10309.564969101131,9997.44433995293,10621.685598249336
2026-02-04 09:00:00+00:00,10415.25,10326.824271693653,10014.70364254545,10638.944900841856
2026-02-04 10:00:00+00:00,10320.0,10227.135640757659,9915.015011609456,10539.256269905862
2026-02-04 11:00:00+00:00,10251.75,10163.200518571917,9851.079889423714,10475.32114772012
2026-02-04 12:00:00+00:00,10015.75,10043.864708455936,9731.744079307733,10355.98533760414
2026-02-04 13:00:00+00:00,9753.75,9809.477186878094,9497.35655772989,10121.597816026297
2026-02-04 14:00:00+00:00,9560.75,9695.46011994209,9383.339490793885,10007.580749090292
2026-02-04 15:00:00+00:00,9472.5,9522.737661196732,9210.617032048529,9834.858290344935
2026-02-04 16:00:00+00:00,9647.0,9756.768556654311,9444.647927506108,10068.889185802514
2026-02-04 17:00:00+00:00,9690.0,9706.83395416132,9394.713325013117,10018.954583309524
2026-02-04 18:00:00+00:00,9521.75,9572.785898247752,9260.665269099549,9884.906527395957
2026-02-04 19:00:00+00:00,9194.0,9247.834957418201,8935.714328269998,9559.955586566404
2026-02-04 20:00:00+00:00,8714.0,8843.77813616614,8531.657507017937,9155.898765314345
2026-02-04 21:00:00+00:00,8158.75,8324.801143062681,8012.680513914478,8636.921772210884
2026-02-04 22:00:00+00:00,7625.75,7830.991602278972,7518.870973130768,8143.112231427176
2026-02-04 23:00:00+00:00,7237.0,7439.598462788829,7127.477833640626,7751.719091937032
2026-02-05 00:00:00+00:00,6915.75,7000.265652586007,6688.145023437803,7312.38628173421
2026-02-05 01:00:00+00:00,6755.0,6893.042827668523,6580.92219852032,7205.1634568167265
2026-02-05 02:00:00+00:00,6731.75,6848.21008313464,6536.089453986436,7160.330712282843
2026-02-05 03:00:00+00:00,6915.25,7099.188803077908,6787.068173929705,7411.309432226111
2026-02-05 04:00:00+00:00,7467.75,7610.661394626926,7298.540765478723,7922.78202377513
2026-02-05 05:00:00+00:00,8616.5,8737.173203247536,8425.05257409933,9049.293832395739
2026-02-05 06:00:00+00:00,9653.5,9374.897120061778,9062.776490913575,9687.017749209981
2026-02-05 07:00:00+00:00,10178.25,10057.481594687699,9745.360965539498,10369.602223835904
2026-02-05 08:00:00+00:00,10338.75,10251.108983917984,9938.98835476978,10563.229613066185
2026-02-05 09:00:00+00:00,10345.0,10283.023204464665,9970.902575316462,10595.143833612869
2026-02-05 10:00:00+00:00,10232.75,10098.511930742006,9786.391301593801,10410.632559890208
2026-02-05 11:00:00+00:00,9883.75,9842.060024845008,9529.939395696805,10154.180653993211
2026-02-05 12:00:00+00:00,9483.0,9496.522745392276,9184.402116244073,9808.64337454048
2026-02-05 13:00:00+00:00,9054.25,9203.888990353378,8891.768361205175,9516.009619501583
2026-02-05 14:00:00+00:00,8878.25,8906.57347865586,8594.452849507657,9218.694107804065
