date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2026-02-11 21:00:00+00:00,926.38,916.9991151684601,374.71933896357785,1459.5146350820303
2026-02-11 22:00:00+00:00,987.1675,952.6846732140206,410.71795458215195,1495.295417430939
2026-02-11 23:00:00+00:00,998.025,942.2658782836711,399.72683241221,1484.6476186735038
2026-02-12 00:00:00+00:00,1098.725,915.3829914504402,371.75917029544206,1457.7509639306786
2026-02-12 01:00:00+00:00,1201.0175,947.3038542927484,404.1019600384886,1489.129186587962
2026-02-12 02:00:00+00:00,1306.3600000000001,960.8867113995234,417.8871860188742,1503.1556495233517
2026-02-12 03:00:00+00:00,1429.785,995.8658219667165,453.02790066908534,1537.6433882467622
2026-02-12 04:00:00+00:00,1486.0025,1001.9829288838926,458.4655644361896,1544.0616137032798
2026-02-12 05:00:00+00:00,1520.55,1027.7045851340354,485.3275587868368,1570.2327198187058
2026-02-12 06:00:00+00:00,1544.1475,1071.0393385576715,528.9302435985321,1613.6083627284938
2026-02-12 07:00:00+00:00,1547.7425,1088.2989590639236,545.8472167322539,1630.5213223546032
2026-02-12 08:00:00+00:00,1540.7225,1117.034445434707,574.7165882298569,1659.322148584434
2026-02-12 09:00:00+00:00,1530.425,1110.6613728786633,567.660871467247,1652.624231391141
2026-02-12 10:00:00+00:00,1573.2024999999999,1140.0198311339377,596.9245618836189,1682.8777711140185
2026-02-12 11:00:00+00:00,1600.04,1170.398010512399,627.6902833056627,1713.1011483617465
2026-02-12 12:00:00+00:00,1609.455,1218.6350176509009,675.9647727431733,1760.6284849416315
2026-02-12 13:00:00+00:00,1613.02,1265.7903282390548,722.9029556222773,1808.4237797976295
2026-02-12 14:00:00+00:00,1613.2925,1333.0560557703393,789.7812491280952,1875.4414780373263
2026-02-12 15:00:00+00:00,1609.595,1375.049305864769,831.5921750536213,1917.8553262183032
2026-02-12 16:00:00+00:00,1614.4025,1393.5885386474815,850.212064351136,1936.9705761506257
2026-02-12 17:00:00+00:00,1615.5225,1418.0804592662541,874.650173053883,1961.298998698339
2026-02-12 18:00:00+00:00,1601.1125,1405.30453920941,861.5784908636097,1948.7724748821988
2026-02-12 19:00:00+00:00,1602.5375,1436.8736750032424,893.0857136517661,1980.2983249005522
2026-02-12 20:00:00+00:00,1598.315,1412.5807571696278,868.6933448959495,1953.8985690512307
2026-02-12 21:00:00+00:00,1606.375,1450.0718411270866,906.1523587960917,1992.9700464172006
2026-02-12 22:00:00+00:00,1613.4875,1466.7450734835347,923.3668908067721,2008.6390084426664
2026-02-12 23:00:00+00:00,1617.0149999999999,1458.9819181935995,915.4184440087375,2000.75628508677
2026-02-13 00:00:00+00:00,1611.175,1448.1211792235263,904.256572772884,1989.240729102469
2026-02-13 01:00:00+00:00,1604.1825,1482.669420391308,939.1386530972908,2024.6257183011414
2026-02-13 02:00:00+00:00,1607.7075,1440.498442469428,897.0789665658153,1982.4389616039316
2026-02-13 03:00:00+00:00,1599.98,1404.4599663115318,861.0842297877159,1946.188999905192
2026-02-13 04:00:00+00:00,1587.475,1381.6106772011844,838.5839681593329,1923.9791775400463
2026-02-13 05:00:00+00:00,1572.1399999999999,1388.9424189234346,846.4838324057521,1931.29065254518
2026-02-13 06:00:00+00:00,1532.295,1336.7832709915733,794.187318027511,1878.68726176062
2026-02-13 07:00:00+00:00,1485.5525,1278.4489022708703,736.1703203832806,1820.743867427215
2026-02-13 08:00:00+00:00,1477.4099999999999,1234.1180177183232,691.4560515487112,1776.3548219941179
2026-02-13 09:00:00+00:00,1459.7025,1190.759205896045,648.9572245764207,1733.1654218571755
2026-02-13 10:00:00+00:00,1409.345,1172.5684550865449,630.340618298305,1715.1495201877613
2026-02-13 11:00:00+00:00,1350.1725000000001,1149.0182239257729,606.3294038076344,1691.3640482245387
2026-02-13 12:00:00+00:00,1261.5774999999999,1188.6572475304297,646.8187332268938,1731.3444207378093
2026-02-13 13:00:00+00:00,1112.7124999999999,1130.025729882876,586.9431079684596,1672.0303303316261
2026-02-13 14:00:00+00:00,1001.14,1066.7612007583753,524.0406445217197,1609.433917587013
2026-02-13 15:00:00+00:00,1007.405,1039.2129537948301,496.51887311312265,1581.7822591075826
2026-02-13 16:00:00+00:00,951.3775,1047.6642332607535,504.9962134261527,1589.3198335051547
2026-02-13 17:00:00+00:00,1004.8824999999999,1041.2039492299157,498.2236213458524,1582.6370647736503
2026-02-13 18:00:00+00:00,1016.5225,1059.086062537704,516.0562029096327,1600.840742449001
2026-02-13 19:00:00+00:00,1070.5825,1035.40129391326,492.03974846475177,1577.2168442314928
2026-02-13 20:00:00+00:00,1090.6025,995.8419959127986,452.85703356591614,1538.294175256344
2026-02-13 21:00:00+00:00,905.15,942.8954268320158,400.04519041716765,1485.0039911492427
2026-02-13 22:00:00+00:00,779.03,882.1662354452576,339.13394169924146,1424.6605052134305
2026-02-13 23:00:00+00:00,658.935,815.8578521825659,273.2908942625421,1357.8802996222712
2026-02-14 00:00:00+00:00,591.8475,712.4072220369648,169.5226934171854,1254.221832013813
2026-02-14 01:00:00+00:00,580.1625,688.3237729340267,145.98645193243408,1230.5639147812212
2026-02-14 02:00:00+00:00,632.8025,697.0822624576424,154.94830884563152,1238.8685517558783
2026-02-14 03:00:00+00:00,602.2049999999999,757.2788463826165,214.89031157772183,1298.9875904122864
2026-02-14 04:00:00+00:00,602.5325,711.0255064870802,169.24128220978793,1253.977117067146
2026-02-14 05:00:00+00:00,667.83,726.9724791625601,185.4290662431294,1269.7220385326823
2026-02-14 06:00:00+00:00,770.1875,632.0323817173681,89.86739277745096,1174.2699937808816
2026-02-14 07:00:00+00:00,784.8275,559.1455230066374,17.347686043757903,1101.7586034899139
2026-02-14 08:00:00+00:00,861.055,539.4203848868168,-1.8799304149787304,1082.3150063019382
2026-02-14 09:00:00+00:00,935.74,515.0297361879922,-26.601151447594475,1057.8808299671323
2026-02-14 10:00:00+00:00,788.0925,522.2253313116579,-19.27649017705312,1064.886964064113
2026-02-14 11:00:00+00:00,607.6575,552.871771572202,11.257878758162747,1094.833557994269
2026-02-14 12:00:00+00:00,537.495,508.7285528830805,-33.36810494300619,1051.0694813186658
2026-02-14 13:00:00+00:00,494.885,490.81871332414227,-50.9290975208113,1033.4086924728058
2026-02-14 14:00:00+00:00,402.1425,589.2260676173689,46.405093388238015,1131.3492386094308
2026-02-14 15:00:00+00:00,405.925,596.2225076335324,53.7326593248298,1138.1175390826033
2026-02-14 16:00:00+00:00,346.36,618.7384359904222,76.17630084117377,1160.5523339953747
2026-02-14 17:00:00+00:00,343.3025,612.2732324495759,70.22289188228478,1154.3488774617385
2026-02-14 18:00:00+00:00,362.3325,567.7575231297642,25.437197692073028,1110.283244626699
2026-02-14 19:00:00+00:00,282.7375,543.7246916617388,1.7668579749258697,1086.5336398816125
2026-02-14 20:00:00+00:00,214.3,523.6510064407383,-19.05079375319258,1066.5670740451671
2026-02-14 21:00:00+00:00,178.60249999999996,452.05082206821015,-90.28932099251551,994.7256331966103
2026-02-14 22:00:00+00:00,151.2625,414.8370679913713,-127.11674641516515,957.9192347695654
2026-02-14 23:00:00+00:00,160.6825,334.9319446404794,-208.14679409328778,878.6644322100196
2026-02-15 00:00:00+00:00,144.13,413.27243475716176,-128.7532164114948,955.9210173145339
2026-02-15 01:00:00+00:00,99.60000000000002,352.2588463859928,-189.94275418060977,895.4648693408644
2026-02-15 02:00:00+00:00,58.05499999999995,245.3885586208038,-298.3745677915131,789.1246876563082
2026-02-15 03:00:00+00:00,18.70500000000004,70.36447108936557,-473.4674645306088,614.4785211310389
2026-02-15 04:00:00+00:00,3.3075000000000045,-102.80335541957243,-652.1766994649884,445.15244101868416
2026-02-15 05:00:00+00:00,3.9349999999999454,-70.10154116953083,-612.5489303249028,473.8745681309017
2026-02-15 06:00:00+00:00,1.6399999999999864,-96.86323010137244,-640.7198512220198,446.8146293413842
2026-02-15 07:00:00+00:00,0.0,-139.48548628050116,-682.7514082736855,404.5706815240797
2026-02-15 08:00:00+00:00,0.009999999999990905,-185.83724746744372,-727.9020848611133,359.117791946127
2026-02-15 09:00:00+00:00,0.19000000000005457,-246.78064979297437,-786.4899903384658,300.9609651590898
2026-02-15 10:00:00+00:00,3.25750000000005,-347.4095774411635,-887.1044264209004,199.8686192569973
2026-02-15 11:00:00+00:00,7.017500000000041,-214.87164276632473,-756.9851625185167,328.01252868454895
2026-02-15 12:00:00+00:00,13.717499999999973,-171.92707963497708,-713.3313522363107,371.0190920823991
2026-02-15 13:00:00+00:00,43.710000000000036,-23.93116975258988,-567.784344105911,517.7920148856297
2026-02-15 14:00:00+00:00,82.55999999999995,253.5091595067351,-289.3940950425399,794.827815448127
2026-02-15 15:00:00+00:00,242.5974999999999,215.76547959791492,-327.4125026793831,758.4018419134893
2026-02-15 16:00:00+00:00,500.6575,464.9593251349679,-77.69558183434413,1006.8583850572854
2026-02-15 17:00:00+00:00,707.0175,688.7305506328495,147.02319676314795,1231.2813636374867
2026-02-15 18:00:00+00:00,911.9875,826.9723312807123,285.23913814884867,1369.6143534566236
2026-02-15 19:00:00+00:00,1010.87,903.8341088095353,361.6453293231474,1446.2508896777244
2026-02-15 20:00:00+00:00,1299.195,936.803502285637,394.0552456421956,1479.6308000668437
2026-02-15 21:00:00+00:00,1451.8225,1079.7586377560838,537.7161524087138,1622.596401819697
2026-02-15 22:00:00+00:00,1502.8925,1150.372357545611,607.9235933431538,1693.130404409429
2026-02-15 23:00:00+00:00,1516.8025,1160.6574466293555,617.9048391298995,1704.273373308662
2026-02-16 00:00:00+00:00,1502.51,1163.3636342814443,620.1121034472418,1705.403556907138
2026-02-16 01:00:00+00:00,1546.22,1167.9283775638976,625.2679149558808,1710.3302646164987
2026-02-16 02:00:00+00:00,1563.085,1179.9757187584155,637.3878599730084,1722.413731938502
2026-02-16 03:00:00+00:00,1588.97,1184.4521304079426,641.6686283507502,1727.1676613389538
2026-02-16 04:00:00+00:00,1601.5375,1262.7247198763594,720.3280118786256,1805.1650626592743
2026-02-16 05:00:00+00:00,1599.1324999999997,1277.7899804848153,735.3215260399458,1820.3903372162679
2026-02-16 06:00:00+00:00,1595.7024999999999,1224.9217414456393,681.8570533492477,1766.9109885452328
2026-02-16 07:00:00+00:00,1602.8,1237.749792208779,695.3269680270491,1780.5557637223908
2026-02-16 08:00:00+00:00,1597.6025,1296.5951509943252,754.2476102157991,1839.2322250891002
2026-02-16 09:00:00+00:00,1596.0825,1330.6302179650738,787.5627504294721,1873.6534987057275
2026-02-16 10:00:00+00:00,1598.075,1363.4047642231071,820.8429023243592,1906.2771440814552
2026-02-16 11:00:00+00:00,1604.75,1368.8956278435971,825.7720105446876,1911.0570858522362
2026-02-16 12:00:00+00:00,1603.2875,1353.3896294470003,810.3145740468835,1895.7119882168338
2026-02-16 13:00:00+00:00,1603.0275,1352.7918441165687,809.6498963020432,1895.0553682406276
2026-02-16 14:00:00+00:00,1592.6399999999999,1372.8161520434442,829.9794444941946,1914.8252307677253
2026-02-16 15:00:00+00:00,1590.925,1395.9517747461746,853.2021245161076,1938.047910789638
2026-02-16 16:00:00+00:00,1578.99,1408.7105267876768,864.9335428226113,1949.9712365089192
2026-02-16 17:00:00+00:00,1584.6775,1436.3359027278634,892.7784000516842,1977.901113656874
2026-02-16 18:00:00+00:00,1585.44,1425.4337963106445,881.7603014719604,1966.4661313981017
2026-02-16 19:00:00+00:00,1558.635,1393.802202989114,850.1327964835675,1935.6180352950284
2026-02-16 20:00:00+00:00,1437.115,1355.8348726199465,812.1047551853633,1897.6151009295847
2026-02-16 21:00:00+00:00,1179.42,1297.8449912501096,753.9737152951193,1839.9180451713312
2026-02-16 22:00:00+00:00,1012.5649999999999,1213.0065389286956,669.6552732597784,1754.5786558902196
2026-02-16 23:00:00+00:00,847.6575,1121.6160728375528,577.9964889541538,1663.795530269369
2026-02-17 00:00:00+00:00,738.4825000000001,988.7465102230603,445.1893029290063,1530.0336594215769
2026-02-17 01:00:00+00:00,737.725,913.5080782331335,370.6702223600433,1455.5911698255795
2026-02-17 02:00:00+00:00,626.225,860.383844968821,317.4750118397523,1402.4312114006475
2026-02-17 03:00:00+00:00,561.1825,801.1400014207662,258.5970961327473,1343.290623078498
2026-02-17 04:00:00+00:00,459.97749999999996,761.9367767997264,219.68260777166574,1304.162517715663
2026-02-17 05:00:00+00:00,375.3325,712.2114830829819,170.20135727212198,1254.4338775411757
2026-02-17 06:00:00+00:00,499.0575,707.5987862898997,165.7111529353641,1250.1277177272113
2026-02-17 07:00:00+00:00,563.425,720.7662916719378,179.29993891518654,1263.1667540175076
2026-02-17 08:00:00+00:00,548.5525,685.5135952343255,143.5266488696539,1227.8982946366489
2026-02-17 09:00:00+00:00,462.645,631.6593250296667,90.07525469779159,1173.757841415686
2026-02-17 10:00:00+00:00,359.3975,545.4023873526714,3.4622698977218533,1087.459106411007
2026-02-17 11:00:00+00:00,257.73749999999995,417.7559074032983,-124.39740155903075,959.8117230010616
2026-02-17 12:00:00+00:00,189.82,384.56445390033673,-157.6089705942569,927.5633290073096
2026-02-17 13:00:00+00:00,188.01999999999998,332.53746982549404,-209.4098599666154,874.7002813278802
2026-02-17 14:00:00+00:00,187.3125,341.575460454548,-200.65558812788208,883.7141541266599
2026-02-17 15:00:00+00:00,170.005,406.2626383616574,-136.08766553978523,948.2168593037208
2026-02-17 16:00:00+00:00,199.08249999999998,387.41614594004915,-154.58830983812936,929.8427938342114
2026-02-17 17:00:00+00:00,225.15750000000003,368.8904310679172,-173.02882518499985,911.3752403458952
2026-02-17 18:00:00+00:00,208.8675,355.394608664103,-186.46356967312045,897.9077441261987
2026-02-17 19:00:00+00:00,108.84249999999997,319.72744368364266,-222.8367031973611,861.630872822203
2026-02-17 20:00:00+00:00,54.122499999999945,253.89232900631498,-288.90282956601493,795.9774198449682
2026-02-17 21:00:00+00:00,39.700000000000045,200.56679031541154,-342.77029934764846,742.8100350717896
2026-02-17 22:00:00+00:00,54.58749999999998,137.71128236224735,-405.0453876057961,680.3961999331947
2026-02-17 23:00:00+00:00,171.2375,145.60186711998227,-398.30513686939526,688.4727882134347
2026-02-18 00:00:00+00:00,410.43,332.87967438377444,-209.96167175892106,874.3841447080769
2026-02-18 01:00:00+00:00,526.3225,278.0786279854588,-264.01647931209106,820.6607414343763
2026-02-18 02:00:00+00:00,483.105,475.0148626797194,-68.08185720794654,1017.5125976277291
2026-02-18 03:00:00+00:00,463.5125,539.2687472415446,-3.272825332176353,1082.056348365384
2026-02-18 04:00:00+00:00,376.085,482.374529184975,-59.819561009509016,1025.1838696447842
2026-02-18 05:00:00+00:00,251.77999999999997,479.07330298181523,-63.25015777580484,1022.2488752123986
2026-02-18 06:00:00+00:00,299.995,391.6720197315481,-150.91063007601622,934.9904363512856
2026-02-18 07:00:00+00:00,321.65,335.3523527210183,-206.4675907966083,878.6774095621302
2026-02-18 08:00:00+00:00,250.91750000000002,360.0048663335987,-182.37064311115523,902.7936064835942
2026-02-18 09:00:00+00:00,237.5525,378.7736885581684,-163.39920955831087,921.5959999940825
2026-02-18 10:00:00+00:00,252.96000000000004,373.22847919172955,-168.69834119737072,916.3416298089708
2026-02-18 11:00:00+00:00,181.73749999999995,499.52490904141393,-42.322131077172685,1042.830388379844
2026-02-18 12:00:00+00:00,229.005,464.42535047214733,-77.86049812754197,1007.6111844511612
2026-02-18 13:00:00+00:00,243.74,544.1012074229499,1.9405948144517424,1086.8694838771912
2026-02-18 14:00:00+00:00,357.6775,597.6296268343425,55.67199221623014,1140.2414905064318
2026-02-18 15:00:00+00:00,366.97,596.2376332892312,54.004042223759825,1138.6087887391727
2026-02-18 16:00:00+00:00,396.945,605.1512589044464,62.74185269658358,1147.3695798822046
2026-02-18 17:00:00+00:00,407.4125,563.8639581654014,21.158773902927464,1106.1585312156121
2026-02-18 18:00:00+00:00,311.71,570.0086311152767,27.521445476311328,1112.56480881509
2026-02-18 19:00:00+00:00,218.615,609.7621584821082,67.35614981639196,1152.3516751474417
2026-02-18 20:00:00+00:00,166.67000000000002,568.3385130549286,24.749919910472045,1110.6800588207122
2026-02-18 21:00:00+00:00,166.315,449.0392798057626,-93.85099951362758,991.1033689643523
2026-02-18 22:00:00+00:00,122.63999999999999,310.4559381642158,-231.88496193856338,853.2154321962659
