date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-01-28 02:00:00+00:00,15648.339249999999,15360.73982673523,15034.993024666579,15686.486628803881
2026-01-28 03:00:00+00:00,16255.864,15664.992027850514,15339.245225781862,15990.738829919166
2026-01-28 04:00:00+00:00,17406.095,16611.02130117294,16285.27449910429,16936.768103241593
2026-01-28 05:00:00+00:00,19517.55475,18651.488184793525,18325.741382724875,18977.23498686218
2026-01-28 06:00:00+00:00,21252.7655,20620.699623096803,20294.952821028153,20946.446425165457
2026-01-28 07:00:00+00:00,22106.4675,21580.64524281319,21254.89844074454,21906.39204488184
2026-01-28 08:00:00+00:00,22347.57325,21839.16300209675,21513.4162000281,22164.909804165403
2026-01-28 09:00:00+00:00,22756.87525,22015.46451824787,21689.71771617922,22341.21132031652
2026-01-28 10:00:00+00:00,22831.85725,22149.815634662864,21824.06883259421,22475.562436731514
2026-01-28 11:00:00+00:00,22433.1735,22000.879879751003,21675.133077682352,22326.626681819656
2026-01-28 12:00:00+00:00,21779.988,21846.36117459661,21520.614372527958,22172.107976665262
2026-01-28 13:00:00+00:00,21275.9055,21628.036594885692,21302.28979281704,21953.783396954343
2026-01-28 14:00:00+00:00,21184.83425,21546.322874297668,21220.576072229014,21872.069676366318
2026-01-28 15:00:00+00:00,21635.12025,21614.063252765376,21288.316450696722,21939.810054834026
2026-01-28 16:00:00+00:00,22682.212,22126.600817651037,21800.854015582387,22452.34761971969
2026-01-28 17:00:00+00:00,22671.9255,21938.178991725632,21612.43218965698,22263.925793794282
2026-01-28 18:00:00+00:00,21819.130250000002,21178.29053562989,20852.54373356124,21504.037337698544
2026-01-28 19:00:00+00:00,20733.54475,20109.83472161276,19784.087919544105,20435.58152368141
2026-01-28 20:00:00+00:00,19617.7845,18994.167313996142,18668.42051192749,19319.914116064792
2026-01-28 21:00:00+00:00,18655.80625,18200.30999759824,17874.563195529587,18526.05679966689
2026-01-28 22:00:00+00:00,17511.53475,17314.973933176407,16989.227131107757,17640.72073524506
2026-01-28 23:00:00+00:00,16348.53675,16487.27040760141,16161.523605532759,16813.017209670063
2026-01-29 00:00:00+00:00,15812.23125,15965.450140277271,15639.70333820862,16291.196942345921
