date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2026-01-30 19:00:00+00:00,64968.1175,63429.70091029489,62144.503003181875,64714.898817407906
2026-01-30 20:00:00+00:00,62075.815,60795.78959897207,59510.59169185905,62080.98750608509
2026-01-30 21:00:00+00:00,62676.855,59766.29566596841,58481.0977588554,61051.49357308143
2026-01-30 22:00:00+00:00,62292.725,59058.10885786701,57772.91095075399,60343.30676498003
2026-01-30 23:00:00+00:00,60601.31,57285.86144074673,56000.66353363371,58571.05934785975
2026-01-31 00:00:00+00:00,58332.685,59085.5670683279,57800.36916121488,60370.76497544092
2026-01-31 01:00:00+00:00,56305.84,57518.36769720308,56233.16979009006,58803.5656043161
2026-01-31 02:00:00+00:00,53862.37,55832.455595253035,54547.25768814002,57117.653502366054
2026-01-31 03:00:00+00:00,52835.275,54113.55145600911,52828.35354889609,55398.74936312213
2026-01-31 04:00:00+00:00,53334.1525,54139.585716442714,52854.387809329695,55424.78362355573
2026-01-31 05:00:00+00:00,54984.0525,55767.46831755728,54482.27041044426,57052.66622467029
2026-01-31 06:00:00+00:00,57137.7625,58383.896917293714,57098.699010180695,59669.094824406726
2026-01-31 07:00:00+00:00,59810.675,60604.17499318035,59318.97708606733,61889.37290029337
2026-01-31 08:00:00+00:00,61922.075,62522.65337736184,61237.455470248824,63807.85128447486
2026-01-31 09:00:00+00:00,62515.457500000004,63626.14253734548,62340.94463023246,64911.34044445849
2026-01-31 10:00:00+00:00,62861.345,63784.36671188969,62499.16880477667,65069.56461900271
2026-01-31 11:00:00+00:00,64132.415,63691.52390574827,62406.32599863525,64976.72181286129
2026-01-31 12:00:00+00:00,61758.375,62555.71930562437,61270.52139851135,63840.91721273739
2026-01-31 13:00:00+00:00,59911.43,60549.829365803686,59264.63145869067,61835.027272916705
2026-01-31 14:00:00+00:00,58162.7,59685.62966587679,58400.43175876378,60970.82757298981
2026-01-31 15:00:00+00:00,56854.0975,58437.39159562005,57152.19368850703,59722.58950273307
2026-01-31 16:00:00+00:00,57798.2075,57510.43386234742,56225.2359552344,58795.63176946043
2026-01-31 17:00:00+00:00,61874.46,60964.72757941051,59679.52967229749,62249.92548652353
2026-01-31 18:00:00+00:00,62930.245,62943.87681450153,61658.678907388516,64229.07472161455
2026-01-31 19:00:00+00:00,60553.95,62127.17471974537,60841.976812632354,63412.37262685839
2026-01-31 20:00:00+00:00,58328.235,59984.96054777215,58699.76264065913,61270.15845488516
2026-01-31 21:00:00+00:00,59170.729999999996,59182.07916279897,57896.88125568595,60467.27706991199
2026-01-31 22:00:00+00:00,59487.88,58981.288079770005,57696.09017265699,60266.48598688302
2026-01-31 23:00:00+00:00,57779.94,57857.58043486744,56572.382527754424,59142.77834198046
2026-02-01 00:00:00+00:00,55902.08,55310.25482716901,54025.05692005599,56595.45273428202
2026-02-01 01:00:00+00:00,53875.065,53792.746169422724,52507.54826230971,55077.94407653574
2026-02-01 02:00:00+00:00,51476.435,52011.24804024612,50726.0501331331,53296.44594735914
2026-02-01 03:00:00+00:00,50124.7075,49935.35257962723,48650.15467251421,51220.55048674025
2026-02-01 04:00:00+00:00,50356.28,49346.851194963,48061.65328784998,50632.04910207601
2026-02-01 05:00:00+00:00,51340.955,50217.65170717675,48932.45380006373,51502.84961428977
2026-02-01 06:00:00+00:00,52645.5625,51682.096010420246,50396.89810330723,52967.293917533265
2026-02-01 07:00:00+00:00,54340.2025,54443.010166324435,53157.812259211416,55728.208073437454
2026-02-01 08:00:00+00:00,56500.05,56382.93721731465,55097.73931020163,57668.13512442766
2026-02-01 09:00:00+00:00,57846.979999999996,57929.23341435706,56644.03550724404,59214.43132147008
