date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-02-12 00:00:00+00:00,5011.6466925,3238.1771995559457,1251.8966914980567,5230.894759308883
2026-02-12 01:00:00+00:00,5221.735585,3626.957153672806,1640.866790182914,5614.207523457049
2026-02-12 02:00:00+00:00,5163.165812499999,3451.7802130807972,1466.826371018151,5446.132836594936
2026-02-12 03:00:00+00:00,5192.28762,3881.9764481151487,1898.9251731507675,5877.614209987452
2026-02-12 04:00:00+00:00,4873.166025,4093.8632588506944,2108.1577678910016,6089.788970332598
2026-02-12 05:00:00+00:00,4637.2798675,4180.4724595464595,2196.555237823125,6178.3264390018185
2026-02-12 06:00:00+00:00,4368.4402125,3423.3121851559376,1439.5992122632356,5417.731914725844
2026-02-12 07:00:00+00:00,3959.5696425,2652.8991859868465,667.4869465581862,4648.260210885737
2026-02-12 08:00:00+00:00,3918.6488600000002,2103.1580997761016,119.36197507878842,4099.430050115974
2026-02-12 09:00:00+00:00,4509.481005,1803.6662342802194,-179.60663307315144,3799.048075765363
2026-02-12 10:00:00+00:00,5255.683745,3481.9186243379327,1498.9280421117703,5477.054268938711
2026-02-12 11:00:00+00:00,6355.3545975,3982.658311994559,2000.2109551303479,5975.990652840154
2026-02-12 12:00:00+00:00,6507.6186075000005,3677.240641058283,1692.8653615911912,5670.62495895684
2026-02-12 13:00:00+00:00,6399.04468,3569.474953671698,1584.1008137901918,5559.623620829859
2026-02-12 14:00:00+00:00,5708.6357124999995,2931.6983665739936,946.7148709207008,4922.033108994162
2026-02-12 15:00:00+00:00,5266.637125,2422.0240668970723,437.2105325728012,4415.2018950661895
2026-02-12 16:00:00+00:00,4865.5623975,3267.7095753009207,1279.7653003182977,5262.006394023082
2026-02-12 17:00:00+00:00,4673.9045399999995,3952.7874191946044,1970.1295853587515,5944.429516856866
2026-02-12 18:00:00+00:00,5103.3280725,4215.525870165433,2229.9731187839093,6209.426827083904
2026-02-12 19:00:00+00:00,5319.76635,4283.625768688577,2297.0514685796397,6273.9289797635065
2026-02-12 20:00:00+00:00,5667.8658350000005,4017.511219639195,2029.1496321676143,6005.751225389244
2026-02-12 21:00:00+00:00,5677.378805,4732.849285549744,2746.8732267499613,6719.907054977317
2026-02-12 22:00:00+00:00,5752.5738825,4726.4679750582745,2739.5693333977906,6712.88284058165
2026-02-12 23:00:00+00:00,5990.0111425000005,4588.363651102492,2600.1064354093087,6577.605977001183
2026-02-13 00:00:00+00:00,6520.4648,4253.02474497982,2266.634233180899,6245.218651887288
2026-02-13 01:00:00+00:00,7217.709129999999,4254.0964548321845,2268.925529571296,6247.244880566608
2026-02-13 02:00:00+00:00,7619.4296075,4776.044503814643,2790.021645686487,6765.200385370847
2026-02-13 03:00:00+00:00,7179.1147375,4963.541657197906,2976.8512363985083,6953.145964592098
2026-02-13 04:00:00+00:00,6285.8987575,4413.130857111863,2425.7550407740296,6401.549430852589
2026-02-13 05:00:00+00:00,5487.883992499999,3973.434746953995,1984.4156328534918,5963.797747602497
2026-02-13 06:00:00+00:00,4487.05482,3489.422549034465,1501.7414979249181,5478.522296515265
2026-02-13 07:00:00+00:00,3300.2225825,3053.85569392846,1066.0791807374558,5046.092163718999
2026-02-13 08:00:00+00:00,2477.0215175,2847.398706470648,861.7010005866125,4839.200542178487
2026-02-13 09:00:00+00:00,1889.706495,2635.0778443131135,648.5502541706758,4627.022765805259
2026-02-13 10:00:00+00:00,1592.930645,2186.0737756213275,201.90134051489713,4175.732372449216
2026-02-13 11:00:00+00:00,1364.3786925,1932.5025725570345,-50.381378485913956,3923.014804494592
2026-02-13 12:00:00+00:00,979.42118,1619.2457126975905,-365.2000745232276,3609.0574711225026
2026-02-13 13:00:00+00:00,708.9531225000001,1484.3962846647287,-498.47374412612817,3476.276461738447
2026-02-13 14:00:00+00:00,605.6771425,1716.4147117113043,-269.3143454460014,3707.923811822135
2026-02-13 15:00:00+00:00,717.08221,2141.451431263465,156.16962682965413,4132.313059252344
2026-02-13 16:00:00+00:00,944.4324449999999,2619.1656681140466,635.091991814488,4609.61116634483
2026-02-13 17:00:00+00:00,1210.9483575,2876.6704544879053,891.8634546341411,4868.555324532914
2026-02-13 18:00:00+00:00,1376.9659474999999,3084.213705687231,1099.0019644400568,5075.322811096596
2026-02-13 19:00:00+00:00,1383.1982500000001,3230.972906195414,1244.526835745217,5223.220784935978
2026-02-13 20:00:00+00:00,1411.5926425,3253.441404469636,1268.0646389324443,5243.871183697987
2026-02-13 21:00:00+00:00,1418.101675,3185.257099151727,1196.9176633108868,5173.373374522238
2026-02-13 22:00:00+00:00,1625.8273475,3227.128116668794,1237.3993472352083,5212.159374711106
2026-02-13 23:00:00+00:00,2000.610085,3290.7432053407456,1298.5725864608933,5274.70030738666
2026-02-14 00:00:00+00:00,2432.022685,3303.471009980456,1315.3083982276062,5294.633556790763
2026-02-14 01:00:00+00:00,2759.4372525,3223.7934617748715,1232.5908853244853,5215.432854158323
2026-02-14 02:00:00+00:00,3016.253765,3186.8016435529826,1196.1656168972252,5176.778322566692
2026-02-14 03:00:00+00:00,3328.8574275,3217.6960274132134,1226.9070031655208,5206.79316526308
2026-02-14 04:00:00+00:00,3427.9833975,3196.196314907253,1203.4270947720338,5185.587587211556
