date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-01-28 14:00:00+00:00,9786.75,9216.144830959613,8874.89134227378,9557.398319645443
2026-01-28 15:00:00+00:00,9713.5,8915.175345008096,8573.921856322264,9256.428833693928
2026-01-28 16:00:00+00:00,9917.5,9037.100394337676,8695.846905651846,9378.353883023508
2026-01-28 17:00:00+00:00,9854.5,8950.006316015846,8608.752827330014,9291.259804701676
2026-01-28 18:00:00+00:00,9474.5,8948.425430059415,8607.171941373583,9289.678918745245
2026-01-28 19:00:00+00:00,9065.25,8657.80267731619,8316.549188630359,8999.056166002021
2026-01-28 20:00:00+00:00,8640.0,8030.1803276904375,7688.926839004606,8371.433816376268
2026-01-28 21:00:00+00:00,8099.0,7834.526325563369,7493.272836877538,8175.7798142492
2026-01-28 22:00:00+00:00,7621.0,7159.501780485194,6818.248291799363,7500.755269171025
2026-01-28 23:00:00+00:00,7213.5,6805.216022265878,6463.9625335800465,7146.469510951709
2026-01-29 00:00:00+00:00,6869.5,6368.339038392335,6027.085549706504,6709.592527078166
2026-01-29 01:00:00+00:00,6738.0,6346.286354645598,6005.032865959767,6687.539843331429
2026-01-29 02:00:00+00:00,6766.0,6366.460278719151,6025.2067900333195,6707.713767404982
2026-01-29 03:00:00+00:00,6897.0,6525.760168286791,6184.50667960096,6867.013656972622
2026-01-29 04:00:00+00:00,7355.25,7033.358597767565,6692.105109081733,7374.612086453396
2026-01-29 05:00:00+00:00,8503.5,8314.135921281344,7972.882432595512,8655.389409967174
2026-01-29 06:00:00+00:00,9395.75,9158.15316132118,8816.899672635347,9499.406650007011
2026-01-29 07:00:00+00:00,9829.75,9632.487107079844,9291.233618394012,9973.740595765674
2026-01-29 08:00:00+00:00,9979.25,9724.907758090842,9383.65426940501,10066.161246776672
2026-01-29 09:00:00+00:00,10019.0,9748.519944665055,9407.266455979225,10089.773433350887
2026-01-29 10:00:00+00:00,10047.0,9279.322114349921,8938.068625664091,9620.575603035752
2026-01-29 11:00:00+00:00,9920.75,9166.322630476894,8825.069141791062,9507.576119162724
2026-01-29 12:00:00+00:00,9803.75,9127.089380819074,8785.835892133242,9468.342869504904
2026-01-29 13:00:00+00:00,9654.0,8909.235939273804,8567.982450587971,9250.489427959636
2026-01-29 14:00:00+00:00,9577.0,8877.34411700114,8536.090628315309,9218.59760568697
2026-01-29 15:00:00+00:00,9503.0,9090.054669250436,8748.801180564604,9431.308157936266
2026-01-29 16:00:00+00:00,9771.5,9271.862907444367,8930.609418758537,9613.116396130199
2026-01-29 17:00:00+00:00,9766.0,9254.11947949725,8912.865990811419,9595.372968183081
2026-01-29 18:00:00+00:00,9459.75,9186.349425894985,8845.095937209153,9527.602914580815
2026-01-29 19:00:00+00:00,8981.25,8748.031175298478,8406.777686612646,9089.284663984308
2026-01-29 20:00:00+00:00,8620.5,7861.995679213398,7520.742190527567,8203.249167899228
2026-01-29 21:00:00+00:00,8107.0,7584.708960228341,7243.45547154251,7925.9624489141725
2026-01-29 22:00:00+00:00,7663.25,7152.521029549644,6811.267540863812,7493.774518235475
2026-01-29 23:00:00+00:00,7331.25,6806.025195455192,6464.771706769361,7147.278684141023
2026-01-30 00:00:00+00:00,6991.75,6428.549065625025,6087.295576939194,6769.802554310856
2026-01-30 01:00:00+00:00,6871.75,6465.608828595912,6124.35533991008,6806.862317281743
2026-01-30 02:00:00+00:00,6895.75,6530.964397591064,6189.710908905233,6872.217886276895
2026-01-30 03:00:00+00:00,7056.5,6541.1150903690195,6199.8616016831875,6882.368579054851
2026-01-30 04:00:00+00:00,7473.25,7486.608050409341,7145.3545617235095,7827.861539095172
2026-01-30 05:00:00+00:00,8426.5,8456.7236731839,8115.470184498068,8797.97716186973
2026-01-30 06:00:00+00:00,9297.0,9477.113790166772,9135.86030148094,9818.367278852602
2026-01-30 07:00:00+00:00,9821.0,9615.770836055504,9274.517347369672,9957.024324741335
2026-01-30 08:00:00+00:00,10014.0,9670.467551701042,9329.214063015212,10011.721040386874
2026-01-30 09:00:00+00:00,9974.75,9707.237250978716,9365.983762292886,10048.490739664547
2026-01-30 10:00:00+00:00,9929.25,9410.895107207492,9069.641618521662,9752.148595893324
2026-01-30 11:00:00+00:00,9791.5,9404.708653765663,9063.455165079831,9745.962142451493
2026-01-30 12:00:00+00:00,9526.25,9156.294544950464,8815.041056264634,9497.548033636296
2026-01-30 13:00:00+00:00,9155.5,9074.852818358486,8733.599329672656,9416.106307044318
2026-01-30 14:00:00+00:00,9035.75,9021.867618967273,8680.614130281441,9363.121107653104
2026-01-30 15:00:00+00:00,9041.5,8989.701630602296,8648.448141916466,9330.955119288128
2026-01-30 16:00:00+00:00,9231.5,9034.474922022813,8693.221433336981,9375.728410708643
2026-01-30 17:00:00+00:00,9248.25,9140.66520710761,8799.41171842178,9481.91869579344
2026-01-30 18:00:00+00:00,8978.5,8859.20740435692,8517.953915671087,9200.46089304275
2026-01-30 19:00:00+00:00,8526.0,8323.262901558192,7982.0094128723595,8664.516390244022
2026-01-30 20:00:00+00:00,8107.25,7697.310568711396,7356.057080025565,8038.564057397227
2026-01-30 21:00:00+00:00,7716.0,7054.958444057921,6713.70495537209,7396.211932743752
2026-01-30 22:00:00+00:00,7287.0,6411.35200171185,6070.098513026019,6752.605490397681
2026-01-30 23:00:00+00:00,6952.75,6303.366635508398,5962.113146822567,6644.620124194229
2026-01-31 00:00:00+00:00,6722.75,6472.162138361192,6146.357753023832,6797.966523698553
2026-01-31 01:00:00+00:00,6551.5,6320.481789643064,5994.677404305704,6646.286174980425
2026-01-31 02:00:00+00:00,6432.25,6265.206715927326,5939.4023305899655,6591.011101264687
2026-01-31 03:00:00+00:00,6438.75,6285.91170025462,5960.107314917259,6611.71608559198
2026-01-31 04:00:00+00:00,6394.75,6462.066093909483,6136.261708572123,6787.870479246844
2026-01-31 05:00:00+00:00,6534.75,6757.48232892378,6431.677943586419,7083.28671426114
2026-01-31 06:00:00+00:00,6845.75,6935.071702350688,6609.267317013328,7260.876087688048
2026-01-31 07:00:00+00:00,7316.0,7176.0661891207,6850.261803783339,7501.87057445806
2026-01-31 08:00:00+00:00,7924.5,7810.7837895531065,7484.979404215746,8136.588174890467
2026-01-31 09:00:00+00:00,8111.75,7999.772656170854,7673.968270833493,8325.577041508215
2026-01-31 10:00:00+00:00,8077.25,7896.769476458779,7570.9650911214185,8222.57386179614
2026-01-31 11:00:00+00:00,7962.0,7653.389138573415,7327.584753236055,7979.193523910776
2026-01-31 12:00:00+00:00,7630.0,7578.895922017964,7253.091536680603,7904.700307355324
2026-01-31 13:00:00+00:00,7306.0,7261.665132637214,6935.860747299854,7587.469517974575
2026-01-31 14:00:00+00:00,7205.5,7279.022681391951,6953.218296054591,7604.827066729312
2026-01-31 15:00:00+00:00,7137.75,7128.481427114575,6802.677041777214,7454.285812451935
2026-01-31 16:00:00+00:00,7546.0,7315.382926397496,6989.578541060136,7641.187311734857
2026-01-31 17:00:00+00:00,7684.75,7319.356500902723,6993.552115565362,7645.1608862400835
2026-01-31 18:00:00+00:00,7514.0,7097.781372779361,6771.976987442,7423.585758116721
2026-01-31 19:00:00+00:00,7150.0,6910.466818337478,6584.662433000117,7236.271203674838
2026-01-31 20:00:00+00:00,6950.25,6940.742428332324,6614.938042994963,7266.5468136696845
2026-01-31 21:00:00+00:00,6807.0,6860.535800104878,6534.731414767517,7186.340185442238
2026-01-31 22:00:00+00:00,6483.0,6468.323365198362,6142.518979861002,6794.127750535723
2026-01-31 23:00:00+00:00,6092.75,6302.966433434087,5977.162048096727,6628.770818771448
2026-02-01 00:00:00+00:00,5883.25,5867.4414310284155,5541.6370456910545,6193.245816365776
2026-02-01 01:00:00+00:00,5703.25,5911.928822403625,5586.124437066265,6237.7332077409865
2026-02-01 02:00:00+00:00,5620.5,5931.483207887178,5605.678822549817,6257.287593224538
2026-02-01 03:00:00+00:00,5665.75,5931.090937225749,5605.286551888388,6256.89532256311
2026-02-01 04:00:00+00:00,5652.75,5975.655655284609,5649.8512699472485,6301.46004062197
2026-02-01 05:00:00+00:00,5712.25,6240.579648346029,5914.775263008669,6566.38403368339
2026-02-01 06:00:00+00:00,5919.25,6459.1231910430115,6133.31880570565,6784.927576380372
2026-02-01 07:00:00+00:00,6229.25,6730.382960535674,6404.578575198314,7056.187345873035
2026-02-01 08:00:00+00:00,6762.5,7327.9074060739595,7002.103020736598,7653.71179141132
2026-02-01 09:00:00+00:00,7087.0,7403.517221004259,7077.712835666898,7729.321606341619
2026-02-01 10:00:00+00:00,7234.75,7551.84550863833,7226.041123300969,7877.64989397569
2026-02-01 11:00:00+00:00,7247.0,7519.703387184952,7193.8990018475915,7845.507772522313
2026-02-01 12:00:00+00:00,7042.25,7351.602638546393,7025.798253209032,7677.407023883753
2026-02-01 13:00:00+00:00,6767.0,7147.029504024239,6821.225118686878,7472.833889361599
2026-02-01 14:00:00+00:00,6691.25,7055.675837100481,6729.871451763121,7381.480222437842
2026-02-01 15:00:00+00:00,6671.25,7105.181425335491,6779.377039998131,7430.9858106728525
2026-02-01 16:00:00+00:00,7088.75,7304.464230895209,6978.659845557848,7630.268616232569
2026-02-01 17:00:00+00:00,7423.25,7253.234534028564,6927.430148691204,7579.038919365925
2026-02-01 18:00:00+00:00,7445.5,7189.39443323103,6863.590047893669,7515.19881856839
2026-02-01 19:00:00+00:00,7407.0,7080.836339283688,6755.031953946327,7406.640724621048
2026-02-01 20:00:00+00:00,7295.75,7017.049673810058,6691.245288472697,7342.854059147418
2026-02-01 21:00:00+00:00,7186.75,6840.095337630796,6514.290952293435,7165.899722968156
2026-02-01 22:00:00+00:00,6808.25,6685.743185857281,6359.93880051992,7011.547571194641
2026-02-01 23:00:00+00:00,6556.75,6326.163322907529,6000.358937570168,6651.967708244889
2026-02-02 00:00:00+00:00,6294.5,5765.846038484182,5440.041653146822,6091.650423821543
2026-02-02 01:00:00+00:00,6218.0,5790.008419317726,5464.204033980365,6115.812804655086
2026-02-02 02:00:00+00:00,6267.5,5950.55832372715,5624.75393838979,6276.362709064511
2026-02-02 03:00:00+00:00,6482.75,6242.982371414217,5917.1779860768565,6568.786756751578
2026-02-02 04:00:00+00:00,7033.0,6606.929293680123,6281.124908342762,6932.733679017483
