date,wind_offshore_rte_actual,wind_offshore_rte_fitted,wind_offshore_rte_lower,wind_offshore_rte_upper
2026-02-13 00:00:00+00:00,1059.3625,893.6359557690043,717.5575083151728,1069.7144032228362
2026-02-13 01:00:00+00:00,973.345,917.3619919091411,741.2835444553094,1093.4404393629727
2026-02-13 02:00:00+00:00,807.9375,821.4041759383146,645.3257284844829,997.4826233921463
2026-02-13 03:00:00+00:00,601.65,704.1374535268978,528.0590060730661,880.2159009807295
2026-02-13 04:00:00+00:00,511.0925,555.5639172144433,379.48546976061164,731.6423646682749
2026-02-13 05:00:00+00:00,400.6275,543.6675193536433,367.5890718998117,719.745966807475
2026-02-13 06:00:00+00:00,342.4875,468.80289140662995,292.7244439527983,644.8813388604616
2026-02-13 07:00:00+00:00,327.3075,358.875715303619,182.79726784978737,534.9541627574507
2026-02-13 08:00:00+00:00,431.66499999999996,238.9814533408071,62.90300588697539,415.0599007946388
2026-02-13 09:00:00+00:00,284.1175,226.3665104436821,50.28806298985046,402.4449578975138
2026-02-13 10:00:00+00:00,296.425,253.714880868661,77.6364334148293,429.7933283224927
2026-02-13 11:00:00+00:00,368.185,313.1527227968448,137.07427534301314,489.2311702506765
2026-02-13 12:00:00+00:00,172.61249999999995,167.63245435211695,-8.445993101714748,343.7109018059486
2026-02-13 13:00:00+00:00,78.92250000000001,133.22471054336557,-42.85373691046607,309.3031579971973
2026-02-13 14:00:00+00:00,134.51749999999998,206.0678453816618,29.98939792783017,382.14629283549345
2026-02-13 15:00:00+00:00,304.155,399.49899279294766,223.42054533911596,575.5774402467794
2026-02-13 16:00:00+00:00,612.78,464.32493067414043,288.24648322030873,640.4033781279721
2026-02-13 17:00:00+00:00,718.875,660.3632126168436,484.2847651630119,836.4416600706752
2026-02-13 18:00:00+00:00,612.1724999999999,661.4140484847082,485.33560103087655,837.4924959385398
2026-02-13 19:00:00+00:00,705.5699999999999,697.6470825821705,521.5686351283388,873.725530036002
2026-02-13 20:00:00+00:00,850.2375,895.3526271934137,719.274179739582,1071.4310746472454
2026-02-13 21:00:00+00:00,1346.4875000000002,1179.0804041807717,1003.00195672694,1355.1588516346033
2026-02-13 22:00:00+00:00,1331.0774999999999,1385.3485400322377,1209.270092578406,1561.4269874860693
2026-02-13 23:00:00+00:00,1603.27,1492.282074731684,1316.2036272778523,1668.3605221855155
2026-02-14 00:00:00+00:00,1621.565,1602.8973427296623,1426.8188952758308,1778.9757901834942
2026-02-14 01:00:00+00:00,1644.1949999999997,1646.6027390478716,1470.5242915940403,1822.6811865017035
2026-02-14 02:00:00+00:00,1736.395,1772.7870958713352,1596.7086484175034,1948.865543325167
2026-02-14 03:00:00+00:00,1755.685,1759.5514312294872,1583.4729837756556,1935.629878683319
2026-02-14 04:00:00+00:00,1752.6025,1759.5477675978195,1583.469320143988,1935.6262150516513
