date,biomass_rte_actual,gas_rte_actual,hard_coal_rte_actual,nuclear_rte_actual,oil_rte_actual,renewables_rte_actual,waste_rte_actual,biomass_rte_fitted,gas_rte_fitted,hard_coal_rte_fitted,nuclear_rte_fitted,oil_rte_fitted,renewables_rte_fitted,waste_rte_fitted,biomass_rte_lower,gas_rte_lower,hard_coal_rte_lower,nuclear_rte_lower,oil_rte_lower,renewables_rte_lower,waste_rte_lower,biomass_rte_upper,gas_rte_upper,hard_coal_rte_upper,nuclear_rte_upper,oil_rte_upper,renewables_rte_upper,waste_rte_upper
2026-02-25 12:00:00+00:00,466.45,1519.0575,7.105427357601002e-15,46672.41,35.207499999999996,7024.6175,385.895,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,145.01790313077126,7687.021824111159,171.32416732994247,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-02-25 13:00:00+00:00,463.6475,1492.0825,7.105427357601002e-15,46301.64,35.730000000000004,7355.8775000000005,387.81,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,147.7029353229589,7772.162441170072,175.4044655901056,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-02-25 14:00:00+00:00,465.9325,1477.07,7.105427357601002e-15,45796.58,35.567499999999995,7032.8575,389.2475,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,145.83131793511976,7674.1853593291935,176.65068430972016,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-02-25 15:00:00+00:00,464.54,1450.7325,7.105427357601002e-15,46525.2775,35.595,7395.11,389.345,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,147.11445562971474,7706.415775815867,179.9465705302466,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-02-25 16:00:00+00:00,466.53,1478.6675,7.105427357601002e-15,47892.755,35.77250000000001,9750.4625,389.2775,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,152.76686675185354,7939.536043258016,185.73568466337852,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-02-25 17:00:00+00:00,464.2,1694.7675,7.105427357601002e-15,49493.1125,35.06,14309.33,389.3025,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,160.30977600386615,8292.54408093822,192.19042466401046,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-02-25 18:00:00+00:00,463.815,1972.685,7.105427357601002e-15,49722.565,35.5325,14912.6775,390.4125,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,161.91880167261294,8386.952666179446,195.1033359692519,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-02-25 19:00:00+00:00,443.5375,1840.6475,7.105427357601002e-15,49769.875,35.599999999999994,13665.2625,389.5849999999999,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,157.17269920340044,8173.402770265427,194.69193968832388,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-02-25 20:00:00+00:00,435.4525,1492.41,7.105427357601002e-15,49726.0325,35.3875,11506.735,386.765,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,153.45479953847965,8008.286398376578,194.82671747204975,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
2026-02-25 21:00:00+00:00,429.165,1480.1925,7.105427357601002e-15,50555.4125,35.599999999999994,10697.3575,387.445,359.47295635093974,2332.777661443324,57.55984959198059,39688.940508003456,153.8861929185064,8033.856500649677,197.25751618558792,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745,359.21792410714284,2305.4280927579366,62.79329631376507,39566.12500992063,147.7467361111111,7679.840427295919,170.51812996031745
