date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-03-05 03:00:00+00:00,,1797.6427327100369,969.1206950102292,2626.1647704098446
2026-03-05 04:00:00+00:00,,1797.6427327100369,969.1206950102292,2626.1647704098446
2026-03-05 05:00:00+00:00,,1990.6876624618449,1162.1656247620372,2819.2097001616526
2026-03-05 06:00:00+00:00,,2089.574881407574,1261.052843707766,2918.096919107382
2026-03-05 07:00:00+00:00,,2093.0451634573387,1264.523125757531,2921.567201157147
2026-03-05 08:00:00+00:00,,2649.3415374457677,1820.81949974596,3477.8635751455754
2026-03-05 09:00:00+00:00,,2724.2651123315327,1895.7430746317248,3552.7871500313404
2026-03-05 10:00:00+00:00,,1466.045813314103,637.5237756142953,2294.5678510139105
2026-03-05 11:00:00+00:00,,1368.0634224969372,539.5413847971295,2196.585460196745
2026-03-05 12:00:00+00:00,,1017.3002316958266,188.77819399601913,1845.8222693956345
2026-03-05 13:00:00+00:00,,1040.147419023155,211.62538132334703,1868.6694567229624
2026-03-05 14:00:00+00:00,,1624.0602801191799,795.5382424193724,2452.5823178189876
2026-03-05 15:00:00+00:00,,2161.453994047382,1332.9319563475742,2989.9760317471896
2026-03-05 16:00:00+00:00,,2616.7337610583927,1788.211723358585,3445.2557987582004
2026-03-05 17:00:00+00:00,,3604.7041567501033,2776.1821190502956,4433.226194449911
2026-03-05 18:00:00+00:00,,3791.920391460295,2963.398353760487,4620.442429160103
2026-03-05 19:00:00+00:00,,2502.1732693308713,1673.6512316310636,3330.695307030679
2026-03-05 20:00:00+00:00,,2407.540951500445,1579.0189138006372,3236.0629892002526
2026-03-05 21:00:00+00:00,,1831.3677932558428,1002.8457555560351,2659.8898309556507
2026-03-05 22:00:00+00:00,,1683.6187314510098,855.0966937512023,2512.1407691508175
2026-03-05 23:00:00+00:00,,1683.3792027940738,854.8571650942661,2511.9012404938817
2026-03-06 00:00:00+00:00,,1784.8982412228765,956.3762035230686,2613.4202789226842
2026-03-06 01:00:00+00:00,,1880.2128833173288,1051.6908456175213,2708.7349210171365
2026-03-06 02:00:00+00:00,,1767.8028314982143,939.2807937984064,2596.324869198022
2026-03-06 03:00:00+00:00,,1610.8546791276863,782.3326414278786,2439.376716827494
2026-03-06 04:00:00+00:00,,1434.1392294603595,605.6171917605518,2262.6612671601674
2026-03-06 05:00:00+00:00,,1238.2216929543438,409.6996552545361,2066.7437306541515
2026-03-06 06:00:00+00:00,,1095.929307910044,267.4072702102362,1924.4513456098516
2026-03-06 07:00:00+00:00,,817.7986532486375,-10.72338445117066,1646.3206909484452
2026-03-06 08:00:00+00:00,,1025.909688687087,197.38765098727936,1854.4317263868948
2026-03-06 09:00:00+00:00,,906.7493646760117,78.22732697620404,1735.2714023758194
2026-03-06 10:00:00+00:00,,745.9298300706982,-82.59220762910945,1574.451867770506
2026-03-06 11:00:00+00:00,,874.8506695501351,46.32863185032738,1703.3727072499428
2026-03-06 12:00:00+00:00,,1018.0835588702421,189.5615211704344,1846.6055965700498
2026-03-06 13:00:00+00:00,,1088.2832317237041,259.7611940238967,1916.805269423512
2026-03-06 14:00:00+00:00,,938.056473604948,109.53443590514007,1766.578511304756
2026-03-06 15:00:00+00:00,,969.8487530672276,141.32671536741964,1798.3707907670355
2026-03-06 16:00:00+00:00,,1035.1220769101258,206.60003921031785,1863.6441146099337
2026-03-06 17:00:00+00:00,,1120.3732718446129,291.85123414480495,1948.8953095444208
2026-03-06 18:00:00+00:00,,1135.512360506465,306.99032280665733,1964.0343982062727
2026-03-06 19:00:00+00:00,,1475.525755006794,647.0037173069863,2304.0477927066017
2026-03-06 20:00:00+00:00,,1446.7774039143867,618.255366214579,2275.2994416141946
2026-03-06 21:00:00+00:00,,1223.20395561317,394.6819179133622,2051.7259933129776
2026-03-06 22:00:00+00:00,,1184.0328203074102,355.5107826076023,2012.554858007218
2026-03-06 23:00:00+00:00,,1420.6027246756764,592.0806869758685,2249.1247623754844
