date,load_rte_actual,load_rte_fitted,load_rte_lower,load_rte_upper
2026-02-07 22:00:00+00:00,56752.255,55692.458390713735,54362.398399282465,57022.518382145005
2026-02-07 23:00:00+00:00,55423.5,53680.21579277172,52350.15580134045,55010.27578420299
2026-02-08 00:00:00+00:00,53782.427500000005,50697.17875893631,49367.11876750504,52027.23875036758
2026-02-08 01:00:00+00:00,52137.792499999996,49506.747391238976,48176.687399807706,50836.807382670246
2026-02-08 02:00:00+00:00,49920.2525,48348.304477974045,47018.244486542775,49678.364469405315
2026-02-08 03:00:00+00:00,48971.12,47021.60922188852,45691.54923045725,48351.66921331979
2026-02-08 04:00:00+00:00,49358.3625,46308.375372405244,44978.315380973974,47638.435363836514
2026-02-08 05:00:00+00:00,50439.325,47542.35518916946,46212.29519773819,48872.41518060073
2026-02-08 06:00:00+00:00,51876.4275,48923.80914689502,47593.74915546375,50253.86913832629
2026-02-08 07:00:00+00:00,53662.205,53419.28376937262,52089.22377794135,54749.34376080389
2026-02-08 08:00:00+00:00,55591.055,55048.461339494126,53718.401348062864,56378.521330925396
2026-02-08 09:00:00+00:00,56825.59,57043.2567459564,55713.19675452513,58373.31673738767
2026-02-08 10:00:00+00:00,57399.1775,57299.397465773094,55969.337474341824,58629.457457204364
2026-02-08 11:00:00+00:00,57969.2425,58110.48029084831,56780.42029941704,59440.54028227958
2026-02-08 12:00:00+00:00,55311.4225,56512.30386540253,55182.24387397126,57842.3638568338
2026-02-08 13:00:00+00:00,53271.06,54340.855347507684,53010.795356076414,55670.915338938954
2026-02-08 14:00:00+00:00,51660.354999999996,52226.79407865581,50896.73408722454,53556.85407008708
2026-02-08 15:00:00+00:00,50941.3275,51733.294820503266,50403.234829072,53063.354811934536
2026-02-08 16:00:00+00:00,52489.8425,51781.98831683477,50451.9283254035,53112.04830826604
2026-02-08 17:00:00+00:00,58013.5475,55665.87348570107,54335.8134942698,56995.93347713234
2026-02-08 18:00:00+00:00,60609.1825,58139.76266344749,56809.70267201622,59469.82265487876
2026-02-08 19:00:00+00:00,58538.6725,55403.77626853631,54073.71627710504,56733.83625996758
2026-02-08 20:00:00+00:00,56486.619999999995,54866.36909281782,53536.30910138655,56196.42908424909
2026-02-08 21:00:00+00:00,57088.3825,55611.62068825536,54281.56069682409,56941.68067968663
2026-02-08 22:00:00+00:00,57056.0975,54692.86052231646,53362.80053088519,56022.92051374773
2026-02-08 23:00:00+00:00,55967.89,54251.170154756546,52921.11016332528,55581.230146187816
2026-02-09 00:00:00+00:00,54705.495,49767.026374225046,48436.96638279378,51097.086365656316
2026-02-09 01:00:00+00:00,53472.9,49284.86044162467,47954.8004501934,50614.92043305594
2026-02-09 02:00:00+00:00,51756.5225,48249.07623884876,46919.01624741749,49579.136230280026
2026-02-09 03:00:00+00:00,51488.2475,47193.99091680595,45863.93092537468,48524.050908237215
2026-02-09 04:00:00+00:00,54068.854999999996,50423.44429097474,49093.38429954347,51753.50428240601
2026-02-09 05:00:00+00:00,59225.075,55727.216820143185,54397.156828711915,57057.276811574455
2026-02-09 06:00:00+00:00,64754.9375,60396.53598509997,59066.4759936687,61726.59597653124
