date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2026-02-05 10:00:00+00:00,1661.82,1694.2479,1567.062180688579,1821.4337531648405
2026-02-05 11:00:00+00:00,1667.8075,1630.0029,1502.8171553535658,1757.1887278298273
2026-02-05 12:00:00+00:00,1668.3475,1699.6302,1572.4443889495178,1826.8159614257793
2026-02-05 13:00:00+00:00,1667.755,1740.0961,1612.9102657645997,1867.2818382408611
2026-02-05 14:00:00+00:00,1661.0549999999998,1744.0032,1616.8174083095512,1871.1889807858126
2026-02-05 15:00:00+00:00,1655.1325000000002,1698.481,1571.2951922143025,1825.6667646905637
2026-02-05 16:00:00+00:00,1646.5975,1753.6569,1626.4710399497048,1880.8426124259663
2026-02-05 17:00:00+00:00,1650.9075,1744.725,1617.539146819892,1871.9107192961535
2026-02-05 18:00:00+00:00,1640.065,1690.3837,1563.197872414462,1817.5694448907234
2026-02-05 19:00:00+00:00,1584.67,1656.6157,1529.4298730197945,1783.801445496056
2026-02-05 20:00:00+00:00,1398.875,1686.761,1559.5751544820414,1813.946726958303
2026-02-05 21:00:00+00:00,1350.8925,1687.664,1560.478085748655,1814.8496582249165
2026-02-05 22:00:00+00:00,1383.8325,1604.5907,1477.4048712863382,1731.7764437625997
2026-02-05 23:00:00+00:00,1394.2525,1538.6046,1411.418803420865,1665.7903758971263
2026-02-06 00:00:00+00:00,1367.935,1583.3704,1456.1845334409368,1710.5561059171982
2026-02-06 01:00:00+00:00,1383.5775,1525.6079,1398.4220769791355,1652.793649455397
2026-02-06 02:00:00+00:00,1438.8625,1433.9681,1306.7823874143003,1561.1539598905617
2026-02-06 03:00:00+00:00,1500.7575,1253.0536,1125.867801192593,1380.2393736688546
2026-02-06 04:00:00+00:00,1482.2275,1228.8027,1101.616907096969,1355.9884795732305
2026-02-06 05:00:00+00:00,1430.6475,1392.1743,1264.9885218485736,1519.360094324835
2026-02-06 06:00:00+00:00,1326.955,1410.3564,1283.170722156879,1537.5422946331405
2026-02-06 07:00:00+00:00,1236.3899999999999,1149.1915,1022.005813640139,1276.3773861164004
2026-02-06 08:00:00+00:00,1347.4425,1111.5896,984.4038627075431,1238.7754351838048
2026-02-06 09:00:00+00:00,1320.4025,1171.2268,1044.0410134696422,1298.4125859459036
2026-02-06 10:00:00+00:00,1259.46,1216.1605,1088.974732171349,1343.3463046476104
2026-02-06 11:00:00+00:00,1183.775,1267.7468,1140.5610932817924,1394.9326657580539
2026-02-06 12:00:00+00:00,1110.4725,1419.6649,1292.4791525347337,1546.8507250109951
2026-02-06 13:00:00+00:00,1104.46,1426.4916,1299.3058486546042,1553.6774211308657
2026-02-06 14:00:00+00:00,1191.8725,1437.2198,1310.034064531662,1564.4056370079234
2026-02-06 15:00:00+00:00,1315.2925,1466.2009,1339.0151762171186,1593.38674869338
2026-02-06 16:00:00+00:00,1436.0175,1445.9923,1318.8064979275723,1573.1780704038338
2026-02-06 17:00:00+00:00,1408.5175,1524.0283,1396.8425158590774,1651.2140883353388
2026-02-06 18:00:00+00:00,1448.2224999999999,1448.5599,1321.3742166141783,1575.7457890904398
2026-02-06 19:00:00+00:00,1456.0774999999999,1440.5724,1313.3865727644386,1567.7581452407
2026-02-06 20:00:00+00:00,1418.1575,1240.9368,1113.750946269904,1368.1225187461655
2026-02-06 21:00:00+00:00,1329.415,1216.0248,1088.8389639589257,1343.2105364351871
2026-02-06 22:00:00+00:00,1208.4475,1129.4741,1002.2884027399845,1256.659975216246
2026-02-06 23:00:00+00:00,1116.0075,1272.5082,1145.3224573251962,1399.6940298014576
2026-02-07 00:00:00+00:00,1165.8125,1225.3812,1105.8790796193114,1344.8833111642398
2026-02-07 01:00:00+00:00,1203.3400000000001,1138.5701,1019.0679116640995,1258.072143209028
2026-02-07 02:00:00+00:00,1158.2125,1188.2344,1068.732290197373,1307.7365217423012
2026-02-07 03:00:00+00:00,1145.94,1105.8164,986.314320041779,1225.3185515867071
2026-02-07 04:00:00+00:00,1176.2024999999999,1034.2218,914.719647736112,1153.7238792810404
2026-02-07 05:00:00+00:00,1227.67,1204.3971,1084.8949620374046,1323.899193582333
2026-02-07 06:00:00+00:00,1360.5675,1440.0261,1320.5240746882723,1559.5283062332005
2026-02-07 07:00:00+00:00,1408.4025000000001,1173.0533,1053.5512686526563,1292.5555001975845
2026-02-07 08:00:00+00:00,1372.3,1319.3403,1199.8382639030417,1438.8424954479701
2026-02-07 09:00:00+00:00,1345.2825,1307.9324,1188.4302593030088,1427.4344908479372
2026-02-07 10:00:00+00:00,1285.5774999999999,1157.2188,1037.716613824677,1276.7208453696055
2026-02-07 11:00:00+00:00,1211.2825,1424.3619,1304.859872460162,1543.8641040050902
2026-02-07 12:00:00+00:00,1217.33,1391.2664,1271.7642700337683,1510.7685015786965
2026-02-07 13:00:00+00:00,1254.81,1393.1202,1273.6181473838597,1512.622378928788
2026-02-07 14:00:00+00:00,1211.4175,1397.1945,1277.6923941269774,1516.6966256719056
2026-02-07 15:00:00+00:00,1105.5725,1370.3586,1250.8565339171105,1489.8607654620387
2026-02-07 16:00:00+00:00,1094.8225,1397.3013,1277.7992270945008,1516.8034586394292
2026-02-07 17:00:00+00:00,1179.955,1419.9113,1300.409151646393,1539.4133831913214
2026-02-07 18:00:00+00:00,1352.5275,1309.0939,1189.5917124520029,1428.5959439969313
2026-02-07 19:00:00+00:00,1448.8225,1541.2886,1421.786438971862,1660.7906705167902
2026-02-07 20:00:00+00:00,1428.685,1454.5679,1335.0658042173957,1574.070035762324
2026-02-07 21:00:00+00:00,1321.535,1508.205,1388.702903427075,1627.7071349720031
2026-02-07 22:00:00+00:00,1210.78,1539.2211,1419.7189588641145,1658.7231904090427
2026-02-07 23:00:00+00:00,1161.79,1479.1177,1359.615590548001,1598.619822092929
2026-02-08 00:00:00+00:00,1200.02,1363.2875,1243.785341295575,1482.7895728405033
2026-02-08 01:00:00+00:00,1203.9650000000001,1356.5865,1237.084494537802,1476.0887260827303
2026-02-08 02:00:00+00:00,1061.0425,1316.9106,1197.4085878149208,1436.4128193598492
2026-02-08 03:00:00+00:00,950.975,1171.7303,1052.2282077384789,1291.2324392834073
2026-02-08 04:00:00+00:00,932.0325,1387.3569,1267.854853102755,1506.8590846476832
2026-02-08 05:00:00+00:00,966.3225,1324.6537,1205.1516088082144,1444.1558403531426
2026-02-08 06:00:00+00:00,938.375,1164.4829,1044.9808133745294,1283.9850449194578
2026-02-08 07:00:00+00:00,921.0525,1317.4641,1197.9619585792834,1436.9661901242116
2026-02-08 08:00:00+00:00,955.5875,1319.1019,1199.5998324308755,1438.604063975804
2026-02-08 09:00:00+00:00,1059.4425,1337.2174,1217.7153174146956,1456.7195489596238
2026-02-08 10:00:00+00:00,1093.3425,1446.5115,1327.0094233666714,1566.0136549115996
2026-02-08 11:00:00+00:00,1286.285,1551.8604,1432.3582276297664,1671.3624591746948
2026-02-08 12:00:00+00:00,1454.2375,1502.5645,1383.0622996385368,1622.066531183465
2026-02-08 13:00:00+00:00,1520.4375,1639.3939,1519.8917658692253,1758.8959974141535
2026-02-08 14:00:00+00:00,1574.49,1628.4681,1508.965994291727,1747.9702258366551
2026-02-08 15:00:00+00:00,1592.545,1693.3894,1573.8872704158412,1812.8915019607693
2026-02-08 16:00:00+00:00,1592.5775,1752.0524,1632.5502574034126,1871.5544889483408
2026-02-08 17:00:00+00:00,1600.135,1722.1879,1602.6856730876507,1841.6899046325789
2026-02-08 18:00:00+00:00,1551.115,1666.9717,1547.469518177038,1786.4737497219664
2026-02-08 19:00:00+00:00,1491.675,1550.8314,1431.3292574688837,1670.3334890138121
2026-02-08 20:00:00+00:00,1344.7675,1339.9381,1220.435988563971,1459.4402201088992
2026-02-08 21:00:00+00:00,1152.16,1353.8438,1234.3416481244221,1473.3458796693503
2026-02-08 22:00:00+00:00,862.9,1257.7384,1138.2363278816333,1377.2405594265617
2026-02-08 23:00:00+00:00,692.9225,1109.898,990.3958637735122,1229.4000953184404
2026-02-09 00:00:00+00:00,657.8050000000001,1199.4457,1079.9435604030427,1318.9477919479712
2026-02-09 01:00:00+00:00,552.4225,975.0826,855.5804611668095,1094.584692711738
2026-02-09 02:00:00+00:00,567.245,917.7077,798.2055979964073,1037.2098295413357
2026-02-09 03:00:00+00:00,488.545,714.67,595.1678690174663,834.1721005623947
2026-02-09 04:00:00+00:00,418.94500000000005,666.63354,547.1314415368722,786.1356730818006
2026-02-09 05:00:00+00:00,411.685,662.67896,543.1768606687457,782.1810922136741
2026-02-09 06:00:00+00:00,404.9975,757.9737,638.4715636583642,877.4757952032926
2026-02-09 07:00:00+00:00,425.105,764.69965,645.1975234289054,884.2017549738338
2026-02-09 08:00:00+00:00,438.9175,787.89996,668.3978249017104,907.4020564466387
2026-02-09 09:00:00+00:00,408.0,920.6298,801.1276786669507,1040.1319102118791
2026-02-09 10:00:00+00:00,385.9,790.6791,671.1769825203439,910.1812140652723
2026-02-09 11:00:00+00:00,315.1125,615.6979,496.1957764546007,735.2000079995291
2026-02-09 12:00:00+00:00,263.85,538.912,419.40990038917346,658.4141319341019
2026-02-09 13:00:00+00:00,237.7575,371.15268,251.6505842709343,490.65481581586266
2026-02-09 14:00:00+00:00,251.27750000000003,268.38745,148.88534042514084,387.88957197006926
2026-02-09 15:00:00+00:00,223.85750000000002,244.81862,125.31650943855385,364.3207409834822
2026-02-09 16:00:00+00:00,212.79250000000002,227.76793,108.26581619609283,347.27004774102124
2026-02-09 17:00:00+00:00,241.09749999999997,321.92804,202.4259361706616,441.43016771559
2026-02-09 18:00:00+00:00,262.155,228.68446,109.18233060168768,348.1865621466161
2026-02-09 19:00:00+00:00,265.8875,320.02805,200.52593932542408,439.5301708703525
2026-02-09 20:00:00+00:00,311.1675,235.24635,115.7442502775072,354.74848182243556
2026-02-09 21:00:00+00:00,343.1775,254.28496,134.782851704241,373.7870832491694
2026-02-09 22:00:00+00:00,324.5925,180.05907,60.556935845708836,299.56116739063714
2026-02-09 23:00:00+00:00,277.005,217.33696,97.8348499418604,336.8390814867888
2026-02-10 00:00:00+00:00,213.76999999999998,130.31554,10.813427630694946,249.8176591756233
2026-02-10 01:00:00+00:00,162.8125,74.30229,-45.199836417257416,193.80439512767094
2026-02-10 02:00:00+00:00,110.52750000000003,84.510605,-34.991538876233676,204.01269266869463
2026-02-10 03:00:00+00:00,91.01999999999998,95.39189,-24.11021259303027,214.8940189518981
2026-02-10 04:00:00+00:00,92.94499999999994,127.45946,7.957335744644752,246.96156728957305
2026-02-10 05:00:00+00:00,97.70249999999999,71.16881,-48.333308636785546,190.6709229081428
2026-02-10 06:00:00+00:00,125.29750000000001,59.547894,-59.954221043177654,179.05001050175076
2026-02-10 07:00:00+00:00,181.13,101.10802,-18.394111822711807,220.6101197222165
2026-02-10 08:00:00+00:00,181.02999999999997,179.03261,59.53049278045057,298.534724325379
2026-02-10 09:00:00+00:00,176.5775,143.68623,24.18410104745135,263.18833259237977
2026-02-10 10:00:00+00:00,187.27999999999997,122.8145,3.3123760434418728,242.31660758837018
2026-02-10 11:00:00+00:00,190.40999999999997,123.67363,4.171525378361935,243.17575692329024
2026-02-10 12:00:00+00:00,163.7575,93.84361,-25.658532493431153,213.34569905149715
2026-02-10 13:00:00+00:00,155.43,71.51396,-47.98817055187726,191.0160609930511
2026-02-10 14:00:00+00:00,186.5725,65.9453,-53.55681529250933,185.44741625241898
2026-02-10 15:00:00+00:00,213.04500000000002,120.492386,0.9902594628364341,239.9944910077648
2026-02-10 16:00:00+00:00,204.6775,226.82607,107.3239360681676,346.328167613096
2026-02-10 17:00:00+00:00,261.48,382.92236,263.4202478435201,502.4244793884485
2026-02-10 18:00:00+00:00,268.35749999999996,446.81766,327.3155547328057,566.3197862777341
2026-02-10 19:00:00+00:00,255.3625,338.7704,219.26827037888728,458.2725019238157
2026-02-10 20:00:00+00:00,247.3025,282.8572,163.35511090635816,402.3593424512866
2026-02-10 21:00:00+00:00,277.6325,205.72499,86.22287713623984,325.2271086811682
2026-02-10 22:00:00+00:00,341.7425,201.67107,82.16894192420352,321.173173469132
2026-02-10 23:00:00+00:00,326.22249999999997,230.07863,110.57649766899766,349.580729213926
2026-02-11 00:00:00+00:00,260.4625,272.01797,152.51586076530168,391.5200923102301
2026-02-11 01:00:00+00:00,282.0125,270.36914,150.86702563643848,389.8712571813669
2026-02-11 02:00:00+00:00,310.90999999999997,430.82843,311.326320624349,550.3305521692774
2026-02-11 03:00:00+00:00,282.77250000000004,294.7652,175.26310137568697,414.26733292061533
2026-02-11 04:00:00+00:00,255.46000000000004,423.13095,303.6288505296861,542.6330820746144
2026-02-11 05:00:00+00:00,250.85500000000002,333.231,213.72887677010812,452.7331083150365
2026-02-11 06:00:00+00:00,330.5025,403.73642,284.2343076842494,523.2385392291778
2026-02-11 07:00:00+00:00,422.005,555.7683,436.26619285213735,675.2704243970658
2026-02-11 08:00:00+00:00,449.7825,438.66837,319.16625573484,558.1704872797684
2026-02-11 09:00:00+00:00,404.97,431.54343,312.0413307425899,551.0455622875182
2026-02-11 10:00:00+00:00,387.9075,215.7509,96.24878155056933,335.25301309549775
2026-02-11 11:00:00+00:00,434.05,284.98993,165.48782166991163,404.49205321484
2026-02-11 12:00:00+00:00,507.015,375.7029,256.20080947491584,495.20504101984426
2026-02-11 13:00:00+00:00,512.2325000000001,308.62766,189.12554760095998,428.1297791458884
2026-02-11 14:00:00+00:00,617.8725,328.5985,209.0963946035509,448.1006261484793
2026-02-11 15:00:00+00:00,641.755,288.58505,169.08296267133022,408.08719421625864
2026-02-11 16:00:00+00:00,669.4175,341.97617,222.47404912196987,461.4782806668983
2026-02-11 17:00:00+00:00,830.875,793.9595,674.4573895560858,913.4616211010142
