date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-02-07 23:00:00+00:00,0.0,3.5602233,-244.63504693997766,251.75540696591315
2026-02-08 00:00:00+00:00,0.0,18.820477,-229.374864387677,267.0155895182138
2026-02-08 01:00:00+00:00,0.0,5.9007993,-242.2944310980929,254.0960228077979
2026-02-08 02:00:00+00:00,0.0,-9.313067,-257.5081789345413,238.8822749713495
2026-02-08 03:00:00+00:00,0.0,-1.4363587,-249.63162647425588,246.75882743163493
2026-02-08 04:00:00+00:00,0.0,-19.069416,-267.264571979415,229.1258819264758
2026-02-08 05:00:00+00:00,0.0,-17.592365,-265.7875908252104,230.60286308068044
2026-02-08 06:00:00+00:00,13.799750000000131,16.126629,-232.06858817867533,264.3218657272155
2026-02-08 07:00:00+00:00,479.58275000000003,490.51016,242.31484735677486,738.7053012626657
2026-02-08 08:00:00+00:00,1657.38,1385.6708,1137.4756454707656,1633.8660993766564
2026-02-08 09:00:00+00:00,3071.64925,2718.7603,2470.56502338347,2966.9554772893607
2026-02-08 10:00:00+00:00,4187.731750000001,4164.037,3915.841759120907,4412.232213026798
2026-02-08 11:00:00+00:00,5143.56025,4746.5166,4498.321130986167,4994.711584892058
2026-02-08 12:00:00+00:00,5638.3715,3798.6028,3550.4076891708914,4046.7981430767823
2026-02-08 13:00:00+00:00,4908.911,3203.5728,2955.3776131800646,3451.7680670859554
2026-02-08 14:00:00+00:00,3162.32325,2017.0529,1768.857598010496,2265.248051916387
2026-02-08 15:00:00+00:00,1048.087,616.9936,368.79842089223393,865.1888747981247
2026-02-08 16:00:00+00:00,35.25725000000011,14.046308,-234.1489655031496,262.2414884027412
2026-02-08 17:00:00+00:00,0.0,-6.189777,-254.38506158981636,242.00539231607445
2026-02-08 18:00:00+00:00,0.0,2.7579772,-245.43719389952457,250.95326000636624
2026-02-08 19:00:00+00:00,0.0,1.8378112,-246.35746873511198,250.03298517077883
2026-02-08 20:00:00+00:00,0.0,14.821942,-233.37335266694618,263.01710123894463
2026-02-08 21:00:00+00:00,0.0,5.8800473,-242.31509709800503,254.07535680788578
2026-02-08 22:00:00+00:00,0.0,-1.8560364,-250.05132486753018,246.33912903836062
2026-02-08 23:00:00+00:00,0.0,-1.9702942,-250.1656257065497,246.22482819934112
2026-02-09 00:00:00+00:00,0.0,4.832684,-243.36242956268052,253.0280243432103
2026-02-09 01:00:00+00:00,0.0,25.058025,-223.13730431547356,273.25314959041725
2026-02-09 02:00:00+00:00,0.0,9.454022,-238.74115479223656,257.64929911365425
2026-02-09 03:00:00+00:00,0.0,1.7157409,-246.479423648173,249.9110302577178
2026-02-09 04:00:00+00:00,0.0,43.012127,-205.18314283637392,291.2073110695169
2026-02-09 05:00:00+00:00,0.0,-10.102862,-258.29807937562236,238.09237453026844
2026-02-09 06:00:00+00:00,11.759250000000065,1.5724304,-246.62280996854997,249.76764393734084
2026-02-09 07:00:00+00:00,432.02225,543.0507,294.8554732071111,791.2459271130019
2026-02-09 08:00:00+00:00,1443.72925,1588.0989,1339.9037070531945,1836.2941609590853
2026-02-09 09:00:00+00:00,2670.588,3127.851,2879.6559543636276,3376.046408269518
2026-02-09 10:00:00+00:00,3661.076,4154.9966,3906.801532270515,4403.191986176405
2026-02-09 11:00:00+00:00,4081.9515,4729.8247,4481.629509020209,4978.019962926101
2026-02-09 12:00:00+00:00,3737.7735000000002,4111.746,3863.5506560843232,4359.941109990214
2026-02-09 13:00:00+00:00,2740.1245,3421.4333,3173.2381377646775,3669.6285916705683
2026-02-09 14:00:00+00:00,1444.7037500000004,1859.5052,1611.3100287616405,2107.700482667531
2026-02-09 15:00:00+00:00,400.9072500000002,466.96866,218.77346696319592,715.1639208690867
2026-02-09 16:00:00+00:00,12.562249999999949,-4.9825015,-253.17775897767342,243.2126949282174
2026-02-09 17:00:00+00:00,0.0,-7.946857,-256.14218185393884,240.24827205195197
2026-02-09 18:00:00+00:00,0.0,0.13370967,-248.06152075254658,248.32893315334422
2026-02-09 19:00:00+00:00,0.0,0.9054382,-247.28973495336413,249.10071895252668
2026-02-09 20:00:00+00:00,0.0,23.15495,-225.040362257987,271.3500916479038
2026-02-09 21:00:00+00:00,0.0,18.476238,-229.71904258374252,266.6714113221483
2026-02-09 22:00:00+00:00,0.0,15.022138,-233.1730710628608,263.21738284303
2026-02-09 23:00:00+00:00,0.0,19.604656,-228.59057693422665,267.79987697166416
2026-02-10 00:00:00+00:00,0.0,62.650555,-185.54457479654548,310.84587910934533
2026-02-10 01:00:00+00:00,0.0,14.079999,-234.11528757736733,262.2751663285235
2026-02-10 02:00:00+00:00,0.0,9.446698,-238.7485537304765,257.6419001754143
2026-02-10 03:00:00+00:00,0.0,-0.9214661,-249.11676242706562,247.27369147882519
2026-02-10 04:00:00+00:00,0.0,31.263348,-216.93189135424427,279.45856255164654
2026-02-10 05:00:00+00:00,0.0,4.520184,-243.67497091937457,252.71548298651624
2026-02-10 06:00:00+00:00,44.52550000000019,12.800214,-235.3950487571028,260.995405148788
2026-02-10 07:00:00+00:00,1040.4155,461.96207,213.76693713266377,710.1573910385546
2026-02-10 08:00:00+00:00,3126.846,1168.2473,920.0521047299712,1416.442558635862
2026-02-10 09:00:00+00:00,5632.1635,2015.5862,1767.3909498562477,2263.781403762139
2026-02-10 10:00:00+00:00,7955.812,2879.7786,2631.5832747022296,3127.973728608121
2026-02-10 11:00:00+00:00,8860.267,3134.6216,2886.4263336650433,3382.816787570934
2026-02-10 12:00:00+00:00,7736.9485,2896.5918,2648.3966741821364,3144.787128088027
2026-02-10 13:00:00+00:00,5198.9625,2418.2375,2170.0424126693824,2666.4328665752732
2026-02-10 14:00:00+00:00,2403.84475,1322.2336,1074.038424679177,1570.4288785850679
2026-02-10 15:00:00+00:00,681.8029999999999,410.94107,162.74590011536293,659.1363540212537
2026-02-10 16:00:00+00:00,29.33075000000008,90.340744,-157.8544311366827,338.5360227692081
2026-02-10 17:00:00+00:00,0.0,-10.473956,-258.66930196663407,237.72115193925674
2026-02-10 18:00:00+00:00,0.0,-0.46150517,-248.65675257717248,247.73370132871833
2026-02-10 19:00:00+00:00,0.0,4.1075864,-244.08752551021007,252.30292839568074
2026-02-10 20:00:00+00:00,0.0,28.008465,-220.18665877248304,276.20379513340777
2026-02-10 21:00:00+00:00,0.0,23.421795,-224.77349020974088,271.6169636961499
2026-02-10 22:00:00+00:00,0.0,-5.844806,-254.040117986347,242.3503359195438
2026-02-10 23:00:00+00:00,0.0,-5.738361,-253.93347122136902,242.4569826845218
2026-02-11 00:00:00+00:00,0.0,-9.753741,-257.9490535993309,238.4414003065599
2026-02-11 01:00:00+00:00,0.0,4.192303,-244.0028204241512,252.3876334817396
2026-02-11 02:00:00+00:00,0.0,16.960613,-231.23454924395537,265.15590466193544
2026-02-11 03:00:00+00:00,0.0,-4.1458316,-252.34116868493948,244.04928522095133
2026-02-11 04:00:00+00:00,0.0,1.4181335,-246.77716712838628,249.61328677750453
2026-02-11 05:00:00+00:00,0.0,-12.794513,-260.9897620802094,235.4006918256814
2026-02-11 06:00:00+00:00,16.238000000000284,1.9283874,-246.26689552562084,250.12355838026997
2026-02-11 07:00:00+00:00,411.41550000000007,526.3486,278.15326310539604,774.5437170112868
2026-02-11 08:00:00+00:00,1395.2795,1772.1742,1523.9789574668628,2020.3694113727536
2026-02-11 09:00:00+00:00,2640.728,3567.2505,3319.0552644894115,3815.4457183953023
2026-02-11 10:00:00+00:00,3689.276,4652.667,4404.471977805566,4900.862431711456
2026-02-11 11:00:00+00:00,3298.3345,4872.193,4623.9977099818525,5120.388163887744
2026-02-11 12:00:00+00:00,2767.6565,4242.965,3994.7698052292462,4491.160259135137
2026-02-11 13:00:00+00:00,2113.9365,3462.775,3214.579768965172,3710.970222871063
2026-02-11 14:00:00+00:00,1213.70575,1876.183,1627.987745826423,2124.378199732314
2026-02-11 15:00:00+00:00,379.52549999999974,580.05096,331.85577739522887,828.2462313011195
2026-02-11 16:00:00+00:00,16.28125,45.05412,-203.14103588210673,293.2494180237841
2026-02-11 17:00:00+00:00,0.0,2.4005554,-245.79463915726183,250.59581474862898
2026-02-11 18:00:00+00:00,0.0,3.2186706,-244.97667377802873,251.41378012786208
2026-02-11 19:00:00+00:00,0.0,-0.7664368,-248.96163985982457,247.42881404606624
2026-02-11 20:00:00+00:00,0.0,2.8312194,-245.36396992452774,251.02648398136307
2026-02-11 21:00:00+00:00,0.0,2.8541687,-245.3410077024032,251.0494462034876
2026-02-11 22:00:00+00:00,0.0,18.693768,-229.50141174516284,266.88904216072797
2026-02-11 23:00:00+00:00,0.0,11.216229,-236.9789318120861,259.4115220938047
2026-02-12 00:00:00+00:00,0.0,8.659833,-239.53539254194084,256.85506136394997
2026-02-12 01:00:00+00:00,0.0,5.036053,-243.1590863289789,253.2313675769119
2026-02-12 02:00:00+00:00,0.0,-24.07259,-272.26778504452886,224.12266886136194
2026-02-12 03:00:00+00:00,0.0,0.6183288,-247.57701786572125,248.81343604016956
2026-02-12 04:00:00+00:00,0.0,-5.7149234,-253.9102538634429,242.4802000424479
2026-02-12 05:00:00+00:00,0.0,-25.94759,-274.14277804889025,222.24767585700056
2026-02-12 06:00:00+00:00,25.123000000000047,3.6798522,-244.51538824912905,251.87506565676176
2026-02-12 07:00:00+00:00,773.2885000000001,724.8105,476.61523865533127,973.0056925612218
2026-02-12 08:00:00+00:00,2454.1825,1933.5356,1685.3404880266376,2181.7309419325284
2026-02-12 09:00:00+00:00,3745.83975,3587.9502,3339.755069895091,3836.145523800982
2026-02-12 10:00:00+00:00,4185.238,4531.366,4283.170977803593,4779.561431709484
2026-02-12 11:00:00+00:00,4011.0755,4781.528,4533.332524034607,5029.722977940497
2026-02-12 12:00:00+00:00,2799.8227500000003,3912.374,3664.1788024827074,4160.569256388598
2026-02-12 13:00:00+00:00,1606.80625,3080.885,2832.6897427997387,3329.0801967056295
2026-02-12 14:00:00+00:00,804.3532500000001,1879.5997,1631.4044606945893,2127.7949146004803
2026-02-12 15:00:00+00:00,313.0010000000002,684.56464,436.3693519378244,932.7598058437152
