date,wind_onshore_rte_actual,wind_onshore_rte_fitted,wind_onshore_rte_lower,wind_onshore_rte_upper
2026-02-10 08:00:00+00:00,5795.18,5967.33,5140.830929317126,6793.829630245265
2026-02-10 09:00:00+00:00,6269.0275,5371.1855,4544.686314200433,6197.685015128573
2026-02-10 10:00:00+00:00,6874.64,5448.373,4621.873790759053,6274.872491687192
2026-02-10 11:00:00+00:00,7304.305,7707.987,6881.487574273449,8534.486275201589
2026-02-10 12:00:00+00:00,8039.265,6547.665,5721.16562505397,7374.164325982109
2026-02-10 13:00:00+00:00,8730.5875,7162.7905,6336.291231495001,7989.28993242314
2026-02-10 14:00:00+00:00,8820.77,8588.214,7761.7145255365185,9414.713226464657
2026-02-10 15:00:00+00:00,9234.654999999999,7822.4023,6995.903037079278,8648.901738007418
2026-02-10 16:00:00+00:00,10159.33,6983.0615,6156.56243462242,7809.56113555056
2026-02-10 17:00:00+00:00,11114.7925,7841.009,7014.509301194838,8667.508002122977
2026-02-10 18:00:00+00:00,12171.7225,8738.459,7911.9598022217,9564.958503149839
2026-02-10 19:00:00+00:00,12730.465,10383.018,9556.518422200592,11209.517123128731
2026-02-10 20:00:00+00:00,12891.605,11558.473,10731.973769169677,12384.972470097819
2026-02-10 21:00:00+00:00,12960.255000000001,11067.819,10241.320154322639,11894.318855250778
2026-02-10 22:00:00+00:00,13555.1525,11199.172,10372.673037977029,12025.67173890517
2026-02-10 23:00:00+00:00,14120.455000000002,13119.663,12293.163677311386,13946.162378239525
2026-02-11 00:00:00+00:00,14217.045000000002,11652.7705,10826.271402125756,12479.270103053897
2026-02-11 01:00:00+00:00,13580.310000000001,11580.747,10754.247421665714,12407.246122593855
2026-02-11 02:00:00+00:00,9856.6425,10037.74,9211.24153518671,10864.240236114849
2026-02-11 03:00:00+00:00,10157.3225,11084.013,10257.513100517217,11910.511801445358
2026-02-11 04:00:00+00:00,10294.994999999999,10768.518,9942.018519505042,11595.017220433181
2026-02-11 05:00:00+00:00,14007.880000000001,11637.662,10811.162799448935,12464.161500377075
2026-02-11 06:00:00+00:00,14101.365000000002,10706.948,9880.448722703386,11533.447423631525
2026-02-11 07:00:00+00:00,14194.850000000002,10337.005,9510.505821777515,11163.504522705654
2026-02-11 08:00:00+00:00,14288.335000000003,12042.001,11215.50134234548,12868.500043273621
2026-02-11 09:00:00+00:00,14381.82,13414.183,12587.683494159166,14240.682195087309
