date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-19 08:00:00+00:00,15716.675,15899.898,15710.728186595903,16089.069275336164
2026-02-19 09:00:00+00:00,15940.625,15679.084,15489.913606913644,15868.254695653904
2026-02-19 10:00:00+00:00,16019.325,15986.229,15797.058060360068,16175.399149100329
2026-02-19 11:00:00+00:00,15869.3,15495.945,15306.774578914694,15685.115667654954
2026-02-19 12:00:00+00:00,15750.375,15010.75,14821.579253054657,15199.920341794917
2026-02-19 13:00:00+00:00,15487.175,15034.514,14845.343464382358,15223.684553122619
2026-02-19 14:00:00+00:00,15144.55,15439.471,15250.299918642726,15628.641007382987
2026-02-19 15:00:00+00:00,15060.95,15521.611,15332.44053672648,15710.781625466741
2026-02-19 16:00:00+00:00,15481.0,14928.065,14738.895018884672,15117.236107624933
2026-02-19 17:00:00+00:00,15808.725,13866.779,13677.608573184963,14055.949661925224
2026-02-19 18:00:00+00:00,15462.225,13447.684,13258.512869230744,13636.853957971005
2026-02-19 19:00:00+00:00,14975.724999999999,13585.596,13396.424972218023,13774.766060958284
2026-02-19 20:00:00+00:00,14177.675,13951.949,13762.778201904837,14141.119290645096
2026-02-19 21:00:00+00:00,13767.125,14272.188,14083.018344123095,14461.359432863355
2026-02-19 22:00:00+00:00,13230.475,13309.306,13120.134939572084,13498.476028312345
2026-02-19 23:00:00+00:00,12614.300000000001,12625.347,12436.175774277328,12814.516863017587
2026-02-20 00:00:00+00:00,12357.325,12308.1,12118.92921666781,12497.27030540807
2026-02-20 01:00:00+00:00,12315.475,12041.167,11851.996374928729,12230.337463668988
2026-02-20 02:00:00+00:00,12395.55,12054.486,11865.315935722683,12243.657024462944
2026-02-20 03:00:00+00:00,12679.8,12469.753,12280.582785539853,12658.923874280114
2026-02-20 04:00:00+00:00,13436.0,12757.949,12568.778692837512,12947.119781577772
2026-02-20 05:00:00+00:00,14708.15,13445.287,13256.116864271604,13634.457953011864
2026-02-20 06:00:00+00:00,15710.65,15089.699,14900.528458039713,15278.869546779973
2026-02-20 07:00:00+00:00,16194.625,14928.078,14738.907528878288,15117.248617618548
2026-02-20 08:00:00+00:00,16161.15,15541.141,15351.969774033467,15730.310862773726
2026-02-20 09:00:00+00:00,16270.1,15594.147,15404.97711898389,15783.31820772415
2026-02-20 10:00:00+00:00,16076.225,15743.27,15554.0985174329,15932.43960617316
2026-02-20 11:00:00+00:00,15775.25,15372.655,15183.484497647634,15561.825586387895
2026-02-20 12:00:00+00:00,15683.775,15151.073,14961.902714175061,15340.24380291532
2026-02-20 13:00:00+00:00,15171.025,14865.293,14676.121918008608,15054.463006748869
2026-02-20 14:00:00+00:00,15026.2,14676.838,14487.667279994934,14866.008368735194
2026-02-20 15:00:00+00:00,14976.675,14002.751,13813.580148707946,14191.921237448205
2026-02-20 16:00:00+00:00,15481.475,14246.58,14057.409477373083,14435.750566113344
2026-02-20 17:00:00+00:00,15714.625,14621.619,14432.448850536459,14810.78993927672
2026-02-20 18:00:00+00:00,15337.675,13901.96,13712.78894977792,14091.13003851818
2026-02-20 19:00:00+00:00,14409.175,13656.648,13467.47775550534,13845.818844245601
2026-02-20 20:00:00+00:00,13399.225,12217.456,12028.285555923147,12406.626644663407
2026-02-20 21:00:00+00:00,12797.175,11041.92,10852.749546433923,11231.090635174183
2026-02-20 22:00:00+00:00,12213.35,11369.861,11180.691181903938,11559.032270644198
2026-02-20 23:00:00+00:00,11702.925,11206.579,11017.408811863072,11395.749900603332
2026-02-21 00:00:00+00:00,11355.775,11087.989,10879.510534936313,11296.467455563088
2026-02-21 01:00:00+00:00,11301.05,11312.294,11103.81514695125,11520.772067578024
2026-02-21 02:00:00+00:00,11363.85,11303.74,11095.261751566037,11512.21867219281
2026-02-21 03:00:00+00:00,11213.125,10940.481,10732.002982527398,11148.959903154171
2026-02-21 04:00:00+00:00,11270.775,11366.383,11157.903895554382,11574.860816181155
2026-02-21 05:00:00+00:00,11348.375,11841.644,11633.16465165447,12050.121572281243
